,sub,prolific_id,elic,p1,p2,rtime,out,cfout,cho,corr,10,trial,cond,cont1,cont2,15,16,17,rew,sess,op1,op2,ev1,ev2,catch,25,26,dist,plot,dbtime
25037,4323106146.0,,-1.0,0.6,0.4,1645.0,1.0,1.0,2.0,0.0,1.0,100.0,3.0,6.0,4.0,13.0,10.0,1.0,47.0,0.0,13.0,10.0,0.2,-0.2,-1.0,0.0,771356.0,0.0,0.0,
25038,3926902668.0,,-1.0,0.9,0.1,2864.0,1.0,-1.0,1.0,1.0,1.0,26.0,0.0,9.0,1.0,4.0,8.0,-1.0,1.0,0.0,4.0,8.0,0.8,-0.8,-1.0,0.0,748665.0,0.0,0.0,
25039,9012908179.0,,0.0,0.4,1.0,497.0,1.0,1.0,2.0,1.0,1.0,47.0,-1.0,4.0,10.0,-1.0,-1.0,-1.0,78.0,0.0,-1.0,-1.0,-0.2,1.0,0.0,1.0,939379.0,-1.0,0.0,
25040,7797973590.0,,0.0,0.9,0.3,1004.0,1.0,-1.0,1.0,1.0,1.0,71.0,-1.0,9.0,3.0,-1.0,-1.0,1.0,64.0,0.0,-1.0,-1.0,0.8,-0.4,0.0,1.0,3294612.0,-1.0,0.0,
25041,4323106146.0,,-1.0,0.7,0.3,1056.0,-1.0,-1.0,1.0,1.0,1.0,101.0,2.0,7.0,3.0,9.0,6.0,1.0,46.0,0.0,6.0,9.0,0.4,-0.4,-1.0,1.0,775505.0,0.0,0.0,
25042,7650949835.0,,0.0,0.6,0.5,1418.0,-1.0,-1.0,1.0,1.0,1.0,8.0,-1.0,6.0,5.0,-1.0,-1.0,1.0,3.0,0.0,-1.0,-1.0,0.2,0.0,0.0,1.0,687649.0,-1.0,0.0,
25043,9012908179.0,,0.0,0.2,0.0,890.0,-1.0,-1.0,1.0,1.0,1.0,48.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,77.0,0.0,-1.0,-1.0,-0.6,-1.0,0.0,0.0,942377.0,-1.0,0.0,
25044,3926902668.0,,-1.0,0.8,0.2,1606.0,1.0,-1.0,1.0,1.0,1.0,27.0,1.0,8.0,2.0,12.0,2.0,1.0,2.0,0.0,2.0,12.0,0.6,-0.6,-1.0,1.0,754035.0,0.0,0.0,
25045,7797973590.0,,0.0,0.8,0.2,1558.0,1.0,-1.0,1.0,1.0,1.0,72.0,-1.0,8.0,2.0,-1.0,-1.0,-1.0,65.0,0.0,-1.0,-1.0,0.6,-0.6,0.0,0.0,3298119.0,-1.0,0.0,
25046,7650949835.0,,0.0,0.8,0.6,577.0,1.0,-1.0,1.0,1.0,1.0,9.0,-1.0,8.0,6.0,-1.0,-1.0,-1.0,4.0,0.0,-1.0,-1.0,0.6,0.2,0.0,0.0,691576.0,-1.0,0.0,
25047,4323106146.0,,-1.0,0.8,0.2,1001.0,1.0,-1.0,1.0,1.0,1.0,102.0,1.0,8.0,2.0,2.0,12.0,1.0,47.0,0.0,12.0,2.0,0.6,-0.6,-1.0,1.0,779066.0,0.0,0.0,
25048,9012908179.0,,0.0,0.6,0.9,558.0,1.0,1.0,2.0,1.0,1.0,49.0,-1.0,6.0,9.0,-1.0,-1.0,-1.0,78.0,0.0,-1.0,-1.0,0.2,0.8,0.0,1.0,945770.0,-1.0,0.0,
25049,3926902668.0,,-1.0,0.8,0.2,1143.0,1.0,-1.0,1.0,1.0,1.0,28.0,1.0,8.0,2.0,12.0,2.0,1.0,3.0,0.0,2.0,12.0,0.6,-0.6,-1.0,1.0,758146.0,0.0,0.0,
25050,7797973590.0,,0.0,0.8,0.2,978.0,1.0,-1.0,1.0,1.0,1.0,73.0,-1.0,8.0,2.0,-1.0,-1.0,1.0,66.0,0.0,-1.0,-1.0,0.6,-0.6,1.0,1.0,3302180.0,-1.0,0.0,
25051,4323106146.0,,-1.0,0.6,0.4,956.0,1.0,-1.0,2.0,0.0,1.0,103.0,3.0,6.0,4.0,13.0,10.0,1.0,48.0,0.0,13.0,10.0,0.2,-0.2,-1.0,0.0,782571.0,0.0,0.0,
25052,9012908179.0,,0.0,0.4,0.5,743.0,1.0,1.0,2.0,1.0,1.0,50.0,-1.0,4.0,5.0,-1.0,-1.0,-1.0,79.0,0.0,-1.0,-1.0,-0.2,0.0,0.0,1.0,948829.0,-1.0,0.0,
25053,7650949835.0,,0.0,0.2,1.0,1869.0,1.0,1.0,2.0,1.0,1.0,10.0,-1.0,2.0,10.0,-1.0,-1.0,1.0,5.0,0.0,-1.0,-1.0,-0.6,1.0,0.0,0.0,694660.0,-1.0,0.0,
25054,3926902668.0,,-1.0,0.6,0.4,1455.0,1.0,1.0,1.0,1.0,1.0,29.0,3.0,6.0,4.0,6.0,3.0,-1.0,4.0,0.0,6.0,3.0,0.2,-0.2,-1.0,0.0,761794.0,0.0,0.0,
25055,4323106146.0,,-1.0,0.6,0.4,884.0,-1.0,1.0,2.0,0.0,1.0,104.0,3.0,6.0,4.0,10.0,13.0,-1.0,47.0,0.0,13.0,10.0,0.2,-0.2,-1.0,1.0,786031.0,0.0,0.0,
25056,7797973590.0,,0.0,0.9,0.1,1354.0,1.0,1.0,1.0,1.0,1.0,74.0,-1.0,9.0,1.0,-1.0,-1.0,-1.0,67.0,0.0,-1.0,-1.0,0.8,-0.8,0.0,0.0,3305661.0,-1.0,0.0,
25057,9012908179.0,,0.0,0.9,0.3,1067.0,1.0,-1.0,1.0,1.0,1.0,51.0,-1.0,9.0,3.0,-1.0,-1.0,-1.0,80.0,0.0,-1.0,-1.0,0.8,-0.4,0.0,0.0,952076.0,-1.0,0.0,
25058,7650949835.0,,0.0,0.1,0.2,987.0,-1.0,1.0,2.0,1.0,1.0,11.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,4.0,0.0,-1.0,-1.0,-0.8,-0.6,0.0,1.0,699043.0,-1.0,0.0,
25059,9012908179.0,,0.0,0.8,0.7,579.0,1.0,-1.0,2.0,0.0,1.0,52.0,-1.0,8.0,7.0,-1.0,-1.0,-1.0,81.0,0.0,-1.0,-1.0,0.6,0.4,0.0,1.0,955646.0,-1.0,0.0,
25060,3926902668.0,,-1.0,0.7,0.3,2631.0,1.0,-1.0,1.0,1.0,1.0,30.0,2.0,7.0,3.0,1.0,5.0,-1.0,5.0,0.0,1.0,5.0,0.4,-0.4,-1.0,0.0,765754.0,0.0,0.0,
25061,7650949835.0,,0.0,0.4,0.0,468.0,-1.0,1.0,2.0,0.0,1.0,12.0,-1.0,4.0,0.0,-1.0,-1.0,-1.0,3.0,0.0,-1.0,-1.0,-0.2,-1.0,0.0,1.0,702536.0,-1.0,0.0,
25062,4323106146.0,,-1.0,0.6,0.4,1344.0,-1.0,-1.0,2.0,0.0,1.0,105.0,3.0,6.0,4.0,13.0,10.0,1.0,46.0,0.0,13.0,10.0,0.2,-0.2,-1.0,0.0,789419.0,0.0,0.0,
25063,7797973590.0,,0.0,0.6,1.0,3454.0,1.0,1.0,2.0,1.0,1.0,75.0,-1.0,6.0,10.0,-1.0,-1.0,-1.0,68.0,0.0,-1.0,-1.0,0.2,1.0,0.0,1.0,3309520.0,-1.0,0.0,
25064,7650949835.0,,0.0,0.3,0.8,447.0,1.0,-1.0,2.0,1.0,1.0,13.0,-1.0,3.0,8.0,-1.0,-1.0,1.0,4.0,0.0,-1.0,-1.0,-0.4,0.6,0.0,0.0,705512.0,-1.0,0.0,
25065,9012908179.0,,0.0,0.8,0.1,1173.0,1.0,-1.0,1.0,1.0,1.0,53.0,-1.0,8.0,1.0,-1.0,-1.0,1.0,82.0,0.0,-1.0,-1.0,0.6,-0.8,0.0,1.0,958729.0,-1.0,0.0,
25066,4323106146.0,,-1.0,0.8,0.2,1431.0,1.0,1.0,1.0,1.0,1.0,106.0,1.0,8.0,2.0,2.0,12.0,1.0,47.0,0.0,12.0,2.0,0.6,-0.6,-1.0,1.0,793268.0,0.0,0.0,
25067,7797973590.0,,0.0,0.2,1.0,611.0,1.0,-1.0,2.0,1.0,1.0,76.0,-1.0,2.0,10.0,-1.0,-1.0,-1.0,69.0,0.0,-1.0,-1.0,-0.6,1.0,0.0,1.0,3315479.0,-1.0,0.0,
25068,7650949835.0,,0.0,0.4,1.0,583.0,1.0,1.0,1.0,0.0,1.0,14.0,-1.0,4.0,10.0,-1.0,-1.0,1.0,5.0,0.0,-1.0,-1.0,-0.2,1.0,0.0,1.0,708478.0,-1.0,0.0,
25069,9012908179.0,,0.0,0.8,1.0,702.0,1.0,1.0,2.0,1.0,1.0,54.0,-1.0,8.0,10.0,-1.0,-1.0,1.0,83.0,0.0,-1.0,-1.0,0.6,1.0,0.0,0.0,962403.0,-1.0,0.0,
25070,4323106146.0,,-1.0,0.8,0.2,927.0,1.0,-1.0,1.0,1.0,1.0,107.0,1.0,8.0,2.0,12.0,2.0,-1.0,48.0,0.0,12.0,2.0,0.6,-0.6,-1.0,0.0,797202.0,0.0,0.0,
25071,3926902668.0,,-1.0,0.9,0.1,5351.0,-1.0,-1.0,1.0,1.0,1.0,31.0,0.0,9.0,1.0,8.0,4.0,1.0,4.0,0.0,4.0,8.0,0.8,-0.8,-1.0,1.0,770890.0,0.0,0.0,
25072,7797973590.0,,0.0,0.1,0.4,1095.0,-1.0,1.0,1.0,0.0,1.0,77.0,-1.0,1.0,4.0,-1.0,-1.0,1.0,68.0,0.0,-1.0,-1.0,-0.8,-0.2,0.0,1.0,3318594.0,-1.0,0.0,
25073,9012908179.0,,0.0,0.2,0.1,909.0,1.0,1.0,1.0,1.0,1.0,55.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,84.0,0.0,-1.0,-1.0,-0.6,-0.8,0.0,0.0,965606.0,-1.0,0.0,
25074,7650949835.0,,0.0,0.1,0.1,1399.0,-1.0,-1.0,2.0,1.0,1.0,15.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,4.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0.0,711567.0,-1.0,0.0,
25075,4323106146.0,,-1.0,0.8,0.2,986.0,-1.0,-1.0,1.0,1.0,1.0,108.0,1.0,8.0,2.0,12.0,2.0,-1.0,47.0,0.0,12.0,2.0,0.6,-0.6,-1.0,0.0,800634.0,0.0,0.0,
25076,3926902668.0,,-1.0,0.7,0.3,1607.0,1.0,-1.0,1.0,1.0,1.0,32.0,2.0,7.0,3.0,1.0,5.0,-1.0,5.0,0.0,1.0,5.0,0.4,-0.4,-1.0,0.0,778746.0,0.0,0.0,
25077,7797973590.0,,0.0,0.2,0.5,820.0,-1.0,-1.0,2.0,1.0,1.0,78.0,-1.0,2.0,5.0,-1.0,-1.0,-1.0,67.0,0.0,-1.0,-1.0,-0.6,0.0,0.0,1.0,3322195.0,-1.0,0.0,
25078,7650949835.0,,0.0,0.6,0.9,241.0,1.0,1.0,2.0,1.0,1.0,16.0,-1.0,6.0,9.0,-1.0,-1.0,-1.0,5.0,0.0,-1.0,-1.0,0.2,0.8,0.0,1.0,715479.0,-1.0,0.0,
25079,9012908179.0,,0.0,0.2,0.4,1197.0,-1.0,-1.0,1.0,0.0,1.0,56.0,-1.0,2.0,4.0,-1.0,-1.0,1.0,83.0,0.0,-1.0,-1.0,-0.6,-0.2,0.0,1.0,969019.0,-1.0,0.0,
25080,4323106146.0,,-1.0,0.7,0.3,954.0,1.0,-1.0,1.0,1.0,1.0,109.0,2.0,7.0,3.0,6.0,9.0,-1.0,48.0,0.0,6.0,9.0,0.4,-0.4,-1.0,0.0,804125.0,0.0,0.0,
25081,3926902668.0,,-1.0,0.8,0.2,1183.0,1.0,-1.0,1.0,1.0,1.0,33.0,1.0,8.0,2.0,2.0,12.0,-1.0,6.0,0.0,2.0,12.0,0.6,-0.6,-1.0,0.0,782858.0,0.0,0.0,
25082,7797973590.0,,0.0,0.3,1.0,840.0,1.0,1.0,2.0,1.0,1.0,79.0,-1.0,3.0,10.0,-1.0,-1.0,1.0,68.0,0.0,-1.0,-1.0,-0.4,1.0,0.0,0.0,3325518.0,-1.0,0.0,
25083,7650949835.0,,0.0,0.9,0.6,590.0,-1.0,1.0,2.0,0.0,1.0,17.0,-1.0,9.0,6.0,-1.0,-1.0,1.0,4.0,0.0,-1.0,-1.0,0.8,0.2,0.0,0.0,718229.0,-1.0,0.0,
25084,9012908179.0,,0.0,0.6,0.7,916.0,-1.0,1.0,2.0,1.0,1.0,57.0,-1.0,6.0,7.0,-1.0,-1.0,-1.0,82.0,0.0,-1.0,-1.0,0.2,0.4,0.0,1.0,972718.0,-1.0,0.0,
25085,4323106146.0,,-1.0,0.6,0.4,1119.0,1.0,-1.0,1.0,1.0,1.0,110.0,3.0,6.0,4.0,13.0,10.0,-1.0,49.0,0.0,13.0,10.0,0.2,-0.2,-1.0,0.0,807584.0,0.0,0.0,
25086,7797973590.0,,0.0,0.3,0.3,1272.0,-1.0,-1.0,1.0,1.0,1.0,80.0,-1.0,3.0,3.0,-1.0,-1.0,1.0,67.0,0.0,-1.0,-1.0,-0.4,-0.4,0.0,1.0,3328864.0,-1.0,0.0,
25087,3926902668.0,,-1.0,0.7,0.3,1502.0,-1.0,1.0,1.0,1.0,1.0,34.0,2.0,7.0,3.0,5.0,1.0,1.0,5.0,0.0,1.0,5.0,0.4,-0.4,-1.0,1.0,786547.0,0.0,0.0,
25088,9012908179.0,,0.0,0.9,0.1,547.0,1.0,-1.0,1.0,1.0,1.0,58.0,-1.0,9.0,1.0,-1.0,-1.0,-1.0,83.0,0.0,-1.0,-1.0,0.8,-0.8,1.0,0.0,976136.0,-1.0,0.0,
25089,7650949835.0,,0.0,0.9,0.9,2364.0,1.0,1.0,2.0,1.0,1.0,18.0,-1.0,9.0,9.0,-1.0,-1.0,-1.0,5.0,0.0,-1.0,-1.0,0.8,0.8,0.0,1.0,721329.0,-1.0,0.0,
25090,4323106146.0,,-1.0,0.7,0.3,951.0,-1.0,1.0,1.0,1.0,1.0,111.0,2.0,7.0,3.0,6.0,9.0,-1.0,48.0,0.0,6.0,9.0,0.4,-0.4,-1.0,0.0,811207.0,0.0,0.0,
25091,7797973590.0,,0.0,0.3,0.1,813.0,1.0,-1.0,1.0,1.0,1.0,81.0,-1.0,3.0,1.0,-1.0,-1.0,-1.0,68.0,0.0,-1.0,-1.0,-0.4,-0.8,0.0,0.0,3332643.0,-1.0,0.0,
25092,3926902668.0,,-1.0,0.8,0.2,1110.0,-1.0,-1.0,1.0,1.0,1.0,35.0,1.0,8.0,2.0,12.0,2.0,1.0,4.0,0.0,2.0,12.0,0.6,-0.6,-1.0,1.0,790555.0,0.0,0.0,
25093,9012908179.0,,0.0,0.7,0.7,744.0,1.0,1.0,2.0,1.0,1.0,59.0,-1.0,7.0,7.0,-1.0,-1.0,1.0,84.0,0.0,-1.0,-1.0,0.4,0.4,0.0,0.0,979185.0,-1.0,0.0,
25094,7650949835.0,,0.0,0.1,0.9,622.0,-1.0,1.0,1.0,0.0,1.0,19.0,-1.0,1.0,9.0,-1.0,-1.0,1.0,4.0,0.0,-1.0,-1.0,-0.8,0.8,0.0,1.0,726198.0,-1.0,0.0,
25095,4323106146.0,,-1.0,0.7,0.3,1296.0,1.0,-1.0,1.0,1.0,1.0,112.0,2.0,7.0,3.0,6.0,9.0,-1.0,49.0,0.0,6.0,9.0,0.4,-0.4,-1.0,0.0,814664.0,0.0,0.0,
25096,7797973590.0,,0.0,0.2,0.9,1151.0,1.0,1.0,2.0,1.0,1.0,82.0,-1.0,2.0,9.0,-1.0,-1.0,1.0,69.0,0.0,-1.0,-1.0,-0.6,0.8,0.0,0.0,3335959.0,-1.0,0.0,
25097,9012908179.0,,0.0,0.9,0.4,924.0,1.0,-1.0,1.0,1.0,1.0,60.0,-1.0,9.0,4.0,-1.0,-1.0,-1.0,85.0,0.0,-1.0,-1.0,0.8,-0.2,0.0,0.0,982430.0,-1.0,0.0,
25098,3926902668.0,,-1.0,0.8,0.2,2928.0,1.0,1.0,1.0,1.0,1.0,36.0,1.0,8.0,2.0,2.0,12.0,-1.0,5.0,0.0,2.0,12.0,0.6,-0.6,-1.0,0.0,794169.0,0.0,0.0,
25099,4323106146.0,,-1.0,0.6,0.4,918.0,1.0,-1.0,1.0,1.0,1.0,113.0,3.0,6.0,4.0,13.0,10.0,-1.0,50.0,0.0,13.0,10.0,0.2,-0.2,-1.0,0.0,818464.0,0.0,0.0,
25100,7650949835.0,,0.0,0.6,0.7,2658.0,1.0,-1.0,2.0,1.0,1.0,20.0,-1.0,6.0,7.0,-1.0,-1.0,-1.0,5.0,0.0,-1.0,-1.0,0.2,0.4,0.0,1.0,729327.0,-1.0,0.0,
25101,9012908179.0,,0.0,0.9,0.6,543.0,-1.0,1.0,2.0,0.0,1.0,61.0,-1.0,9.0,6.0,-1.0,-1.0,-1.0,84.0,0.0,-1.0,-1.0,0.8,0.2,0.0,1.0,985857.0,-1.0,0.0,
25102,7797973590.0,,0.0,0.8,0.3,1091.0,1.0,-1.0,1.0,1.0,1.0,83.0,-1.0,8.0,3.0,-1.0,-1.0,-1.0,70.0,0.0,-1.0,-1.0,0.6,-0.4,0.0,0.0,3339615.0,-1.0,0.0,
25103,3926902668.0,,-1.0,0.8,0.2,942.0,-1.0,-1.0,1.0,1.0,1.0,37.0,1.0,8.0,2.0,12.0,2.0,1.0,4.0,0.0,2.0,12.0,0.6,-0.6,-1.0,1.0,799603.0,0.0,0.0,
25104,4323106146.0,,-1.0,0.9,0.1,939.0,1.0,-1.0,1.0,1.0,1.0,114.0,0.0,9.0,1.0,11.0,7.0,1.0,51.0,0.0,7.0,11.0,0.8,-0.8,-1.0,1.0,821887.0,0.0,0.0,
25105,9012908179.0,,0.0,0.9,0.9,529.0,1.0,1.0,2.0,1.0,1.0,62.0,-1.0,9.0,9.0,-1.0,-1.0,-1.0,85.0,0.0,-1.0,-1.0,0.8,0.8,0.0,1.0,988902.0,-1.0,0.0,
25106,7797973590.0,,0.0,0.4,0.9,816.0,1.0,1.0,2.0,1.0,1.0,84.0,-1.0,4.0,9.0,-1.0,-1.0,-1.0,71.0,0.0,-1.0,-1.0,-0.2,0.8,0.0,1.0,3343209.0,-1.0,0.0,
25107,7650949835.0,,0.0,0.2,0.4,1747.0,1.0,-1.0,2.0,1.0,1.0,21.0,-1.0,2.0,4.0,-1.0,-1.0,-1.0,6.0,0.0,-1.0,-1.0,-0.6,-0.2,0.0,1.0,734497.0,-1.0,0.0,
25108,3926902668.0,,-1.0,0.7,0.3,944.0,1.0,-1.0,1.0,1.0,1.0,38.0,2.0,7.0,3.0,1.0,5.0,-1.0,5.0,0.0,1.0,5.0,0.4,-0.4,-1.0,0.0,803049.0,0.0,0.0,
25109,4323106146.0,,-1.0,0.6,0.4,1125.0,-1.0,1.0,1.0,1.0,1.0,115.0,3.0,6.0,4.0,10.0,13.0,1.0,50.0,0.0,13.0,10.0,0.2,-0.2,-1.0,1.0,825330.0,0.0,0.0,
25110,9012908179.0,,0.0,0.1,0.1,828.0,1.0,-1.0,1.0,1.0,1.0,63.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,86.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,1.0,991932.0,-1.0,0.0,
25111,7650949835.0,,0.0,0.8,0.0,431.0,-1.0,1.0,2.0,0.0,1.0,22.0,-1.0,8.0,0.0,-1.0,-1.0,1.0,5.0,0.0,-1.0,-1.0,0.6,-1.0,0.0,0.0,738750.0,-1.0,0.0,
25112,7797973590.0,,0.0,0.1,0.0,842.0,1.0,-1.0,1.0,1.0,1.0,85.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,72.0,0.0,-1.0,-1.0,-0.8,-1.0,0.0,1.0,3346528.0,-1.0,0.0,
25113,4323106146.0,,-1.0,0.6,0.4,913.0,1.0,1.0,1.0,1.0,1.0,116.0,3.0,6.0,4.0,13.0,10.0,-1.0,51.0,0.0,13.0,10.0,0.2,-0.2,-1.0,0.0,828959.0,0.0,0.0,
25114,7650949835.0,,0.0,0.7,0.3,496.0,-1.0,-1.0,2.0,0.0,1.0,23.0,-1.0,7.0,3.0,-1.0,-1.0,-1.0,4.0,0.0,-1.0,-1.0,0.4,-0.4,1.0,1.0,741697.0,-1.0,0.0,
25115,3926902668.0,,-1.0,0.9,0.1,1519.0,1.0,-1.0,1.0,1.0,1.0,39.0,0.0,9.0,1.0,8.0,4.0,1.0,6.0,0.0,4.0,8.0,0.8,-0.8,-1.0,1.0,806498.0,0.0,0.0,
25116,9012908179.0,,0.0,0.1,0.3,1037.0,-1.0,-1.0,1.0,0.0,1.0,64.0,-1.0,1.0,3.0,-1.0,-1.0,1.0,85.0,0.0,-1.0,-1.0,-0.8,-0.4,0.0,1.0,995263.0,-1.0,0.0,
25117,7797973590.0,,0.0,0.7,1.0,867.0,1.0,1.0,2.0,1.0,1.0,86.0,-1.0,7.0,10.0,-1.0,-1.0,1.0,73.0,0.0,-1.0,-1.0,0.4,1.0,0.0,0.0,3349874.0,-1.0,0.0,
25118,7650949835.0,,0.0,0.7,0.7,678.0,1.0,-1.0,1.0,1.0,1.0,24.0,-1.0,7.0,7.0,-1.0,-1.0,1.0,5.0,0.0,-1.0,-1.0,0.4,0.4,0.0,1.0,744700.0,-1.0,0.0,
25119,9012908179.0,,0.0,0.3,0.2,610.0,-1.0,-1.0,1.0,1.0,1.0,65.0,-1.0,3.0,2.0,-1.0,-1.0,1.0,84.0,0.0,-1.0,-1.0,-0.4,-0.6,0.0,1.0,998802.0,-1.0,0.0,
25120,4323106146.0,,-1.0,0.7,0.3,1216.0,1.0,-1.0,1.0,1.0,1.0,117.0,2.0,7.0,3.0,9.0,6.0,1.0,52.0,0.0,6.0,9.0,0.4,-0.4,-1.0,1.0,832376.0,0.0,0.0,
25121,7797973590.0,,0.0,0.9,0.6,1432.0,-1.0,1.0,2.0,0.0,1.0,87.0,-1.0,9.0,6.0,-1.0,-1.0,1.0,72.0,0.0,-1.0,-1.0,0.8,0.2,0.0,0.0,3353243.0,-1.0,0.0,
25122,3926902668.0,,-1.0,0.7,0.3,2598.0,1.0,-1.0,1.0,1.0,1.0,40.0,2.0,7.0,3.0,1.0,5.0,-1.0,7.0,0.0,1.0,5.0,0.4,-0.4,-1.0,0.0,810523.0,0.0,0.0,
25123,7650949835.0,,0.0,0.8,0.7,616.0,1.0,1.0,1.0,1.0,1.0,25.0,-1.0,8.0,7.0,-1.0,-1.0,1.0,6.0,0.0,-1.0,-1.0,0.6,0.4,0.0,1.0,747891.0,-1.0,0.0,
25124,9012908179.0,,0.0,0.1,0.7,681.0,-1.0,1.0,2.0,1.0,1.0,66.0,-1.0,1.0,7.0,-1.0,-1.0,-1.0,83.0,0.0,-1.0,-1.0,-0.8,0.4,0.0,1.0,1001916.0,-1.0,0.0,
25125,4323106146.0,,-1.0,0.9,0.1,967.0,1.0,-1.0,1.0,1.0,1.0,118.0,0.0,9.0,1.0,7.0,11.0,-1.0,53.0,0.0,7.0,11.0,0.8,-0.8,-1.0,0.0,836095.0,0.0,0.0,
25126,7797973590.0,,0.0,0.6,0.2,1002.0,1.0,-1.0,1.0,1.0,1.0,88.0,-1.0,6.0,2.0,-1.0,-1.0,-1.0,73.0,0.0,-1.0,-1.0,0.2,-0.6,0.0,0.0,3357180.0,-1.0,0.0,
25127,3926902668.0,,-1.0,0.8,0.2,1184.0,1.0,-1.0,1.0,1.0,1.0,41.0,1.0,8.0,2.0,12.0,2.0,1.0,8.0,0.0,2.0,12.0,0.6,-0.6,-1.0,1.0,815625.0,0.0,0.0,
25128,7650949835.0,,0.0,0.3,0.3,388.0,1.0,1.0,1.0,1.0,1.0,26.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,7.0,0.0,-1.0,-1.0,-0.4,-0.4,0.0,0.0,751013.0,-1.0,0.0,
25129,9012908179.0,,0.0,0.6,0.3,901.0,-1.0,1.0,1.0,1.0,1.0,67.0,-1.0,6.0,3.0,-1.0,-1.0,-1.0,82.0,0.0,-1.0,-1.0,0.2,-0.4,0.0,0.0,1005101.0,-1.0,0.0,
25130,4323106146.0,,-1.0,0.9,0.1,834.0,1.0,-1.0,1.0,1.0,1.0,119.0,0.0,9.0,1.0,7.0,11.0,-1.0,54.0,0.0,7.0,11.0,0.8,-0.8,-1.0,0.0,839568.0,0.0,0.0,
25131,7797973590.0,,0.0,0.3,0.6,1108.0,-1.0,1.0,2.0,1.0,1.0,89.0,-1.0,3.0,6.0,-1.0,-1.0,-1.0,72.0,0.0,-1.0,-1.0,-0.4,0.2,0.0,1.0,3360687.0,-1.0,0.0,
25132,3926902668.0,,-1.0,0.7,0.3,1176.0,1.0,-1.0,1.0,1.0,1.0,42.0,2.0,7.0,3.0,1.0,5.0,-1.0,9.0,0.0,1.0,5.0,0.4,-0.4,-1.0,0.0,819313.0,0.0,0.0,
25133,7650949835.0,,0.0,0.8,0.2,1107.0,-1.0,1.0,2.0,0.0,1.0,27.0,-1.0,8.0,2.0,-1.0,-1.0,-1.0,6.0,0.0,-1.0,-1.0,0.6,-0.6,0.0,1.0,753913.0,-1.0,0.0,
25134,9012908179.0,,0.0,0.3,0.8,708.0,1.0,-1.0,2.0,1.0,1.0,68.0,-1.0,3.0,8.0,-1.0,-1.0,1.0,83.0,0.0,-1.0,-1.0,-0.4,0.6,0.0,0.0,1008503.0,-1.0,0.0,
25135,7797973590.0,,0.0,0.8,0.9,993.0,1.0,1.0,2.0,1.0,1.0,90.0,-1.0,8.0,9.0,-1.0,-1.0,1.0,73.0,0.0,-1.0,-1.0,0.6,0.8,0.0,0.0,3364298.0,-1.0,0.0,
25136,3926902668.0,,-1.0,0.6,0.4,936.0,-1.0,1.0,1.0,1.0,1.0,43.0,3.0,6.0,4.0,6.0,3.0,-1.0,8.0,0.0,6.0,3.0,0.2,-0.2,-1.0,0.0,822993.0,0.0,0.0,
25137,9012908179.0,,0.0,0.2,0.6,599.0,-1.0,-1.0,2.0,1.0,1.0,69.0,-1.0,2.0,6.0,-1.0,-1.0,-1.0,82.0,0.0,-1.0,-1.0,-0.6,0.2,0.0,1.0,1011713.0,-1.0,0.0,
25138,7650949835.0,,0.0,0.4,0.3,1078.0,-1.0,-1.0,1.0,1.0,1.0,28.0,-1.0,4.0,3.0,-1.0,-1.0,1.0,5.0,0.0,-1.0,-1.0,-0.2,-0.4,0.0,1.0,757529.0,-1.0,0.0,
25139,7797973590.0,,0.0,0.7,0.2,877.0,1.0,-1.0,1.0,1.0,1.0,91.0,-1.0,7.0,2.0,-1.0,-1.0,-1.0,74.0,0.0,-1.0,-1.0,0.4,-0.6,0.0,0.0,3367799.0,-1.0,0.0,
25140,7650949835.0,,0.0,0.2,0.6,440.0,1.0,1.0,1.0,0.0,1.0,29.0,-1.0,2.0,6.0,-1.0,-1.0,-1.0,6.0,0.0,-1.0,-1.0,-0.6,0.2,0.0,0.0,761116.0,-1.0,0.0,
25141,9012908179.0,,0.0,0.4,0.4,871.0,1.0,1.0,1.0,1.0,1.0,70.0,-1.0,4.0,4.0,-1.0,-1.0,-1.0,83.0,0.0,-1.0,-1.0,-0.2,-0.2,0.0,0.0,1014814.0,-1.0,0.0,
25142,3926902668.0,,-1.0,0.9,0.1,1256.0,1.0,-1.0,1.0,1.0,1.0,44.0,0.0,9.0,1.0,8.0,4.0,1.0,9.0,0.0,4.0,8.0,0.8,-0.8,-1.0,1.0,826433.0,0.0,0.0,
25143,7797973590.0,,0.0,0.4,0.1,738.0,1.0,-1.0,1.0,1.0,1.0,92.0,-1.0,4.0,1.0,-1.0,-1.0,-1.0,75.0,0.0,-1.0,-1.0,-0.2,-0.8,0.0,0.0,3371179.0,-1.0,0.0,
25144,7650949835.0,,0.0,0.7,0.8,397.0,-1.0,1.0,1.0,0.0,1.0,30.0,-1.0,7.0,8.0,-1.0,-1.0,1.0,5.0,0.0,-1.0,-1.0,0.4,0.6,0.0,1.0,764065.0,-1.0,0.0,
