,sub,prolific_id,elic,p1,p2,rtime,out,cfout,cho,corr,10,trial,cond,cont1,cont2,15,16,17,rew,sess,op1,op2,ev1,ev2,catch,25,26,dist,plot,dbtime
107,2487748872.0,,-1.0,0.6,0.4,798.0,-1.0,-1.0,2.0,0.0,1.0,11.0,3.0,6.0,4.0,12.0,7.0,-1.0,-2.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,347234.0,0.0,0.0,
108,2487748872.0,,-1.0,0.6,0.4,1150.0,-1.0,1.0,2.0,0.0,1.0,12.0,3.0,6.0,4.0,7.0,12.0,1.0,-3.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,350541.0,0.0,0.0,
109,2487748872.0,,-1.0,0.6,0.4,870.0,-1.0,1.0,2.0,0.0,1.0,13.0,3.0,6.0,4.0,12.0,7.0,-1.0,-4.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,354198.0,0.0,0.0,
110,2487748872.0,,-1.0,0.6,0.4,1022.0,1.0,1.0,1.0,1.0,1.0,14.0,3.0,6.0,4.0,7.0,12.0,-1.0,-3.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,357584.0,0.0,0.0,
111,2487748872.0,,-1.0,0.6,0.4,1400.0,-1.0,1.0,2.0,0.0,1.0,15.0,3.0,6.0,4.0,12.0,7.0,-1.0,-4.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,361114.0,0.0,0.0,
112,140293694.0,,-1.0,0.6,0.4,4589.0,-1.0,-1.0,2.0,0.0,1.0,0.0,3.0,6.0,4.0,7.0,1.0,-1.0,-1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,415943.0,0.0,0.0,
113,2487748872.0,,-1.0,0.6,0.4,733.0,-1.0,-1.0,1.0,1.0,1.0,16.0,3.0,6.0,4.0,7.0,12.0,-1.0,-5.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,365020.0,0.0,0.0,
114,1941835579.0,,-1.0,0.9,0.1,3118.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,3.0,5.0,-1.0,0.0,-1.0,3.0,5.0,0.8,-0.8,-1.0,0.0,68278.0,0.0,0.0,
115,2487748872.0,,-1.0,0.6,0.4,744.0,-1.0,-1.0,1.0,1.0,1.0,17.0,3.0,6.0,4.0,7.0,12.0,-1.0,-6.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,368258.0,0.0,0.0,
116,140293694.0,,-1.0,0.6,0.4,2340.0,-1.0,1.0,2.0,0.0,1.0,1.0,3.0,6.0,4.0,1.0,7.0,1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,423037.0,0.0,0.0,
117,2487748872.0,,-1.0,0.6,0.4,640.0,-1.0,-1.0,1.0,1.0,1.0,18.0,3.0,6.0,4.0,12.0,7.0,1.0,-7.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,371506.0,0.0,0.0,
118,1941835579.0,,-1.0,0.9,0.1,2974.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,5.0,3.0,1.0,0.0,-1.0,3.0,5.0,0.8,-0.8,-1.0,1.0,73935.0,0.0,0.0,
119,140293694.0,,-1.0,0.6,0.4,1627.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,6.0,4.0,7.0,1.0,-1.0,-1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,427881.0,0.0,0.0,
120,2487748872.0,,-1.0,0.6,0.4,433.0,1.0,1.0,1.0,1.0,1.0,19.0,3.0,6.0,4.0,12.0,7.0,1.0,-6.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,374652.0,0.0,0.0,
121,1941835579.0,,-1.0,0.9,0.1,2530.0,1.0,-1.0,1.0,1.0,0.0,2.0,0.0,-1.0,-1.0,5.0,3.0,1.0,0.0,-1.0,3.0,5.0,0.8,-0.8,-1.0,1.0,79424.0,0.0,0.0,
122,2487748872.0,,-1.0,0.6,0.4,525.0,1.0,1.0,2.0,0.0,1.0,20.0,3.0,6.0,4.0,7.0,12.0,1.0,-5.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,377590.0,0.0,0.0,
123,1941835579.0,,-1.0,0.8,0.2,1286.0,-1.0,-1.0,2.0,0.0,0.0,3.0,1.0,-1.0,-1.0,6.0,8.0,1.0,0.0,-1.0,6.0,8.0,0.6,-0.6,-1.0,0.0,84471.0,0.0,0.0,
124,2487748872.0,,-1.0,0.6,0.4,434.0,-1.0,-1.0,2.0,0.0,1.0,21.0,3.0,6.0,4.0,7.0,12.0,1.0,-6.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,380623.0,0.0,0.0,
125,1597280050.0,,0.0,0.7,0.2,3608.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.6,0.0,1.0,299435.0,-1.0,0.0,
126,140293694.0,,-1.0,0.6,0.4,5755.0,1.0,-1.0,1.0,1.0,1.0,3.0,3.0,6.0,4.0,1.0,7.0,-1.0,0.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,432011.0,0.0,0.0,
127,2487748872.0,,-1.0,0.6,0.4,459.0,1.0,1.0,2.0,0.0,1.0,22.0,3.0,6.0,4.0,7.0,12.0,1.0,-5.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,383561.0,0.0,0.0,
128,1941835579.0,,-1.0,0.8,0.2,665.0,1.0,-1.0,1.0,1.0,0.0,4.0,1.0,-1.0,-1.0,6.0,8.0,-1.0,0.0,-1.0,6.0,8.0,0.6,-0.6,-1.0,0.0,88273.0,0.0,0.0,
129,1597280050.0,,0.0,0.7,0.1,2784.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,7.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.8,0.0,0.0,305550.0,-1.0,0.0,
130,2487748872.0,,-1.0,0.6,0.4,349.0,-1.0,1.0,1.0,1.0,1.0,23.0,3.0,6.0,4.0,12.0,7.0,1.0,-6.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,386524.0,0.0,0.0,
131,140293694.0,,-1.0,0.6,0.4,2742.0,1.0,1.0,2.0,0.0,1.0,4.0,3.0,6.0,4.0,1.0,7.0,1.0,1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,440273.0,0.0,0.0,
132,1941835579.0,,-1.0,0.8,0.2,1588.0,-1.0,-1.0,2.0,0.0,0.0,5.0,1.0,-1.0,-1.0,6.0,8.0,1.0,0.0,-1.0,6.0,8.0,0.6,-0.6,-1.0,0.0,91454.0,0.0,0.0,
133,2487748872.0,,-1.0,0.6,0.4,210.0,-1.0,-1.0,1.0,1.0,1.0,24.0,3.0,6.0,4.0,12.0,7.0,1.0,-7.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,389379.0,0.0,0.0,
134,1597280050.0,,0.0,0.7,0.3,1977.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,7.0,3.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.4,0.0,0.0,310841.0,-1.0,0.0,
135,1941835579.0,,-1.0,0.6,0.4,1017.0,-1.0,-1.0,2.0,0.0,0.0,6.0,3.0,-1.0,-1.0,7.0,1.0,1.0,0.0,-1.0,7.0,1.0,0.2,-0.2,-1.0,0.0,95560.0,0.0,0.0,
136,2487748872.0,,-1.0,0.6,0.4,424.0,1.0,1.0,2.0,0.0,1.0,25.0,3.0,6.0,4.0,7.0,12.0,1.0,-6.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,392097.0,0.0,0.0,
137,140293694.0,,-1.0,0.6,0.4,3007.0,1.0,-1.0,2.0,0.0,1.0,5.0,3.0,6.0,4.0,7.0,1.0,-1.0,2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,445521.0,0.0,0.0,
138,1941835579.0,,-1.0,0.6,0.4,585.0,1.0,-1.0,1.0,1.0,0.0,7.0,3.0,-1.0,-1.0,7.0,1.0,-1.0,0.0,-1.0,7.0,1.0,0.2,-0.2,-1.0,0.0,99092.0,0.0,0.0,
139,1597280050.0,,0.0,0.7,0.0,1347.0,1.0,-1.0,1.0,1.0,1.0,3.0,-1.0,7.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,0.0,315323.0,-1.0,0.0,
140,2487748872.0,,-1.0,0.6,0.4,677.0,1.0,1.0,1.0,1.0,1.0,26.0,3.0,6.0,4.0,12.0,7.0,1.0,-5.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,395028.0,0.0,0.0,
141,1941835579.0,,-1.0,0.6,0.4,447.0,-1.0,-1.0,1.0,1.0,0.0,8.0,3.0,-1.0,-1.0,1.0,7.0,1.0,0.0,-1.0,7.0,1.0,0.2,-0.2,-1.0,1.0,102190.0,0.0,0.0,
142,2487748872.0,,-1.0,0.6,0.4,486.0,-1.0,1.0,2.0,0.0,1.0,27.0,3.0,6.0,4.0,7.0,12.0,1.0,-6.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,398209.0,0.0,0.0,
143,1597280050.0,,0.0,0.8,0.2,1681.0,-1.0,-1.0,1.0,1.0,1.0,4.0,-1.0,8.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6,-0.6,1.0,0.0,319177.0,-1.0,0.0,
144,140293694.0,,-1.0,0.6,0.4,4002.0,-1.0,-1.0,1.0,1.0,1.0,6.0,3.0,6.0,4.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,451038.0,0.0,0.0,
145,1941835579.0,,-1.0,0.7,0.3,758.0,1.0,-1.0,2.0,0.0,0.0,9.0,2.0,-1.0,-1.0,4.0,2.0,1.0,0.0,-1.0,4.0,2.0,0.4,-0.4,-1.0,0.0,105151.0,0.0,0.0,
146,2487748872.0,,-1.0,0.6,0.4,325.0,-1.0,-1.0,2.0,0.0,1.0,28.0,3.0,6.0,4.0,7.0,12.0,1.0,-7.0,0.0,7.0,12.0,0.2,-0.2,-1.0,0.0,401197.0,0.0,0.0,
147,1597280050.0,,0.0,0.3,0.1,1442.0,1.0,-1.0,1.0,1.0,1.0,5.0,-1.0,3.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.4,-0.8,0.0,0.0,323362.0,-1.0,0.0,
148,1941835579.0,,-1.0,0.7,0.3,537.0,-1.0,-1.0,2.0,0.0,0.0,10.0,2.0,-1.0,-1.0,4.0,2.0,1.0,0.0,-1.0,4.0,2.0,0.4,-0.4,-1.0,0.0,108423.0,0.0,0.0,
149,140293694.0,,-1.0,0.6,0.4,1539.0,-1.0,-1.0,1.0,1.0,1.0,7.0,3.0,6.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,457544.0,0.0,0.0,
150,2487748872.0,,-1.0,0.6,0.4,518.0,1.0,-1.0,1.0,1.0,1.0,29.0,3.0,6.0,4.0,12.0,7.0,1.0,-6.0,0.0,7.0,12.0,0.2,-0.2,-1.0,1.0,404026.0,0.0,0.0,
151,140293694.0,,-1.0,0.6,0.4,740.0,-1.0,-1.0,2.0,0.0,1.0,8.0,3.0,6.0,4.0,1.0,7.0,1.0,-1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,461588.0,0.0,0.0,
152,1941835579.0,,-1.0,0.7,0.3,821.0,1.0,-1.0,1.0,1.0,0.0,11.0,2.0,-1.0,-1.0,4.0,2.0,-1.0,0.0,-1.0,4.0,2.0,0.4,-0.4,-1.0,0.0,111472.0,0.0,0.0,
153,2487748872.0,,-1.0,0.7,0.3,1234.0,-1.0,1.0,2.0,0.0,1.0,30.0,2.0,7.0,3.0,16.0,9.0,1.0,-7.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,407048.0,0.0,0.0,
154,1597280050.0,,0.0,0.3,0.3,3069.0,1.0,1.0,1.0,1.0,1.0,6.0,-1.0,3.0,3.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.4,-0.4,0.0,1.0,327308.0,-1.0,0.0,
155,140293694.0,,-1.0,0.6,0.4,1538.0,-1.0,1.0,1.0,1.0,1.0,9.0,3.0,6.0,4.0,7.0,1.0,1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,464836.0,0.0,0.0,
156,2487748872.0,,-1.0,0.7,0.3,1070.0,-1.0,-1.0,1.0,1.0,1.0,31.0,2.0,7.0,3.0,9.0,16.0,1.0,-8.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,410786.0,0.0,0.0,
157,1597280050.0,,0.0,0.3,0.2,2197.0,-1.0,1.0,1.0,1.0,1.0,7.0,-1.0,3.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.4,-0.6,0.0,1.0,332883.0,-1.0,0.0,
158,2487748872.0,,-1.0,0.7,0.3,457.0,1.0,-1.0,1.0,1.0,1.0,32.0,2.0,7.0,3.0,9.0,16.0,1.0,-7.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,414361.0,0.0,0.0,
159,1597280050.0,,0.0,0.3,0.0,1266.0,-1.0,-1.0,1.0,1.0,1.0,8.0,-1.0,3.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.4,-1.0,0.0,1.0,337584.0,-1.0,0.0,
160,140293694.0,,-1.0,0.6,0.4,3444.0,1.0,-1.0,1.0,1.0,1.0,10.0,3.0,6.0,4.0,1.0,7.0,-1.0,-1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,468883.0,0.0,0.0,
161,2487748872.0,,-1.0,0.7,0.3,1418.0,1.0,-1.0,1.0,1.0,1.0,33.0,2.0,7.0,3.0,16.0,9.0,-1.0,-6.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,417325.0,0.0,0.0,
162,1597280050.0,,0.0,1.0,0.0,1134.0,1.0,-1.0,1.0,1.0,1.0,9.0,-1.0,10.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,341354.0,-1.0,0.0,
163,2487748872.0,,-1.0,0.7,0.3,1189.0,1.0,1.0,2.0,0.0,1.0,34.0,2.0,7.0,3.0,9.0,16.0,-1.0,-5.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,421247.0,0.0,0.0,
164,140293694.0,,-1.0,0.6,0.4,2645.0,-1.0,1.0,1.0,1.0,1.0,11.0,3.0,6.0,4.0,7.0,1.0,1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,474832.0,0.0,0.0,
165,1597280050.0,,0.0,0.9,0.0,1294.0,1.0,-1.0,1.0,1.0,1.0,10.0,-1.0,9.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,344992.0,-1.0,0.0,
166,2487748872.0,,-1.0,0.7,0.3,709.0,1.0,1.0,2.0,0.0,1.0,35.0,2.0,7.0,3.0,16.0,9.0,1.0,-4.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,424949.0,0.0,0.0,
167,140293694.0,,-1.0,0.6,0.4,2303.0,-1.0,1.0,1.0,1.0,1.0,12.0,3.0,6.0,4.0,1.0,7.0,-1.0,-3.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,479984.0,0.0,0.0,
168,1597280050.0,,0.0,0.9,0.3,2117.0,-1.0,-1.0,1.0,1.0,1.0,11.0,-1.0,9.0,3.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.8,-0.4,0.0,1.0,348789.0,-1.0,0.0,
169,2487748872.0,,-1.0,0.7,0.3,2653.0,-1.0,-1.0,1.0,1.0,1.0,36.0,2.0,7.0,3.0,16.0,9.0,-1.0,-5.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,428168.0,0.0,0.0,
170,140293694.0,,-1.0,0.6,0.4,1069.0,-1.0,1.0,2.0,0.0,1.0,13.0,3.0,6.0,4.0,7.0,1.0,-1.0,-4.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,484793.0,0.0,0.0,
171,140293694.0,,-1.0,0.6,0.4,636.0,1.0,1.0,2.0,0.0,1.0,14.0,3.0,6.0,4.0,7.0,1.0,-1.0,-3.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,488367.0,0.0,0.0,
172,2487748872.0,,-1.0,0.7,0.3,1027.0,-1.0,1.0,2.0,0.0,1.0,37.0,2.0,7.0,3.0,9.0,16.0,-1.0,-6.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,433334.0,0.0,0.0,
173,140293694.0,,-1.0,0.6,0.4,752.0,1.0,1.0,2.0,0.0,1.0,15.0,3.0,6.0,4.0,7.0,1.0,-1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,491509.0,0.0,0.0,
174,2487748872.0,,-1.0,0.7,0.3,702.0,-1.0,1.0,2.0,0.0,1.0,38.0,2.0,7.0,3.0,16.0,9.0,1.0,-7.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,436874.0,0.0,0.0,
175,1941835579.0,,0.0,0.9,0.1,1657.0,-1.0,1.0,2.0,0.0,1.0,0.0,-1.0,9.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.8,-0.8,0.0,0.0,142890.0,-1.0,0.0,
176,2487748872.0,,-1.0,0.7,0.3,650.0,-1.0,1.0,2.0,0.0,1.0,39.0,2.0,7.0,3.0,16.0,9.0,1.0,-8.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,440080.0,0.0,0.0,
177,140293694.0,,-1.0,0.6,0.4,1052.0,1.0,-1.0,2.0,0.0,1.0,16.0,3.0,6.0,4.0,7.0,1.0,-1.0,-1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,494767.0,0.0,0.0,
178,1941835579.0,,0.0,0.9,0.0,1103.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,9.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.8,-1.0,0.0,1.0,147062.0,-1.0,0.0,
179,2487748872.0,,-1.0,0.7,0.3,435.0,1.0,1.0,2.0,0.0,1.0,40.0,2.0,7.0,3.0,9.0,16.0,-1.0,-7.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,443238.0,0.0,0.0,
180,140293694.0,,-1.0,0.6,0.4,1242.0,-1.0,1.0,2.0,0.0,1.0,17.0,3.0,6.0,4.0,7.0,1.0,-1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,498325.0,0.0,0.0,
181,1941835579.0,,0.0,0.9,0.3,915.0,1.0,1.0,2.0,0.0,1.0,2.0,-1.0,9.0,3.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.8,-0.4,0.0,1.0,150674.0,-1.0,0.0,
182,2487748872.0,,-1.0,0.7,0.3,1234.0,-1.0,1.0,2.0,0.0,1.0,41.0,2.0,7.0,3.0,16.0,9.0,1.0,-8.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,446178.0,0.0,0.0,
183,140293694.0,,-1.0,0.6,0.4,1427.0,-1.0,1.0,2.0,0.0,1.0,18.0,3.0,6.0,4.0,1.0,7.0,1.0,-3.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,502072.0,0.0,0.0,
184,1941835579.0,,0.0,0.9,0.2,605.0,-1.0,1.0,2.0,0.0,1.0,3.0,-1.0,9.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.8,-0.6,0.0,0.0,154095.0,-1.0,0.0,
185,2487748872.0,,-1.0,0.7,0.3,677.0,-1.0,-1.0,1.0,1.0,1.0,42.0,2.0,7.0,3.0,16.0,9.0,-1.0,-9.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,449919.0,0.0,0.0,
186,140293694.0,,-1.0,0.6,0.4,1095.0,1.0,1.0,1.0,1.0,1.0,19.0,3.0,6.0,4.0,1.0,7.0,-1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,506003.0,0.0,0.0,
187,1941835579.0,,0.0,0.7,0.2,940.0,1.0,1.0,1.0,1.0,1.0,4.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.6,1.0,1.0,157208.0,-1.0,0.0,
188,2487748872.0,,-1.0,0.7,0.3,397.0,1.0,-1.0,1.0,1.0,1.0,43.0,2.0,7.0,3.0,9.0,16.0,1.0,-8.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,453101.0,0.0,0.0,
189,1941835579.0,,0.0,0.1,0.2,738.0,-1.0,-1.0,2.0,1.0,1.0,5.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.8,-0.6,0.0,1.0,160658.0,-1.0,0.0,
190,2487748872.0,,-1.0,0.7,0.3,1152.0,-1.0,1.0,2.0,0.0,1.0,44.0,2.0,7.0,3.0,9.0,16.0,-1.0,-9.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,456006.0,0.0,0.0,
191,140293694.0,,-1.0,0.6,0.4,2629.0,1.0,1.0,2.0,0.0,1.0,20.0,3.0,6.0,4.0,1.0,7.0,1.0,-1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,509603.0,0.0,0.0,
192,1941835579.0,,0.0,0.1,0.0,981.0,-1.0,-1.0,1.0,1.0,1.0,6.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.8,-1.0,0.0,0.0,163913.0,-1.0,0.0,
193,2487748872.0,,-1.0,0.7,0.3,1130.0,-1.0,1.0,2.0,0.0,1.0,45.0,2.0,7.0,3.0,16.0,9.0,1.0,-10.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,459664.0,0.0,0.0,
194,140293694.0,,-1.0,0.6,0.4,1714.0,-1.0,-1.0,1.0,1.0,1.0,21.0,3.0,6.0,4.0,7.0,1.0,1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,514736.0,0.0,0.0,
195,1941835579.0,,0.0,0.1,0.1,661.0,-1.0,-1.0,2.0,1.0,1.0,7.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.8,-0.8,0.0,0.0,167403.0,-1.0,0.0,
196,2487748872.0,,-1.0,0.7,0.3,462.0,-1.0,-1.0,1.0,1.0,1.0,46.0,2.0,7.0,3.0,9.0,16.0,1.0,-11.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,463301.0,0.0,0.0,
197,140293694.0,,-1.0,0.6,0.4,954.0,-1.0,-1.0,1.0,1.0,1.0,22.0,3.0,6.0,4.0,7.0,1.0,1.0,-3.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,518955.0,0.0,0.0,
198,1941835579.0,,0.0,0.1,0.3,891.0,-1.0,1.0,2.0,1.0,1.0,8.0,-1.0,1.0,3.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.8,-0.4,0.0,1.0,170573.0,-1.0,0.0,
199,2487748872.0,,-1.0,0.7,0.3,453.0,-1.0,1.0,2.0,0.0,1.0,47.0,2.0,7.0,3.0,16.0,9.0,1.0,-12.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,466272.0,0.0,0.0,
200,140293694.0,,-1.0,0.6,0.4,727.0,1.0,1.0,1.0,1.0,1.0,23.0,3.0,6.0,4.0,7.0,1.0,1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,522413.0,0.0,0.0,
201,1941835579.0,,0.0,1.0,0.0,749.0,1.0,-1.0,1.0,1.0,1.0,9.0,-1.0,10.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,173975.0,-1.0,0.0,
202,2487748872.0,,-1.0,0.7,0.3,903.0,1.0,-1.0,1.0,1.0,1.0,48.0,2.0,7.0,3.0,9.0,16.0,1.0,-11.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,469230.0,0.0,0.0,
203,140293694.0,,-1.0,0.6,0.4,1282.0,1.0,1.0,1.0,1.0,1.0,24.0,3.0,6.0,4.0,1.0,7.0,-1.0,-1.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,525648.0,0.0,0.0,
204,1941835579.0,,0.0,0.7,0.3,863.0,-1.0,-1.0,2.0,0.0,1.0,10.0,-1.0,7.0,3.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.4,0.0,0.0,177232.0,-1.0,0.0,
205,2487748872.0,,-1.0,0.7,0.3,2862.0,-1.0,1.0,1.0,1.0,1.0,49.0,2.0,7.0,3.0,9.0,16.0,1.0,-12.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,472641.0,0.0,0.0,
206,1941835579.0,,0.0,0.7,0.2,811.0,1.0,1.0,2.0,0.0,1.0,11.0,-1.0,7.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4,-0.6,0.0,1.0,180605.0,-1.0,0.0,
207,140293694.0,,-1.0,0.6,0.4,3447.0,-1.0,1.0,2.0,0.0,1.0,25.0,3.0,6.0,4.0,1.0,7.0,1.0,-2.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,529434.0,0.0,0.0,
208,2487748872.0,,-1.0,0.7,0.3,755.0,1.0,-1.0,1.0,1.0,1.0,50.0,2.0,7.0,3.0,9.0,16.0,1.0,-11.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,478011.0,0.0,0.0,
209,140293694.0,,-1.0,0.6,0.4,882.0,-1.0,1.0,2.0,0.0,1.0,26.0,3.0,6.0,4.0,1.0,7.0,1.0,-3.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,535384.0,0.0,0.0,
210,2487748872.0,,-1.0,0.7,0.3,744.0,1.0,-1.0,1.0,1.0,1.0,51.0,2.0,7.0,3.0,16.0,9.0,-1.0,-10.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,481273.0,0.0,0.0,
211,140293694.0,,-1.0,0.6,0.4,1063.0,-1.0,1.0,2.0,0.0,1.0,27.0,3.0,6.0,4.0,7.0,1.0,-1.0,-4.0,0.0,1.0,7.0,0.2,-0.2,-1.0,1.0,538772.0,0.0,0.0,
212,2487748872.0,,-1.0,0.7,0.3,2515.0,1.0,-1.0,1.0,1.0,1.0,52.0,2.0,7.0,3.0,16.0,9.0,-1.0,-9.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,484522.0,0.0,0.0,
213,140293694.0,,-1.0,0.6,0.4,724.0,-1.0,-1.0,1.0,1.0,1.0,28.0,3.0,6.0,4.0,1.0,7.0,-1.0,-5.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,542341.0,0.0,0.0,
214,2487748872.0,,-1.0,0.7,0.3,1403.0,1.0,-1.0,2.0,0.0,1.0,53.0,2.0,7.0,3.0,16.0,9.0,1.0,-8.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,489543.0,0.0,0.0,
215,140293694.0,,-1.0,0.6,0.4,765.0,1.0,1.0,1.0,1.0,1.0,29.0,3.0,6.0,4.0,1.0,7.0,-1.0,-4.0,0.0,1.0,7.0,0.2,-0.2,-1.0,0.0,545569.0,0.0,0.0,
