,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch,reversed
6379,538834479.0,LE,0.9,0.1,1226.0,1.0,-1.0,1.0,1.0,9.0,0.0,-1.0,6.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6380,7716443719.0,LE,0.7,0.3,1723.0,-1.0,1.0,2.0,0.0,21.0,2.0,-1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,1.0
6381,2501877954.0,LE,0.9,0.1,2480.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
6382,5323647129.0,ES,0.6,0.2,5200.0,-1.0,-1.0,2.0,0.0,3.0,-1.0,-1.0,0.0,-1.0,E,S,0.2,-0.6,0.0,1.0
6383,3498203126.0,LE,0.7,0.3,10227.0,1.0,1.0,1.0,1.0,29.0,2.0,1.0,12.0,0.0,E,E,0.4,-0.4,-1.0,1.0
6384,292465604.0,LE,0.6,0.4,522.0,1.0,-1.0,1.0,1.0,62.0,3.0,1.0,-3.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6385,3828758896.0,LE,0.6,0.4,736.0,-1.0,1.0,1.0,1.0,37.0,3.0,-1.0,12.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6386,9565549899.0,LE,0.9,0.1,934.0,-1.0,1.0,2.0,0.0,11.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
6387,1193652505.0,LE,0.6,0.4,1973.0,-1.0,-1.0,1.0,1.0,9.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
6388,7716443719.0,LE,0.7,0.3,664.0,-1.0,1.0,2.0,0.0,22.0,2.0,-1.0,1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
6389,538834479.0,LE,0.9,0.1,2305.0,1.0,1.0,1.0,1.0,10.0,0.0,-1.0,7.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6390,292465604.0,LE,0.6,0.4,586.0,-1.0,1.0,2.0,0.0,63.0,3.0,1.0,-4.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6391,7404554966.0,ES,0.8,0.2,5752.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,E,S,0.6,-0.6,0.0,0.0
6392,3498203126.0,LE,0.8,0.2,1413.0,1.0,-1.0,1.0,1.0,30.0,1.0,-1.0,13.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6393,5323647129.0,ES,0.8,0.3,1712.0,1.0,-1.0,1.0,1.0,4.0,-1.0,1.0,0.0,-1.0,E,S,0.6,-0.4,1.0,1.0
6394,3828758896.0,LE,0.6,0.4,566.0,-1.0,1.0,2.0,0.0,38.0,3.0,1.0,11.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6395,2501877954.0,LE,0.9,0.1,3007.0,1.0,-1.0,1.0,1.0,2.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
6396,7716443719.0,LE,0.7,0.3,870.0,1.0,-1.0,1.0,1.0,23.0,2.0,-1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6397,292465604.0,LE,0.6,0.4,606.0,-1.0,-1.0,1.0,1.0,64.0,3.0,1.0,-5.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6398,538834479.0,LE,0.9,0.1,1441.0,1.0,-1.0,1.0,1.0,11.0,0.0,1.0,8.0,0.0,E,E,0.8,-0.8,-1.0,1.0
6399,3498203126.0,LE,0.8,0.2,803.0,-1.0,1.0,1.0,1.0,31.0,1.0,-1.0,12.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6400,3828758896.0,LE,0.6,0.4,933.0,1.0,-1.0,1.0,1.0,39.0,3.0,-1.0,12.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6401,5323647129.0,ES,0.4,0.2,1352.0,-1.0,-1.0,1.0,1.0,5.0,-1.0,-1.0,0.0,-1.0,E,S,-0.2,-0.6,0.0,0.0
6402,7716443719.0,LE,0.7,0.3,626.0,1.0,-1.0,1.0,1.0,24.0,2.0,-1.0,3.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6403,1193652505.0,LE,0.6,0.4,5674.0,1.0,1.0,2.0,0.0,10.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
6404,292465604.0,LE,0.6,0.4,960.0,-1.0,-1.0,1.0,1.0,65.0,3.0,-1.0,-6.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6405,2501877954.0,LE,0.6,0.4,3583.0,-1.0,-1.0,2.0,0.0,3.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
6406,3498203126.0,LE,0.8,0.2,1092.0,-1.0,-1.0,2.0,0.0,32.0,1.0,-1.0,11.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6407,3828758896.0,LE,0.6,0.4,1103.0,1.0,-1.0,1.0,1.0,40.0,3.0,1.0,13.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6408,7404554966.0,ES,0.8,0.1,5045.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,E,S,0.6,-0.8,0.0,1.0
6409,538834479.0,LE,0.9,0.1,1287.0,1.0,-1.0,1.0,1.0,12.0,0.0,-1.0,9.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6410,7716443719.0,LE,0.7,0.3,621.0,-1.0,1.0,1.0,1.0,25.0,2.0,-1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6411,5323647129.0,ES,0.4,0.0,1262.0,-1.0,-1.0,1.0,1.0,6.0,-1.0,1.0,0.0,-1.0,E,S,-0.2,-1.0,0.0,1.0
6412,292465604.0,LE,0.6,0.4,702.0,-1.0,1.0,1.0,1.0,66.0,3.0,-1.0,-7.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6413,1193652505.0,LE,0.6,0.4,1192.0,-1.0,-1.0,2.0,0.0,11.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
6414,3498203126.0,LE,0.8,0.2,930.0,1.0,-1.0,1.0,1.0,33.0,1.0,-1.0,12.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6415,3828758896.0,LE,0.6,0.4,1094.0,1.0,-1.0,1.0,1.0,41.0,3.0,-1.0,14.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6416,7404554966.0,ES,0.8,0.0,1297.0,-1.0,1.0,2.0,0.0,2.0,-1.0,1.0,0.0,-1.0,E,S,0.6,-1.0,0.0,0.0
6417,7716443719.0,LE,0.7,0.3,1516.0,-1.0,-1.0,1.0,1.0,26.0,2.0,1.0,1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
6418,5323647129.0,ES,0.4,0.3,1161.0,-1.0,1.0,1.0,1.0,7.0,-1.0,1.0,0.0,-1.0,E,S,-0.2,-0.4,0.0,1.0
6419,2501877954.0,LE,0.6,0.4,2695.0,1.0,1.0,2.0,0.0,4.0,3.0,-1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,1.0
6420,538834479.0,LE,0.9,0.1,1810.0,1.0,-1.0,1.0,1.0,13.0,0.0,-1.0,10.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6421,292465604.0,LE,0.6,0.4,772.0,1.0,1.0,2.0,0.0,67.0,3.0,-1.0,-6.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6422,3498203126.0,LE,0.8,0.2,1024.0,1.0,-1.0,1.0,1.0,34.0,1.0,1.0,13.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6423,3828758896.0,LE,0.6,0.4,902.0,1.0,-1.0,1.0,1.0,42.0,3.0,-1.0,15.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6424,5323647129.0,ES,0.4,0.1,1066.0,-1.0,1.0,1.0,1.0,8.0,-1.0,1.0,0.0,-1.0,E,S,-0.2,-0.8,0.0,1.0
6425,7716443719.0,LE,0.7,0.3,1102.0,1.0,1.0,1.0,1.0,27.0,2.0,-1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6426,7404554966.0,ES,0.8,0.3,1998.0,1.0,1.0,2.0,0.0,3.0,-1.0,-1.0,0.0,-1.0,E,S,0.6,-0.4,0.0,1.0
6427,292465604.0,LE,0.6,0.4,640.0,1.0,-1.0,1.0,1.0,68.0,3.0,-1.0,-5.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6428,538834479.0,LE,0.9,0.1,1749.0,1.0,-1.0,1.0,1.0,14.0,0.0,-1.0,11.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6429,1417038595.0,SP,0.4,0.0,108905.0,-1.0,-1.0,20.0,0.0,4.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.0,0.0
6430,3498203126.0,LE,0.8,0.2,863.0,1.0,-1.0,1.0,1.0,35.0,1.0,-1.0,14.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6431,3828758896.0,LE,0.6,0.4,943.0,-1.0,-1.0,1.0,1.0,43.0,3.0,-1.0,14.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6432,2501877954.0,LE,0.6,0.4,3558.0,-1.0,1.0,2.0,0.0,5.0,3.0,1.0,0.0,-1.0,E,E,0.2,-0.2,-1.0,0.0
6433,5323647129.0,ES,0.9,0.1,1183.0,1.0,-1.0,1.0,1.0,9.0,-1.0,-1.0,0.0,-1.0,E,S,0.8,-0.8,1.0,0.0
6434,7716443719.0,LE,0.7,0.3,1340.0,1.0,-1.0,1.0,1.0,28.0,2.0,-1.0,3.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6435,292465604.0,LE,0.6,0.4,682.0,1.0,1.0,2.0,0.0,69.0,3.0,-1.0,-4.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6436,538834479.0,LE,0.9,0.1,1366.0,1.0,1.0,1.0,1.0,15.0,0.0,1.0,12.0,0.0,E,E,0.8,-0.8,-1.0,1.0
6437,1417038595.0,SP,0.6,0.0,3776.0,1.0,-1.0,30.0,0.0,5.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0,0.0
6438,3498203126.0,LE,0.8,0.2,831.0,1.0,-1.0,1.0,1.0,36.0,1.0,-1.0,15.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6439,7404554966.0,ES,0.9,0.1,2723.0,1.0,1.0,1.0,1.0,4.0,-1.0,-1.0,0.0,-1.0,E,S,0.8,-0.8,1.0,0.0
6440,3828758896.0,LE,0.6,0.4,1208.0,1.0,-1.0,1.0,1.0,44.0,3.0,1.0,15.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6441,2501877954.0,LE,0.7,0.3,1846.0,-1.0,1.0,2.0,0.0,6.0,2.0,-1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
6442,5323647129.0,ES,0.9,0.1,1057.0,-1.0,-1.0,1.0,1.0,10.0,-1.0,-1.0,0.0,-1.0,E,S,0.8,-0.8,0.0,0.0
6443,292465604.0,LE,0.6,0.4,603.0,-1.0,1.0,2.0,0.0,70.0,3.0,-1.0,-5.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6444,7716443719.0,LE,0.7,0.3,903.0,1.0,-1.0,1.0,1.0,29.0,2.0,-1.0,4.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6445,3498203126.0,LE,0.8,0.2,1081.0,1.0,-1.0,1.0,1.0,37.0,1.0,1.0,16.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6446,538834479.0,LE,0.9,0.1,1689.0,1.0,-1.0,1.0,1.0,16.0,0.0,-1.0,13.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6447,3828758896.0,LE,0.6,0.4,950.0,-1.0,1.0,1.0,1.0,45.0,3.0,-1.0,14.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6448,292465604.0,LE,0.6,0.4,556.0,-1.0,1.0,2.0,0.0,71.0,3.0,1.0,-6.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6449,7404554966.0,ES,0.2,0.0,2022.0,1.0,-1.0,1.0,1.0,5.0,-1.0,1.0,0.0,-1.0,E,S,-0.6,-1.0,0.0,1.0
6450,5323647129.0,ES,0.9,0.2,848.0,1.0,1.0,1.0,1.0,11.0,-1.0,1.0,0.0,-1.0,E,S,0.8,-0.6,0.0,1.0
6451,7716443719.0,LE,0.8,0.2,1998.0,1.0,-1.0,1.0,1.0,30.0,1.0,1.0,5.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6452,3498203126.0,LE,0.8,0.2,911.0,-1.0,-1.0,1.0,1.0,38.0,1.0,-1.0,15.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6453,3828758896.0,LE,0.6,0.4,934.0,1.0,-1.0,1.0,1.0,46.0,3.0,1.0,15.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6454,292465604.0,LE,0.6,0.4,519.0,-1.0,1.0,1.0,1.0,72.0,3.0,1.0,-7.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6455,538834479.0,LE,0.9,0.1,1729.0,-1.0,1.0,2.0,0.0,17.0,0.0,1.0,12.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6456,7404554966.0,ES,0.2,0.1,1377.0,-1.0,-1.0,1.0,1.0,6.0,-1.0,1.0,0.0,-1.0,E,S,-0.6,-0.8,0.0,1.0
6457,7716443719.0,LE,0.8,0.2,1479.0,1.0,-1.0,1.0,1.0,31.0,1.0,-1.0,6.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6458,3498203126.0,LE,0.8,0.2,906.0,1.0,1.0,1.0,1.0,39.0,1.0,1.0,16.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6459,3828758896.0,LE,0.6,0.4,713.0,1.0,1.0,1.0,1.0,47.0,3.0,1.0,16.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6460,292465604.0,LE,0.6,0.4,772.0,-1.0,-1.0,1.0,1.0,73.0,3.0,1.0,-8.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6461,538834479.0,LE,0.9,0.1,1198.0,1.0,-1.0,1.0,1.0,18.0,0.0,-1.0,13.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6462,7716443719.0,LE,0.8,0.2,676.0,1.0,1.0,2.0,0.0,32.0,1.0,-1.0,7.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6463,3498203126.0,LE,0.8,0.2,805.0,1.0,-1.0,1.0,1.0,40.0,1.0,-1.0,17.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6464,7404554966.0,ES,0.2,0.3,2795.0,1.0,1.0,2.0,1.0,7.0,-1.0,1.0,0.0,-1.0,E,S,-0.6,-0.4,0.0,0.0
6465,3828758896.0,LE,0.6,0.4,821.0,1.0,-1.0,1.0,1.0,48.0,3.0,1.0,17.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6466,292465604.0,LE,0.6,0.4,654.0,1.0,-1.0,1.0,1.0,74.0,3.0,-1.0,-7.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6467,2501877954.0,LE,0.7,0.3,10741.0,1.0,1.0,2.0,0.0,7.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
6468,538834479.0,LE,0.9,0.1,1157.0,-1.0,-1.0,1.0,1.0,19.0,0.0,1.0,12.0,0.0,E,E,0.8,-0.8,-1.0,1.0
6469,7716443719.0,LE,0.8,0.2,668.0,-1.0,1.0,2.0,0.0,33.0,1.0,-1.0,6.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6470,3498203126.0,LE,0.8,0.2,930.0,1.0,-1.0,1.0,1.0,41.0,1.0,1.0,18.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6471,292465604.0,LE,0.6,0.4,575.0,-1.0,1.0,1.0,1.0,75.0,3.0,1.0,-8.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6472,7404554966.0,ES,0.2,0.2,1106.0,-1.0,-1.0,1.0,1.0,8.0,-1.0,-1.0,0.0,-1.0,E,S,-0.6,-0.6,0.0,0.0
6473,2501877954.0,LE,0.7,0.3,471.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,1.0
6474,3828758896.0,LE,0.6,0.4,1222.0,1.0,-1.0,1.0,1.0,49.0,3.0,-1.0,18.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6475,538834479.0,LE,0.9,0.1,1207.0,1.0,-1.0,1.0,1.0,20.0,0.0,-1.0,13.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6476,7716443719.0,LE,0.8,0.2,1034.0,-1.0,-1.0,2.0,0.0,34.0,1.0,1.0,5.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6477,3498203126.0,LE,0.8,0.2,757.0,1.0,-1.0,1.0,1.0,42.0,1.0,1.0,19.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6478,292465604.0,LE,0.6,0.4,729.0,-1.0,1.0,1.0,1.0,76.0,3.0,-1.0,-9.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6479,7404554966.0,ES,1.0,0.0,884.0,1.0,-1.0,1.0,1.0,9.0,-1.0,1.0,0.0,-1.0,E,S,1.0,-1.0,1.0,1.0
6480,3828758896.0,LE,0.6,0.4,824.0,1.0,-1.0,1.0,1.0,50.0,3.0,1.0,19.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6481,2501877954.0,LE,0.8,0.2,1072.0,-1.0,1.0,2.0,0.0,9.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
6482,538834479.0,LE,0.9,0.1,1213.0,1.0,-1.0,1.0,1.0,21.0,0.0,1.0,14.0,0.0,E,E,0.8,-0.8,-1.0,1.0
6483,7716443719.0,LE,0.8,0.2,952.0,-1.0,1.0,2.0,0.0,35.0,1.0,-1.0,4.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6484,292465604.0,LE,0.6,0.4,521.0,-1.0,1.0,2.0,0.0,77.0,3.0,1.0,-10.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6485,3498203126.0,LE,0.8,0.2,1379.0,1.0,-1.0,1.0,1.0,43.0,1.0,1.0,20.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6486,3828758896.0,LE,0.6,0.4,959.0,-1.0,1.0,1.0,1.0,51.0,3.0,1.0,18.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6487,2501877954.0,LE,0.8,0.2,1000.0,1.0,-1.0,1.0,1.0,10.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
6488,7404554966.0,ES,0.6,0.2,1805.0,1.0,-1.0,1.0,1.0,10.0,-1.0,1.0,0.0,-1.0,E,S,0.2,-0.6,0.0,1.0
6489,292465604.0,LE,0.6,0.4,506.0,-1.0,-1.0,2.0,0.0,78.0,3.0,1.0,-11.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6490,538834479.0,LE,0.9,0.1,1039.0,1.0,-1.0,1.0,1.0,22.0,0.0,-1.0,15.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6491,7716443719.0,LE,0.8,0.2,726.0,1.0,-1.0,1.0,1.0,36.0,1.0,-1.0,5.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6492,1417038595.0,LE,0.7,0.3,3071.0,-1.0,-1.0,1.0,1.0,0.0,2.0,-1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6493,3498203126.0,LE,0.8,0.2,887.0,1.0,-1.0,1.0,1.0,44.0,1.0,-1.0,21.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6494,2501877954.0,LE,0.8,0.2,872.0,-1.0,1.0,2.0,0.0,11.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,0.0
6495,3828758896.0,LE,0.6,0.4,1244.0,1.0,1.0,1.0,1.0,52.0,3.0,-1.0,19.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6496,7404554966.0,ES,0.6,0.3,1359.0,-1.0,1.0,2.0,0.0,11.0,-1.0,-1.0,0.0,-1.0,E,S,0.2,-0.4,0.0,1.0
6497,292465604.0,LE,0.6,0.4,624.0,1.0,1.0,2.0,0.0,79.0,3.0,-1.0,-10.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6498,3498203126.0,LE,0.8,0.2,639.0,1.0,-1.0,1.0,1.0,45.0,1.0,-1.0,22.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6499,538834479.0,LE,0.9,0.1,1901.0,1.0,-1.0,1.0,1.0,23.0,0.0,-1.0,16.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6500,5883435704.0,LE,0.9,0.1,1189.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,1.0
6501,7716443719.0,LE,0.8,0.2,2125.0,1.0,-1.0,1.0,1.0,37.0,1.0,1.0,6.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6502,3828758896.0,LE,0.6,0.4,727.0,-1.0,1.0,1.0,1.0,53.0,3.0,-1.0,18.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6503,1417038595.0,LE,0.7,0.3,2529.0,-1.0,1.0,2.0,0.0,1.0,2.0,-1.0,-2.0,0.0,E,E,0.4,-0.4,-1.0,1.0
6504,292465604.0,LE,0.6,0.4,671.0,1.0,-1.0,2.0,0.0,80.0,3.0,-1.0,-9.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6505,3498203126.0,LE,0.8,0.2,593.0,-1.0,-1.0,1.0,1.0,46.0,1.0,-1.0,21.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6506,7716443719.0,LE,0.8,0.2,743.0,1.0,-1.0,1.0,1.0,38.0,1.0,1.0,7.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6507,3828758896.0,LE,0.6,0.4,808.0,1.0,1.0,1.0,1.0,54.0,3.0,1.0,19.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6508,538834479.0,LE,0.9,0.1,1340.0,1.0,-1.0,1.0,1.0,24.0,0.0,-1.0,17.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6509,5883435704.0,LE,0.9,0.1,1330.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
6510,292465604.0,LE,0.6,0.4,541.0,-1.0,1.0,2.0,0.0,81.0,3.0,1.0,-10.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6511,1417038595.0,LE,0.7,0.3,2157.0,1.0,-1.0,1.0,1.0,2.0,2.0,-1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6512,3498203126.0,LE,0.8,0.2,1053.0,1.0,-1.0,1.0,1.0,47.0,1.0,1.0,22.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6513,7716443719.0,LE,0.8,0.2,1018.0,-1.0,1.0,2.0,0.0,39.0,1.0,1.0,6.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6514,5883435704.0,LE,0.9,0.1,644.0,1.0,-1.0,1.0,1.0,2.0,0.0,-1.0,0.0,-1.0,E,E,0.8,-0.8,-1.0,0.0
6515,3828758896.0,LE,0.6,0.4,782.0,-1.0,-1.0,1.0,1.0,55.0,3.0,1.0,18.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6516,538834479.0,LE,0.9,0.1,1149.0,1.0,-1.0,1.0,1.0,25.0,0.0,-1.0,18.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6517,292465604.0,LE,0.6,0.4,538.0,1.0,-1.0,1.0,1.0,82.0,3.0,-1.0,-9.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6518,3498203126.0,LE,0.8,0.2,615.0,1.0,-1.0,1.0,1.0,48.0,1.0,1.0,23.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6519,5883435704.0,LE,0.8,0.2,890.0,-1.0,1.0,2.0,0.0,3.0,1.0,-1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
6520,3828758896.0,LE,0.6,0.4,1022.0,-1.0,-1.0,1.0,1.0,56.0,3.0,-1.0,17.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6521,7716443719.0,LE,0.8,0.2,1502.0,1.0,-1.0,1.0,1.0,40.0,1.0,1.0,7.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6522,292465604.0,LE,0.6,0.4,705.0,-1.0,1.0,1.0,1.0,83.0,3.0,-1.0,-10.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6523,538834479.0,LE,0.9,0.1,1051.0,1.0,-1.0,1.0,1.0,26.0,0.0,-1.0,19.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6524,1417038595.0,LE,0.7,0.3,3030.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,E,E,0.4,-0.4,-1.0,1.0
6525,1782608892.0,LE,0.7,0.3,5517.0,1.0,-1.0,1.0,1.0,0.0,2.0,-1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
6526,3498203126.0,LE,0.8,0.2,645.0,1.0,-1.0,1.0,1.0,49.0,1.0,1.0,24.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6527,5883435704.0,LE,0.8,0.2,826.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,0.0
6528,3828758896.0,LE,0.6,0.4,744.0,1.0,-1.0,1.0,1.0,57.0,3.0,-1.0,18.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6529,292465604.0,LE,0.6,0.4,652.0,-1.0,-1.0,1.0,1.0,84.0,3.0,1.0,-11.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6530,7716443719.0,LE,0.8,0.2,1083.0,1.0,-1.0,1.0,1.0,41.0,1.0,-1.0,8.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6531,538834479.0,LE,0.9,0.1,1070.0,1.0,-1.0,1.0,1.0,27.0,0.0,1.0,20.0,0.0,E,E,0.8,-0.8,-1.0,1.0
6532,1417038595.0,LE,0.7,0.3,1324.0,-1.0,-1.0,2.0,0.0,4.0,2.0,-1.0,-1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
6533,1782608892.0,LE,0.7,0.3,588.0,1.0,-1.0,1.0,1.0,1.0,2.0,-1.0,0.0,-1.0,E,E,0.4,-0.4,-1.0,0.0
6534,3498203126.0,LE,0.8,0.2,924.0,1.0,-1.0,1.0,1.0,50.0,1.0,-1.0,25.0,0.0,E,E,0.6,-0.6,-1.0,0.0
6535,5883435704.0,LE,0.8,0.2,497.0,1.0,-1.0,1.0,1.0,5.0,1.0,1.0,0.0,-1.0,E,E,0.6,-0.6,-1.0,1.0
6536,3828758896.0,LE,0.6,0.4,615.0,-1.0,1.0,1.0,1.0,58.0,3.0,-1.0,17.0,0.0,E,E,0.2,-0.2,-1.0,0.0
6537,292465604.0,LE,0.6,0.4,537.0,-1.0,1.0,1.0,1.0,85.0,3.0,1.0,-12.0,0.0,E,E,0.2,-0.2,-1.0,1.0
6538,7716443719.0,LE,0.8,0.2,996.0,1.0,-1.0,1.0,1.0,42.0,1.0,1.0,9.0,0.0,E,E,0.6,-0.6,-1.0,1.0
6539,538834479.0,LE,0.9,0.1,1013.0,1.0,-1.0,1.0,1.0,28.0,0.0,-1.0,21.0,0.0,E,E,0.8,-0.8,-1.0,0.0
6540,1417038595.0,LE,0.7,0.3,906.0,-1.0,-1.0,1.0,1.0,5.0,2.0,-1.0,-2.0,0.0,E,E,0.4,-0.4,-1.0,0.0
6541,3498203126.0,LE,0.8,0.2,815.0,1.0,-1.0,1.0,1.0,51.0,1.0,-1.0,26.0,0.0,E,E,0.6,-0.6,-1.0,0.0
