,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch,reversed
21293,655719712.0,ES,0.9,0.0,923.0,1.0,-1.0,1.0,1.0,55.0,-1.0,1.0,-8.0,0.0,E,S,0.8,-1.0,0.0,1.0
21294,7575835328.0,ES,0.3,0.6,3282.0,1.0,-1.0,2.0,1.0,32.0,-1.0,-1.0,35.0,0.0,E,S,-0.4,0.2,0.0,1.0
21295,4070968627.0,ES,0.9,0.4,1300.0,1.0,1.0,1.0,1.0,16.0,-1.0,-1.0,7.0,0.0,E,S,0.8,-0.2,0.0,0.0
21296,4291253057.0,ES,0.3,1.0,623.0,1.0,-1.0,2.0,1.0,53.0,-1.0,-1.0,6.0,0.0,E,S,-0.4,1.0,0.0,1.0
21297,8828757333.0,ES,0.1,0.9,822.0,1.0,-1.0,2.0,1.0,38.0,-1.0,-1.0,29.0,0.0,E,S,-0.8,0.8,0.0,1.0
21298,3124592193.0,ES,0.9,0.1,1116.0,1.0,-1.0,1.0,1.0,5.0,-1.0,1.0,18.0,0.0,E,S,0.8,-0.8,0.0,1.0
21299,6797519189.0,ES,0.2,0.0,3621.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,31.0,0.0,E,S,-0.6,-1.0,0.0,0.0
21300,7003179804.0,LE,0.8,0.2,1069.0,1.0,1.0,1.0,1.0,109.0,1.0,1.0,0.0,0.0,E,E,0.6,-0.6,-1.0,1.0
21301,8470655701.0,LE,0.8,0.2,953.0,1.0,1.0,2.0,0.0,19.0,1.0,-1.0,-8.0,0.0,E,E,0.6,-0.6,-1.0,1.0
21302,192489031.0,ES,0.2,0.3,1250.0,-1.0,1.0,1.0,0.0,88.0,-1.0,-1.0,97.0,0.0,E,S,-0.6,-0.4,0.0,0.0
21303,6205914374.0,ES,0.1,0.5,1858.0,1.0,-1.0,2.0,1.0,91.0,-1.0,1.0,58.0,0.0,E,S,-0.8,0.0,0.0,0.0
21304,5956827432.0,LE,0.8,0.2,1739.0,-1.0,1.0,2.0,0.0,36.0,1.0,1.0,11.0,0.0,E,E,0.6,-0.6,-1.0,0.0
21305,8182125086.0,ES,0.1,0.9,903.0,1.0,-1.0,2.0,1.0,76.0,-1.0,-1.0,81.0,0.0,E,S,-0.8,0.8,0.0,1.0
21306,9744488832.0,ES,0.4,0.3,3271.0,1.0,1.0,2.0,0.0,7.0,-1.0,1.0,24.0,0.0,E,S,-0.2,-0.4,0.0,0.0
21307,6217730760.0,ES,0.3,0.5,2697.0,1.0,-1.0,2.0,1.0,37.0,-1.0,1.0,80.0,0.0,E,S,-0.4,0.0,0.0,0.0
21308,6713832098.0,LE,0.7,0.3,1705.0,1.0,1.0,1.0,1.0,17.0,2.0,-1.0,6.0,0.0,E,E,0.4,-0.4,-1.0,0.0
21309,9441882800.0,ES,0.2,0.9,2144.0,1.0,-1.0,1.0,0.0,88.0,-1.0,-1.0,5.0,0.0,E,S,-0.6,0.8,0.0,0.0
21310,2616747899.0,LE,0.6,0.4,1102.0,-1.0,-1.0,1.0,1.0,79.0,3.0,1.0,-12.0,0.0,E,E,0.2,-0.2,-1.0,1.0
21311,9892290269.0,LE,0.8,0.2,1742.0,-1.0,1.0,2.0,0.0,56.0,1.0,1.0,5.0,0.0,E,E,0.6,-0.6,-1.0,0.0
21312,6660226472.0,LE,0.9,0.1,1884.0,1.0,-1.0,1.0,1.0,89.0,0.0,1.0,46.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21313,1165296301.0,ES,0.3,0.2,1042.0,-1.0,1.0,1.0,1.0,57.0,-1.0,-1.0,70.0,0.0,E,S,-0.4,-0.6,0.0,0.0
21314,9336668971.0,ES,0.1,0.1,2147.0,-1.0,-1.0,2.0,1.0,41.0,-1.0,-1.0,18.0,0.0,E,S,-0.8,-0.8,0.0,1.0
21315,8016874578.0,ES,0.6,0.9,929.0,1.0,1.0,2.0,1.0,77.0,-1.0,-1.0,14.0,0.0,E,S,0.2,0.8,0.0,1.0
21316,655719712.0,ES,0.7,0.7,995.0,1.0,1.0,2.0,1.0,56.0,-1.0,-1.0,-7.0,0.0,E,S,0.4,0.4,0.0,1.0
21317,543099212.0,LE,0.9,0.1,2095.0,1.0,-1.0,1.0,1.0,86.0,0.0,1.0,15.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21318,5690295193.0,ES,0.3,0.2,2454.0,-1.0,1.0,1.0,1.0,61.0,-1.0,1.0,70.0,0.0,E,S,-0.4,-0.6,0.0,1.0
21319,4291253057.0,ES,0.4,1.0,546.0,1.0,1.0,2.0,1.0,54.0,-1.0,-1.0,7.0,0.0,E,S,-0.2,1.0,0.0,1.0
21320,7158154241.0,ES,0.4,0.2,1503.0,-1.0,-1.0,1.0,1.0,25.0,-1.0,-1.0,16.0,0.0,E,S,-0.2,-0.6,0.0,0.0
21321,8828757333.0,ES,0.2,0.8,841.0,1.0,-1.0,2.0,1.0,39.0,-1.0,-1.0,30.0,0.0,E,S,-0.6,0.6,0.0,1.0
21322,4070968627.0,ES,0.6,0.5,1335.0,-1.0,-1.0,2.0,0.0,17.0,-1.0,1.0,6.0,0.0,E,S,0.2,0.0,0.0,0.0
21323,7772647891.0,ES,0.7,0.1,2336.0,1.0,1.0,1.0,1.0,25.0,-1.0,-1.0,48.0,0.0,E,S,0.4,-0.8,0.0,0.0
21324,7575835328.0,ES,0.3,0.7,1695.0,-1.0,-1.0,2.0,1.0,33.0,-1.0,-1.0,34.0,0.0,E,S,-0.4,0.4,0.0,1.0
21325,7003179804.0,LE,0.8,0.2,906.0,1.0,-1.0,1.0,1.0,110.0,1.0,-1.0,1.0,0.0,E,E,0.6,-0.6,-1.0,0.0
21326,8470655701.0,LE,0.9,0.1,981.0,-1.0,1.0,2.0,0.0,20.0,0.0,-1.0,-9.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21327,7370032445.0,SP,0.9,0.0,7932.0,1.0,-1.0,90.0,1.0,3.0,-1.0,-1.0,81.0,0.0,-1.0,-1.0,0.8,-1.0,1.0,0.0
21328,192489031.0,ES,0.3,0.9,1142.0,1.0,-1.0,2.0,1.0,89.0,-1.0,1.0,98.0,0.0,E,S,-0.4,0.8,0.0,0.0
21329,324224518.0,SP,0.1,0.0,6307.0,-1.0,-1.0,15.0,0.0,0.0,-1.0,-1.0,52.0,0.0,-1.0,-1.0,-0.8,-1.0,0.0,0.0
21330,6217730760.0,ES,0.7,1.0,954.0,1.0,1.0,2.0,1.0,38.0,-1.0,-1.0,81.0,0.0,E,S,0.4,1.0,0.0,1.0
21331,8182125086.0,ES,0.7,0.4,936.0,-1.0,1.0,1.0,1.0,77.0,-1.0,1.0,80.0,0.0,E,S,0.4,-0.2,0.0,1.0
21332,6420511519.0,ES,0.9,0.6,3143.0,1.0,1.0,1.0,1.0,87.0,-1.0,-1.0,46.0,0.0,E,S,0.8,0.2,0.0,0.0
21333,6713832098.0,LE,0.9,0.1,1040.0,1.0,-1.0,1.0,1.0,18.0,0.0,1.0,7.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21334,5956827432.0,LE,0.9,0.1,1921.0,1.0,1.0,2.0,0.0,37.0,0.0,1.0,12.0,0.0,E,E,0.8,-0.8,-1.0,0.0
21335,2616747899.0,LE,0.8,0.2,1230.0,-1.0,1.0,2.0,0.0,80.0,1.0,-1.0,-13.0,0.0,E,E,0.6,-0.6,-1.0,1.0
21336,6660226472.0,LE,0.7,0.3,959.0,1.0,1.0,2.0,0.0,90.0,2.0,-1.0,47.0,0.0,E,E,0.4,-0.4,-1.0,1.0
21337,1165296301.0,ES,0.7,0.3,828.0,1.0,1.0,1.0,1.0,58.0,-1.0,-1.0,71.0,0.0,E,S,0.4,-0.4,1.0,0.0
21338,543099212.0,LE,0.9,0.1,763.0,1.0,-1.0,1.0,1.0,87.0,0.0,1.0,16.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21339,8016874578.0,ES,0.9,0.2,1188.0,1.0,-1.0,1.0,1.0,78.0,-1.0,-1.0,15.0,0.0,E,S,0.8,-0.6,0.0,0.0
21340,7158154241.0,ES,0.8,0.8,656.0,1.0,1.0,2.0,1.0,26.0,-1.0,-1.0,17.0,0.0,E,S,0.6,0.6,0.0,1.0
21341,6205914374.0,ES,0.8,0.6,2957.0,1.0,1.0,2.0,0.0,92.0,-1.0,1.0,59.0,0.0,E,S,0.6,0.2,0.0,0.0
21342,5690295193.0,ES,0.7,0.0,1205.0,1.0,-1.0,1.0,1.0,62.0,-1.0,-1.0,71.0,0.0,E,S,0.4,-1.0,0.0,0.0
21343,8828757333.0,ES,0.7,0.9,894.0,1.0,1.0,2.0,1.0,40.0,-1.0,-1.0,31.0,0.0,E,S,0.4,0.8,0.0,1.0
21344,9892290269.0,LE,0.9,0.1,2470.0,-1.0,1.0,2.0,0.0,57.0,0.0,1.0,4.0,0.0,E,E,0.8,-0.8,-1.0,0.0
21345,4291253057.0,ES,0.9,0.5,1478.0,-1.0,1.0,2.0,0.0,55.0,-1.0,1.0,6.0,0.0,E,S,0.8,0.0,0.0,0.0
21346,9336668971.0,ES,0.4,0.3,2197.0,-1.0,1.0,2.0,0.0,42.0,-1.0,1.0,17.0,0.0,E,S,-0.2,-0.4,0.0,0.0
21347,8470655701.0,LE,0.7,0.3,795.0,1.0,1.0,2.0,0.0,21.0,2.0,1.0,-8.0,0.0,E,E,0.4,-0.4,-1.0,0.0
21348,655719712.0,ES,0.4,0.3,1892.0,-1.0,-1.0,1.0,1.0,57.0,-1.0,1.0,-8.0,0.0,E,S,-0.2,-0.4,0.0,1.0
21349,4070968627.0,ES,0.9,0.3,1315.0,-1.0,1.0,1.0,1.0,18.0,-1.0,1.0,5.0,0.0,E,S,0.8,-0.4,0.0,1.0
21350,7003179804.0,LE,0.7,0.3,1372.0,1.0,1.0,1.0,1.0,111.0,2.0,1.0,2.0,0.0,E,E,0.4,-0.4,-1.0,1.0
21351,4380434963.0,ES,0.2,0.0,6604.0,-1.0,-1.0,1.0,1.0,87.0,-1.0,-1.0,26.0,0.0,E,S,-0.6,-1.0,0.0,0.0
21352,192489031.0,ES,0.9,0.5,1380.0,1.0,1.0,1.0,1.0,90.0,-1.0,1.0,99.0,0.0,E,S,0.8,0.0,0.0,1.0
21353,324224518.0,SP,0.6,0.0,3084.0,1.0,-1.0,15.0,0.0,1.0,-1.0,-1.0,53.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,0.0
21354,6217730760.0,ES,0.2,0.6,1222.0,-1.0,1.0,1.0,0.0,39.0,-1.0,1.0,80.0,0.0,E,S,-0.6,0.2,0.0,1.0
21355,8182125086.0,ES,0.2,0.3,1152.0,1.0,1.0,2.0,1.0,78.0,-1.0,-1.0,81.0,0.0,E,S,-0.6,-0.4,0.0,1.0
21356,8560242092.0,SP,0.9,0.0,9078.0,1.0,-1.0,100.0,0.0,0.0,-1.0,-1.0,70.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,0.0
21357,7575835328.0,ES,0.2,0.5,2762.0,-1.0,-1.0,2.0,1.0,34.0,-1.0,1.0,33.0,0.0,E,S,-0.6,0.0,0.0,0.0
21358,6713832098.0,LE,0.8,0.2,1249.0,1.0,-1.0,1.0,1.0,19.0,1.0,1.0,8.0,0.0,E,E,0.6,-0.6,-1.0,1.0
21359,6660226472.0,LE,0.9,0.1,838.0,-1.0,-1.0,1.0,1.0,91.0,0.0,1.0,46.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21360,3124592193.0,ES,0.3,0.1,6332.0,-1.0,-1.0,1.0,1.0,6.0,-1.0,-1.0,17.0,0.0,E,S,-0.4,-0.8,0.0,0.0
21361,2616747899.0,LE,0.7,0.3,986.0,-1.0,-1.0,2.0,0.0,81.0,2.0,-1.0,-14.0,0.0,E,E,0.4,-0.4,-1.0,1.0
21362,1165296301.0,ES,0.4,0.5,921.0,-1.0,-1.0,2.0,1.0,59.0,-1.0,-1.0,70.0,0.0,E,S,-0.2,0.0,0.0,1.0
21363,6797519189.0,ES,0.2,0.5,6818.0,1.0,-1.0,2.0,1.0,1.0,-1.0,-1.0,32.0,0.0,E,S,-0.6,0.0,0.0,1.0
21364,5956827432.0,LE,0.6,0.4,1524.0,-1.0,1.0,1.0,1.0,38.0,3.0,1.0,11.0,0.0,E,E,0.2,-0.2,-1.0,1.0
21365,543099212.0,LE,0.7,0.3,1020.0,-1.0,1.0,2.0,0.0,88.0,2.0,1.0,15.0,0.0,E,E,0.4,-0.4,-1.0,0.0
21366,7158154241.0,ES,0.6,0.2,712.0,1.0,-1.0,1.0,1.0,27.0,-1.0,1.0,18.0,0.0,E,S,0.2,-0.6,0.0,1.0
21367,6420511519.0,ES,0.7,0.2,2650.0,-1.0,-1.0,1.0,1.0,88.0,-1.0,1.0,45.0,0.0,E,S,0.4,-0.6,0.0,1.0
21368,8016874578.0,ES,0.4,0.9,1125.0,1.0,1.0,2.0,1.0,79.0,-1.0,1.0,16.0,0.0,E,S,-0.2,0.8,0.0,0.0
21369,9441882800.0,ES,0.9,0.1,5768.0,-1.0,1.0,2.0,0.0,89.0,-1.0,-1.0,4.0,0.0,E,S,0.8,-0.8,0.0,1.0
21370,8828757333.0,ES,0.8,0.4,1088.0,-1.0,1.0,2.0,0.0,41.0,-1.0,1.0,30.0,0.0,E,S,0.6,-0.2,0.0,0.0
21371,5690295193.0,ES,0.1,0.5,1282.0,1.0,-1.0,2.0,1.0,63.0,-1.0,1.0,72.0,0.0,E,S,-0.8,0.0,0.0,0.0
21372,9892290269.0,LE,0.9,0.1,1199.0,1.0,-1.0,1.0,1.0,58.0,0.0,1.0,5.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21373,8470655701.0,LE,0.6,0.4,797.0,1.0,-1.0,2.0,0.0,22.0,3.0,-1.0,-7.0,0.0,E,E,0.2,-0.2,-1.0,1.0
21374,9336668971.0,ES,0.6,1.0,901.0,1.0,-1.0,2.0,1.0,43.0,-1.0,1.0,18.0,0.0,E,S,0.2,1.0,0.0,0.0
21375,4070968627.0,ES,0.7,0.3,924.0,1.0,-1.0,1.0,1.0,19.0,-1.0,-1.0,6.0,0.0,E,S,0.4,-0.4,1.0,0.0
21376,655719712.0,ES,0.7,0.0,979.0,1.0,-1.0,1.0,1.0,58.0,-1.0,1.0,-7.0,0.0,E,S,0.4,-1.0,0.0,1.0
21377,7003179804.0,LE,0.7,0.3,808.0,-1.0,-1.0,1.0,1.0,112.0,2.0,1.0,1.0,0.0,E,E,0.4,-0.4,-1.0,1.0
21378,9744488832.0,ES,0.8,0.2,7098.0,1.0,1.0,1.0,1.0,8.0,-1.0,-1.0,25.0,0.0,E,S,0.6,-0.6,1.0,0.0
21379,7370032445.0,SP,0.9,0.0,6515.0,1.0,-1.0,80.0,0.0,4.0,-1.0,-1.0,82.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,0.0
21380,8182125086.0,ES,0.8,0.4,845.0,1.0,-1.0,1.0,1.0,79.0,-1.0,-1.0,82.0,0.0,E,S,0.6,-0.2,0.0,0.0
21381,8560242092.0,SP,1.0,0.0,2564.0,1.0,-1.0,100.0,1.0,1.0,-1.0,-1.0,71.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0
21382,192489031.0,ES,0.6,0.2,1267.0,-1.0,-1.0,1.0,1.0,91.0,-1.0,1.0,98.0,0.0,E,S,0.2,-0.6,0.0,1.0
21383,6217730760.0,ES,0.7,0.5,1211.0,1.0,-1.0,2.0,0.0,40.0,-1.0,1.0,81.0,0.0,E,S,0.4,0.0,0.0,0.0
21384,324224518.0,SP,0.4,0.0,3221.0,-1.0,-1.0,60.0,0.0,2.0,-1.0,-1.0,52.0,0.0,-1.0,-1.0,-0.2,-1.0,0.0,0.0
21385,1165296301.0,ES,0.4,0.3,907.0,-1.0,-1.0,1.0,1.0,60.0,-1.0,1.0,69.0,0.0,E,S,-0.2,-0.4,0.0,1.0
21386,7575835328.0,ES,0.4,0.1,1339.0,-1.0,-1.0,1.0,1.0,35.0,-1.0,1.0,32.0,0.0,E,S,-0.2,-0.8,0.0,1.0
21387,7158154241.0,ES,0.6,0.4,910.0,1.0,1.0,1.0,1.0,28.0,-1.0,-1.0,19.0,0.0,E,S,0.2,-0.2,0.0,0.0
21388,6713832098.0,LE,0.9,0.1,1635.0,-1.0,-1.0,1.0,1.0,20.0,0.0,-1.0,7.0,0.0,E,E,0.8,-0.8,-1.0,0.0
21389,6660226472.0,LE,0.6,0.4,1944.0,1.0,1.0,1.0,1.0,92.0,3.0,-1.0,47.0,0.0,E,E,0.2,-0.2,-1.0,0.0
21390,8016874578.0,ES,0.3,1.0,969.0,1.0,-1.0,2.0,1.0,80.0,-1.0,1.0,17.0,0.0,E,S,-0.4,1.0,0.0,0.0
21391,8828757333.0,ES,0.7,0.2,743.0,1.0,-1.0,1.0,1.0,42.0,-1.0,1.0,31.0,0.0,E,S,0.4,-0.6,0.0,1.0
21392,8470655701.0,LE,0.9,0.1,658.0,-1.0,1.0,2.0,0.0,23.0,0.0,1.0,-8.0,0.0,E,E,0.8,-0.8,-1.0,0.0
21393,6797519189.0,ES,0.8,0.7,1975.0,-1.0,1.0,2.0,0.0,2.0,-1.0,1.0,31.0,0.0,E,S,0.6,0.4,0.0,0.0
21394,543099212.0,LE,0.7,0.3,1884.0,-1.0,1.0,1.0,1.0,89.0,2.0,-1.0,14.0,0.0,E,E,0.4,-0.4,-1.0,0.0
21395,7003179804.0,LE,0.8,0.2,872.0,1.0,-1.0,1.0,1.0,113.0,1.0,-1.0,2.0,0.0,E,E,0.6,-0.6,-1.0,0.0
21396,6420511519.0,ES,0.6,0.8,1923.0,1.0,1.0,1.0,0.0,89.0,-1.0,-1.0,46.0,0.0,E,S,0.2,0.6,0.0,0.0
21397,4070968627.0,ES,0.8,0.6,1094.0,-1.0,1.0,2.0,0.0,20.0,-1.0,1.0,5.0,0.0,E,S,0.6,0.2,0.0,0.0
21398,9892290269.0,LE,0.7,0.3,1252.0,1.0,-1.0,1.0,1.0,59.0,2.0,-1.0,6.0,0.0,E,E,0.4,-0.4,-1.0,0.0
21399,655719712.0,ES,0.2,1.0,1104.0,1.0,-1.0,2.0,1.0,59.0,-1.0,-1.0,-6.0,0.0,E,S,-0.6,1.0,0.0,1.0
21400,9441882800.0,ES,0.6,0.4,1873.0,-1.0,-1.0,2.0,0.0,90.0,-1.0,1.0,3.0,0.0,E,S,0.2,-0.2,0.0,0.0
21401,4380434963.0,ES,0.6,0.2,5145.0,1.0,-1.0,1.0,1.0,88.0,-1.0,-1.0,27.0,0.0,E,S,0.2,-0.6,0.0,0.0
21402,8560242092.0,SP,0.2,0.0,2212.0,1.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,72.0,0.0,-1.0,-1.0,-0.6,-1.0,0.0,0.0
21403,3124592193.0,ES,0.1,0.4,3566.0,1.0,-1.0,2.0,1.0,7.0,-1.0,1.0,18.0,0.0,E,S,-0.8,-0.2,0.0,0.0
21404,9336668971.0,ES,0.6,0.2,1966.0,1.0,-1.0,1.0,1.0,44.0,-1.0,-1.0,19.0,0.0,E,S,0.2,-0.6,0.0,0.0
21405,5956827432.0,LE,0.7,0.3,3037.0,1.0,-1.0,1.0,1.0,39.0,2.0,1.0,12.0,0.0,E,E,0.4,-0.4,-1.0,1.0
21406,192489031.0,ES,0.8,0.9,669.0,1.0,-1.0,2.0,1.0,92.0,-1.0,1.0,99.0,0.0,E,S,0.6,0.8,0.0,0.0
21407,8182125086.0,ES,0.3,0.4,1221.0,-1.0,1.0,2.0,1.0,80.0,-1.0,-1.0,81.0,0.0,E,S,-0.4,-0.2,0.0,1.0
21408,2616747899.0,LE,0.9,0.1,4076.0,-1.0,1.0,2.0,0.0,82.0,0.0,1.0,-15.0,0.0,E,E,0.8,-0.8,-1.0,0.0
21409,6217730760.0,ES,0.4,0.3,1205.0,-1.0,1.0,1.0,1.0,41.0,-1.0,1.0,80.0,0.0,E,S,-0.2,-0.4,0.0,1.0
21410,1165296301.0,ES,0.3,1.0,1003.0,1.0,1.0,2.0,1.0,61.0,-1.0,1.0,70.0,0.0,E,S,-0.4,1.0,0.0,0.0
21411,324224518.0,SP,0.2,0.0,3094.0,-1.0,-1.0,30.0,0.0,3.0,-1.0,-1.0,51.0,0.0,-1.0,-1.0,-0.6,-1.0,0.0,0.0
21412,6713832098.0,LE,0.6,0.4,1011.0,-1.0,1.0,2.0,0.0,21.0,3.0,-1.0,6.0,0.0,E,E,0.2,-0.2,-1.0,1.0
21413,7370032445.0,SP,0.3,0.0,4595.0,1.0,-1.0,0.0,0.0,5.0,-1.0,-1.0,83.0,0.0,-1.0,-1.0,-0.4,-1.0,0.0,0.0
21414,7158154241.0,ES,0.7,0.2,1200.0,1.0,-1.0,1.0,1.0,29.0,-1.0,-1.0,20.0,0.0,E,S,0.4,-0.6,0.0,0.0
21415,8016874578.0,ES,0.2,0.4,953.0,-1.0,-1.0,1.0,0.0,81.0,-1.0,1.0,16.0,0.0,E,S,-0.6,-0.2,0.0,1.0
21416,8470655701.0,LE,0.8,0.2,738.0,-1.0,1.0,2.0,0.0,24.0,1.0,1.0,-9.0,0.0,E,E,0.6,-0.6,-1.0,0.0
21417,8828757333.0,ES,0.7,0.1,963.0,1.0,1.0,1.0,1.0,43.0,-1.0,1.0,32.0,0.0,E,S,0.4,-0.8,0.0,1.0
21418,7575835328.0,ES,0.2,0.9,1836.0,1.0,-1.0,2.0,1.0,36.0,-1.0,-1.0,33.0,0.0,E,S,-0.6,0.8,0.0,1.0
21419,7772647891.0,ES,0.8,0.1,11040.0,1.0,-1.0,1.0,1.0,26.0,-1.0,1.0,49.0,0.0,E,S,0.6,-0.8,0.0,1.0
21420,4291253057.0,ES,0.6,0.8,7756.0,1.0,-1.0,2.0,1.0,56.0,-1.0,1.0,7.0,0.0,E,S,0.2,0.6,0.0,0.0
21421,6797519189.0,ES,0.9,0.1,905.0,1.0,-1.0,1.0,1.0,3.0,-1.0,-1.0,32.0,0.0,E,S,0.8,-0.8,1.0,0.0
21422,7003179804.0,LE,0.8,0.2,641.0,1.0,-1.0,1.0,1.0,114.0,1.0,-1.0,3.0,0.0,E,E,0.6,-0.6,-1.0,0.0
21423,9744488832.0,ES,0.2,0.8,4020.0,1.0,1.0,2.0,1.0,9.0,-1.0,-1.0,26.0,0.0,E,S,-0.6,0.6,0.0,1.0
21424,655719712.0,ES,0.1,0.9,651.0,1.0,-1.0,2.0,1.0,60.0,-1.0,1.0,-5.0,0.0,E,S,-0.8,0.8,0.0,0.0
21425,6660226472.0,LE,0.7,0.3,1727.0,-1.0,-1.0,2.0,0.0,93.0,2.0,-1.0,46.0,0.0,E,E,0.4,-0.4,-1.0,1.0
21426,8560242092.0,SP,0.6,0.0,2175.0,1.0,-1.0,0.0,0.0,3.0,-1.0,-1.0,73.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,0.0
21427,4380434963.0,ES,0.4,0.1,516.0,1.0,-1.0,1.0,1.0,89.0,-1.0,-1.0,28.0,0.0,E,S,-0.2,-0.8,0.0,0.0
21428,5690295193.0,ES,0.3,0.3,4944.0,-1.0,-1.0,1.0,1.0,64.0,-1.0,1.0,71.0,0.0,E,S,-0.4,-0.4,0.0,1.0
21429,9892290269.0,LE,0.7,0.3,1202.0,1.0,-1.0,2.0,0.0,60.0,2.0,1.0,7.0,0.0,E,E,0.4,-0.4,-1.0,0.0
21430,543099212.0,LE,0.9,0.1,1726.0,1.0,-1.0,1.0,1.0,90.0,0.0,1.0,15.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21431,4070968627.0,ES,0.1,1.0,1441.0,1.0,-1.0,2.0,1.0,21.0,-1.0,-1.0,6.0,0.0,E,S,-0.8,1.0,0.0,1.0
21432,6420511519.0,ES,0.8,0.2,1719.0,1.0,1.0,1.0,1.0,90.0,-1.0,-1.0,47.0,0.0,E,S,0.6,-0.6,1.0,0.0
21433,9336668971.0,ES,0.7,0.8,960.0,1.0,1.0,2.0,1.0,45.0,-1.0,-1.0,20.0,0.0,E,S,0.4,0.6,0.0,1.0
21434,8182125086.0,ES,0.3,0.3,647.0,-1.0,1.0,2.0,1.0,81.0,-1.0,-1.0,80.0,0.0,E,S,-0.4,-0.4,0.0,1.0
21435,2616747899.0,LE,0.9,0.1,515.0,-1.0,1.0,2.0,0.0,83.0,0.0,-1.0,-16.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21436,3124592193.0,ES,0.7,0.0,1398.0,1.0,-1.0,1.0,1.0,8.0,-1.0,-1.0,19.0,0.0,E,S,0.4,-1.0,0.0,0.0
21437,1165296301.0,ES,0.1,0.1,791.0,1.0,-1.0,1.0,1.0,62.0,-1.0,-1.0,71.0,0.0,E,S,-0.8,-0.8,0.0,0.0
21438,9441882800.0,ES,0.9,0.0,2685.0,1.0,-1.0,1.0,1.0,91.0,-1.0,-1.0,4.0,0.0,E,S,0.8,-1.0,0.0,0.0
21439,5956827432.0,LE,0.9,0.1,2042.0,-1.0,1.0,2.0,0.0,40.0,0.0,1.0,11.0,0.0,E,E,0.8,-0.8,-1.0,0.0
21440,7158154241.0,ES,1.0,0.0,614.0,1.0,-1.0,1.0,1.0,30.0,-1.0,-1.0,21.0,0.0,E,S,1.0,-1.0,1.0,0.0
21441,8470655701.0,LE,0.9,0.1,544.0,-1.0,1.0,2.0,0.0,25.0,0.0,1.0,-10.0,0.0,E,E,0.8,-0.8,-1.0,0.0
21442,6217730760.0,ES,0.7,0.0,1601.0,1.0,-1.0,1.0,1.0,42.0,-1.0,-1.0,81.0,0.0,E,S,0.4,-1.0,0.0,0.0
21443,6713832098.0,LE,0.9,0.1,1028.0,1.0,-1.0,1.0,1.0,22.0,0.0,1.0,7.0,0.0,E,E,0.8,-0.8,-1.0,1.0
21444,8016874578.0,ES,0.9,0.5,798.0,-1.0,-1.0,2.0,0.0,82.0,-1.0,1.0,15.0,0.0,E,S,0.8,0.0,0.0,0.0
21445,8560242092.0,SP,0.0,0.0,1811.0,-1.0,-1.0,0.0,1.0,4.0,-1.0,-1.0,72.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0
21446,7575835328.0,ES,0.3,0.8,926.0,1.0,-1.0,2.0,1.0,37.0,-1.0,-1.0,34.0,0.0,E,S,-0.4,0.6,0.0,1.0
21447,8828757333.0,ES,0.3,0.6,929.0,1.0,-1.0,2.0,1.0,44.0,-1.0,-1.0,33.0,0.0,E,S,-0.4,0.2,0.0,1.0
21448,6660226472.0,LE,0.6,0.4,908.0,-1.0,1.0,1.0,1.0,94.0,3.0,-1.0,45.0,0.0,E,E,0.2,-0.2,-1.0,0.0
21449,6797519189.0,ES,0.9,0.3,1398.0,1.0,1.0,1.0,1.0,4.0,-1.0,-1.0,33.0,0.0,E,S,0.8,-0.4,0.0,0.0
21450,4070968627.0,ES,0.3,0.9,801.0,1.0,-1.0,2.0,1.0,22.0,-1.0,-1.0,7.0,0.0,E,S,-0.4,0.8,0.0,1.0
21451,9744488832.0,ES,0.8,0.8,1693.0,1.0,1.0,1.0,1.0,10.0,-1.0,1.0,27.0,0.0,E,S,0.6,0.6,0.0,1.0
21452,4380434963.0,ES,0.1,0.0,1447.0,-1.0,-1.0,1.0,1.0,90.0,-1.0,1.0,27.0,0.0,E,S,-0.8,-1.0,0.0,1.0
21453,8182125086.0,ES,0.8,0.3,804.0,-1.0,-1.0,1.0,1.0,82.0,-1.0,-1.0,79.0,0.0,E,S,0.6,-0.4,0.0,0.0
21454,2616747899.0,LE,0.6,0.4,862.0,1.0,1.0,1.0,1.0,84.0,3.0,-1.0,-15.0,0.0,E,E,0.2,-0.2,-1.0,0.0
