index,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch_trial,reversed
8232,9847129170.0,LE,0.7,0.3,509.0,1.0,-1.0,1.0,1.0,19.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8233,52748518.0,LE,0.8,0.2,1486.0,-1.0,1.0,1.0,1.0,15.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8234,6898655179.0,ES,0.9,0.0,1433.0,1.0,-1.0,1.0,1.0,3.0,,0,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
8235,7253882370.0,LE,0.9,0.1,727.0,1.0,-1.0,1.0,1.0,2.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8236,2548719039.0,ES,0.1,0.9,1562.0,1.0,-1.0,2.0,1.0,12.0,,0,0.0,-1.0,E,S,-0.8,0.8,0.0,1.0
8237,6536250267.0,LE,0.6,0.4,1144.0,-1.0,-1.0,1.0,1.0,19.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8238,5683011147.0,LE,0.9,0.1,1531.0,-1.0,-1.0,2.0,0.0,15.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8239,7206312630.0,LE,0.7,0.3,3053.0,1.0,-1.0,1.0,1.0,1.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8240,6818692359.0,LE,0.9,0.1,495.0,-1.0,1.0,2.0,0.0,16.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8241,9623733795.0,LE,0.7,0.3,600.0,1.0,-1.0,1.0,1.0,11.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8242,7805444822.0,LE,0.8,0.2,744.0,1.0,-1.0,1.0,1.0,4.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8243,8739638829.0,LE,0.7,0.3,1389.0,-1.0,-1.0,1.0,1.0,10.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8244,2031328771.0,ES,0.9,0.0,1922.0,1.0,-1.0,1.0,1.0,1.0,,1,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
8245,7040318414.0,LE,0.6,0.4,7533.0,-1.0,1.0,1.0,1.0,15.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8246,7632044203.0,ES,0.9,0.0,1224.0,-1.0,1.0,2.0,0.0,5.0,,1,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
8247,942315783.0,LE,0.8,0.2,461.0,-1.0,-1.0,1.0,1.0,3.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8248,3368790612.0,ES,0.9,0.0,1756.0,1.0,-1.0,1.0,1.0,6.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
8249,516238557.0,LE,0.8,0.2,1360.0,1.0,-1.0,1.0,1.0,7.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8250,63347449.0,LE,0.6,0.4,1179.0,-1.0,-1.0,1.0,1.0,3.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8251,3980750381.0,ES,0.9,0.1,1537.0,1.0,-1.0,1.0,1.0,6.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8252,2948196849.0,LE,0.8,0.2,1127.0,1.0,-1.0,1.0,1.0,19.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8253,6759875536.0,ES,0.9,0.0,2121.0,1.0,-1.0,1.0,1.0,2.0,,0,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
8254,1062219069.0,LE,0.7,0.3,904.0,1.0,-1.0,1.0,1.0,11.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8255,52748518.0,LE,0.8,0.2,556.0,1.0,-1.0,2.0,0.0,16.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8256,9026819458.0,ES,0.8,0.1,1546.0,-1.0,1.0,2.0,0.0,16.0,,0,0.0,-1.0,E,S,0.6,-0.8,0.0,1.0
8257,7253882370.0,LE,0.9,0.1,594.0,1.0,-1.0,1.0,1.0,3.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8258,6746510839.0,LE,0.7,0.3,1704.0,1.0,-1.0,1.0,1.0,14.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8259,1900800062.0,LE,0.6,0.4,2353.0,1.0,1.0,1.0,1.0,2.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8260,6818692359.0,LE,0.9,0.1,609.0,-1.0,1.0,2.0,0.0,17.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8261,1345834400.0,LE,0.9,0.1,2321.0,-1.0,1.0,2.0,0.0,15.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8262,6898655179.0,ES,0.9,0.0,1715.0,1.0,-1.0,1.0,1.0,4.0,,1,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
8263,2548719039.0,ES,0.1,0.2,1418.0,-1.0,-1.0,2.0,1.0,13.0,,1,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
8264,8739638829.0,LE,0.7,0.3,850.0,-1.0,1.0,2.0,0.0,11.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8265,5683011147.0,LE,0.9,0.1,1662.0,-1.0,1.0,2.0,0.0,16.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8266,2801583585.0,ES,0.9,0.1,7209.0,-1.0,1.0,2.0,0.0,0.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8267,942315783.0,LE,0.8,0.2,593.0,-1.0,1.0,2.0,0.0,4.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8268,7632044203.0,ES,0.9,0.1,713.0,1.0,-1.0,1.0,1.0,6.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8269,7040318414.0,LE,0.6,0.4,969.0,-1.0,-1.0,2.0,0.0,16.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8270,9623733795.0,LE,0.7,0.3,1740.0,-1.0,1.0,2.0,0.0,12.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8271,7206312630.0,LE,0.7,0.3,1943.0,-1.0,-1.0,1.0,1.0,2.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8272,3368790612.0,ES,0.2,0.8,596.0,1.0,1.0,1.0,0.0,7.0,,0,0.0,-1.0,E,S,-0.6,0.6,1.0,0.0
8273,7805444822.0,LE,0.6,0.4,1282.0,-1.0,1.0,1.0,1.0,5.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8274,2031328771.0,ES,0.9,0.0,1344.0,1.0,-1.0,1.0,1.0,2.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,0.0
8275,63347449.0,LE,0.6,0.4,730.0,1.0,-1.0,1.0,1.0,4.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8276,516238557.0,LE,0.8,0.2,1067.0,-1.0,-1.0,2.0,0.0,8.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8277,8570310794.0,ES,0.9,0.0,1738.0,1.0,-1.0,1.0,1.0,0.0,,0,0.0,-1.0,E,S,0.8,-1.0,0.0,0.0
8278,1062219069.0,LE,0.7,0.3,658.0,1.0,-1.0,1.0,1.0,12.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8279,3980750381.0,ES,0.0,1.0,993.0,1.0,-1.0,2.0,1.0,7.0,,1,0.0,-1.0,E,S,-1.0,1.0,1.0,0.0
8280,52748518.0,LE,0.8,0.2,743.0,-1.0,1.0,2.0,0.0,17.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8281,6759875536.0,ES,0.9,0.0,1581.0,1.0,-1.0,1.0,1.0,3.0,,1,0.0,-1.0,E,S,0.8,-0.6,0.0,1.0
8282,1900800062.0,LE,0.6,0.4,1102.0,1.0,-1.0,1.0,1.0,3.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8283,7253882370.0,LE,0.9,0.1,1803.0,1.0,-1.0,1.0,1.0,4.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8284,6898655179.0,ES,0.9,0.2,836.0,-1.0,1.0,2.0,0.0,5.0,,1,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
8285,9026819458.0,ES,0.8,0.0,1406.0,1.0,-1.0,1.0,1.0,17.0,,0,0.0,-1.0,E,S,0.6,-0.8,0.0,0.0
8286,7558789793.0,LE,0.6,0.4,5789.0,-1.0,-1.0,1.0,1.0,13.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8287,6818692359.0,LE,0.9,0.1,1483.0,-1.0,1.0,2.0,0.0,18.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8288,9623733795.0,LE,0.7,0.3,427.0,-1.0,-1.0,1.0,1.0,13.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8289,8739638829.0,LE,0.7,0.3,677.0,-1.0,1.0,1.0,1.0,12.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8290,5683011147.0,LE,0.9,0.1,713.0,1.0,-1.0,1.0,1.0,17.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8291,7805444822.0,LE,0.6,0.4,799.0,1.0,1.0,2.0,0.0,6.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8292,6746510839.0,LE,0.8,0.2,2555.0,-1.0,1.0,2.0,0.0,15.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8293,3368790612.0,ES,0.1,0.0,731.0,-1.0,-1.0,1.0,1.0,8.0,,0,0.0,-1.0,E,S,-0.8,-1.0,0.0,0.0
8294,2031328771.0,ES,0.9,0.8,574.0,-1.0,1.0,2.0,0.0,3.0,,1,0.0,-1.0,E,S,0.8,0.6,0.0,0.0
8295,2548719039.0,ES,0.1,0.0,1738.0,-1.0,-1.0,1.0,1.0,14.0,,0,0.0,-1.0,E,S,-0.8,-1.0,0.0,0.0
8296,7206312630.0,LE,0.7,0.3,999.0,-1.0,1.0,2.0,0.0,3.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8297,640603376.0,ES,0.9,0.1,1757.0,1.0,-1.0,1.0,1.0,0.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8298,7040318414.0,LE,0.6,0.4,1446.0,-1.0,1.0,2.0,0.0,17.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8299,5886832344.0,ES,0.9,0.0,3312.0,-1.0,1.0,2.0,0.0,0.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,0.0
8300,1345834400.0,LE,0.9,0.1,2634.0,-1.0,-1.0,1.0,1.0,16.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8301,1062219069.0,LE,0.7,0.3,868.0,-1.0,1.0,2.0,0.0,13.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8302,8570310794.0,ES,0.9,0.8,1007.0,-1.0,1.0,1.0,1.0,1.0,,1,0.0,-1.0,E,S,0.8,0.6,0.0,1.0
8303,3980750381.0,ES,0.1,0.0,961.0,-1.0,-1.0,1.0,1.0,8.0,,1,0.0,-1.0,E,S,-0.8,-1.0,0.0,1.0
8304,63347449.0,LE,0.8,0.2,1349.0,-1.0,-1.0,1.0,1.0,5.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8305,52748518.0,LE,0.8,0.2,694.0,-1.0,1.0,2.0,0.0,18.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8306,7632044203.0,ES,0.1,0.7,2309.0,1.0,-1.0,2.0,1.0,7.0,,0,0.0,-1.0,E,S,-0.8,0.4,1.0,1.0
8307,516238557.0,LE,0.8,0.2,1968.0,-1.0,1.0,2.0,0.0,9.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8308,6759875536.0,ES,0.9,0.2,1288.0,1.0,-1.0,1.0,1.0,4.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
8309,942315783.0,LE,0.9,0.1,3219.0,1.0,-1.0,1.0,1.0,5.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8310,6898655179.0,ES,0.9,0.1,945.0,-1.0,1.0,2.0,0.0,6.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,0.0
8311,9623733795.0,LE,0.7,0.3,635.0,-1.0,1.0,2.0,0.0,14.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8312,3368790612.0,ES,0.1,0.2,213.0,-1.0,-1.0,1.0,0.0,9.0,,0,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
8313,1900800062.0,LE,0.6,0.4,1282.0,-1.0,1.0,2.0,0.0,4.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8314,8739638829.0,LE,0.7,0.3,778.0,-1.0,1.0,2.0,0.0,13.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8315,6818692359.0,LE,0.9,0.1,909.0,1.0,-1.0,1.0,1.0,19.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8316,2031328771.0,ES,0.9,0.0,403.0,-1.0,1.0,2.0,0.0,4.0,,1,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
8317,5683011147.0,LE,0.9,0.1,831.0,1.0,-1.0,1.0,1.0,18.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8318,7558789793.0,LE,0.6,0.4,1301.0,-1.0,1.0,1.0,1.0,14.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8319,6746510839.0,LE,0.8,0.2,993.0,1.0,1.0,1.0,1.0,16.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8320,7206312630.0,LE,0.7,0.3,1189.0,-1.0,1.0,1.0,1.0,4.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8321,1062219069.0,LE,0.7,0.3,693.0,1.0,-1.0,1.0,1.0,14.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8322,2548719039.0,ES,0.1,0.9,1441.0,1.0,-1.0,2.0,1.0,15.0,,1,0.0,-1.0,E,S,-0.8,0.8,1.0,0.0
8323,52748518.0,LE,0.8,0.2,663.0,1.0,-1.0,1.0,1.0,19.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8324,8570310794.0,ES,0.9,0.2,857.0,1.0,-1.0,1.0,1.0,2.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
8325,63347449.0,LE,0.8,0.2,824.0,-1.0,1.0,2.0,0.0,6.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8326,9026819458.0,ES,0.8,0.0,1310.0,1.0,-1.0,1.0,1.0,18.0,,0,0.0,-1.0,E,S,0.6,-0.4,0.0,0.0
8327,5886832344.0,ES,0.9,0.2,1472.0,-1.0,1.0,2.0,0.0,1.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,1.0
8328,7040318414.0,LE,0.6,0.4,1581.0,1.0,-1.0,1.0,1.0,18.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8329,7805444822.0,LE,0.6,0.4,2210.0,-1.0,1.0,2.0,0.0,7.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8330,6476824961.0,LE,0.8,0.2,2499.0,-1.0,1.0,1.0,1.0,0.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8331,1345834400.0,LE,0.9,0.1,1830.0,1.0,1.0,2.0,0.0,17.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8332,3980750381.0,ES,0.1,0.3,1609.0,-1.0,-1.0,1.0,0.0,9.0,,0,0.0,-1.0,E,S,-0.8,-0.4,0.0,0.0
8333,7632044203.0,ES,0.1,0.1,1251.0,-1.0,-1.0,1.0,1.0,8.0,,0,0.0,-1.0,E,S,-0.8,-0.8,0.0,0.0
8334,3368790612.0,ES,0.1,0.3,304.0,-1.0,-1.0,2.0,1.0,10.0,,0,0.0,-1.0,E,S,-0.8,-0.4,0.0,1.0
8335,6759875536.0,ES,0.9,0.0,1043.0,1.0,-1.0,1.0,1.0,5.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8336,516238557.0,LE,0.7,0.3,1404.0,-1.0,-1.0,2.0,0.0,10.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8337,8739638829.0,LE,0.7,0.3,539.0,-1.0,1.0,2.0,0.0,14.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8338,8400002197.0,LE,0.8,0.2,7249.0,-1.0,1.0,2.0,0.0,0.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8339,2031328771.0,ES,0.9,0.2,553.0,1.0,-1.0,1.0,1.0,5.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
8340,942315783.0,LE,0.9,0.1,1752.0,1.0,-1.0,1.0,1.0,6.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8341,6898655179.0,ES,0.1,0.9,1475.0,1.0,-1.0,2.0,1.0,7.0,,0,0.0,-1.0,E,S,-0.8,0.8,1.0,1.0
8342,7253882370.0,LE,0.6,0.4,5186.0,1.0,1.0,1.0,1.0,5.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8343,5683011147.0,LE,0.9,0.1,1713.0,1.0,-1.0,1.0,1.0,19.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8344,1900800062.0,LE,0.9,0.1,2084.0,1.0,-1.0,1.0,1.0,5.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8345,7206312630.0,LE,0.8,0.2,908.0,1.0,-1.0,1.0,1.0,5.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8346,1062219069.0,LE,0.6,0.4,895.0,-1.0,1.0,2.0,0.0,15.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8347,7558789793.0,LE,0.8,0.2,1951.0,-1.0,-1.0,1.0,1.0,15.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8348,5886832344.0,ES,0.9,0.8,708.0,1.0,1.0,1.0,1.0,2.0,,0,0.0,-1.0,E,S,0.8,0.6,0.0,0.0
8349,640603376.0,ES,0.9,0.0,4903.0,-1.0,1.0,2.0,0.0,1.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8350,6746510839.0,LE,0.8,0.2,1911.0,1.0,-1.0,1.0,1.0,17.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8351,8570310794.0,ES,0.9,0.0,1211.0,1.0,-1.0,1.0,1.0,3.0,,0,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
8352,63347449.0,LE,0.8,0.2,1294.0,1.0,1.0,1.0,1.0,7.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8353,7632044203.0,ES,0.1,0.2,535.0,1.0,-1.0,2.0,1.0,9.0,,1,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
8354,1345834400.0,LE,0.9,0.1,829.0,-1.0,1.0,2.0,0.0,18.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8355,2548719039.0,ES,0.8,0.0,1826.0,-1.0,1.0,2.0,0.0,16.0,,0,0.0,-1.0,E,S,0.6,-0.4,0.0,1.0
8356,7228972813.0,ES,0.9,0.2,1247.0,1.0,1.0,2.0,0.0,0.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,1.0
8357,3368790612.0,ES,0.1,0.2,410.0,-1.0,-1.0,2.0,1.0,11.0,,0,0.0,-1.0,E,S,-0.8,-0.6,0.0,1.0
8358,7805444822.0,LE,0.6,0.4,1168.0,1.0,-1.0,1.0,1.0,8.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8359,3980750381.0,ES,0.1,0.1,1098.0,-1.0,-1.0,1.0,1.0,10.0,,0,0.0,-1.0,E,S,-0.8,-0.8,0.0,0.0
8360,7040318414.0,LE,0.6,0.4,1519.0,1.0,-1.0,1.0,1.0,19.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8361,8739638829.0,LE,0.8,0.2,608.0,-1.0,1.0,2.0,0.0,15.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8362,2031328771.0,ES,0.9,0.1,500.0,-1.0,1.0,2.0,0.0,6.0,,0,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8363,6759875536.0,ES,0.9,0.0,1154.0,-1.0,1.0,2.0,0.0,6.0,,0,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
8364,516238557.0,LE,0.7,0.3,1207.0,1.0,1.0,1.0,1.0,11.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
8365,9623733795.0,LE,0.9,0.1,4399.0,-1.0,-1.0,1.0,1.0,15.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8366,9026819458.0,ES,0.8,0.2,1677.0,1.0,-1.0,1.0,1.0,19.0,,0,0.0,-1.0,E,S,0.6,-0.6,0.0,0.0
8367,8400002197.0,LE,0.8,0.2,2118.0,1.0,-1.0,1.0,1.0,1.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8368,1062219069.0,LE,0.6,0.4,717.0,-1.0,1.0,2.0,0.0,16.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8369,6898655179.0,ES,0.1,0.2,1709.0,-1.0,-1.0,2.0,1.0,8.0,,1,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
8370,3368790612.0,ES,0.1,0.9,25.0,-1.0,1.0,1.0,0.0,12.0,,0,0.0,-1.0,E,S,-0.8,0.8,0.0,0.0
8371,6476824961.0,LE,0.8,0.2,3725.0,-1.0,1.0,2.0,0.0,1.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8372,1900800062.0,LE,0.9,0.1,1239.0,1.0,-1.0,1.0,1.0,6.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
8373,6746510839.0,LE,0.8,0.2,810.0,1.0,-1.0,1.0,1.0,18.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8374,7558789793.0,LE,0.8,0.2,1037.0,1.0,1.0,2.0,0.0,16.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8375,63347449.0,LE,0.8,0.2,742.0,1.0,1.0,2.0,0.0,8.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8376,1345834400.0,LE,0.9,0.1,685.0,1.0,-1.0,1.0,1.0,19.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8377,8570310794.0,ES,0.9,0.0,1052.0,-1.0,-1.0,1.0,1.0,4.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8378,5886832344.0,ES,0.9,0.0,1329.0,-1.0,1.0,2.0,0.0,3.0,,0,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
8379,7253882370.0,LE,0.6,0.4,2324.0,-1.0,1.0,2.0,0.0,6.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
8380,7805444822.0,LE,0.6,0.4,1099.0,1.0,1.0,1.0,1.0,9.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8381,3980750381.0,ES,0.1,0.8,1185.0,-1.0,1.0,1.0,0.0,11.0,,1,0.0,-1.0,E,S,-0.8,0.6,0.0,1.0
8382,7206312630.0,LE,0.8,0.2,2516.0,1.0,1.0,1.0,1.0,6.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8383,8739638829.0,LE,0.8,0.2,989.0,-1.0,1.0,2.0,0.0,16.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8384,2548719039.0,ES,0.8,0.1,1710.0,1.0,-1.0,1.0,1.0,17.0,,1,0.0,-1.0,E,S,0.6,-0.8,0.0,1.0
8385,2031328771.0,ES,0.1,0.7,1043.0,1.0,-1.0,2.0,1.0,7.0,,0,0.0,-1.0,E,S,-0.8,0.4,1.0,1.0
8386,6759875536.0,ES,0.1,0.8,1027.0,-1.0,1.0,1.0,0.0,7.0,,1,0.0,-1.0,E,S,-0.8,0.6,1.0,1.0
8387,7632044203.0,ES,0.1,0.3,2209.0,-1.0,-1.0,1.0,0.0,10.0,,0,0.0,-1.0,E,S,-0.8,-0.4,0.0,0.0
8388,640603376.0,ES,0.9,0.0,2712.0,1.0,-1.0,1.0,1.0,2.0,,1,0.0,-1.0,E,S,0.8,-1.0,0.0,1.0
8389,516238557.0,LE,0.7,0.3,1577.0,-1.0,-1.0,1.0,1.0,12.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
8390,2801583585.0,ES,0.9,0.2,14769.0,-1.0,-1.0,1.0,1.0,1.0,,0,0.0,-1.0,E,S,0.8,-0.6,0.0,0.0
8391,3368790612.0,ES,0.1,0.8,494.0,-1.0,-1.0,1.0,0.0,13.0,,0,0.0,-1.0,E,S,-0.8,0.6,0.0,0.0
8392,5504238612.0,ES,0.9,0.2,974.0,1.0,-1.0,1.0,1.0,0.0,,1,0.0,-1.0,E,S,0.8,-0.6,0.0,1.0
8393,1062219069.0,LE,0.6,0.4,1239.0,1.0,-1.0,1.0,1.0,17.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
8394,942315783.0,LE,0.9,0.1,5439.0,-1.0,1.0,2.0,0.0,7.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8395,6746510839.0,LE,0.8,0.2,752.0,-1.0,-1.0,1.0,1.0,19.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8396,6898655179.0,ES,0.1,0.2,1283.0,-1.0,-1.0,1.0,0.0,9.0,,0,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
8397,8400002197.0,LE,0.8,0.2,1733.0,-1.0,1.0,2.0,0.0,2.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
8398,63347449.0,LE,0.8,0.2,1074.0,1.0,-1.0,1.0,1.0,9.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
8399,8570310794.0,ES,0.9,0.1,1068.0,1.0,-1.0,1.0,1.0,5.0,,1,0.0,-1.0,E,S,0.8,-0.8,0.0,1.0
8400,1900800062.0,LE,0.9,0.1,1714.0,-1.0,-1.0,1.0,1.0,7.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
8401,7228972813.0,ES,0.9,0.0,4509.0,1.0,-1.0,1.0,1.0,1.0,,0,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
