,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch,reversed
13403,9725707173.0,ES,0.9,0.9,1837.0,1.0,-1.0,2.0,1.0,36.0,-1.0,1.0,45.0,0.0,E,S,0.8,0.8,0.0,0.0
13404,9466491302.0,LE,0.6,0.4,3608.0,1.0,-1.0,1.0,1.0,112.0,1.0,0.0,59.0,0.0,E,E,0.2,-0.2,0.0,0.0
13405,2872656356.0,LE,0.9,0.1,687.0,1.0,-1.0,1.0,1.0,104.0,0.0,1.0,37.0,0.0,E,E,0.8,-0.8,0.0,1.0
13406,2212675668.0,LE,0.6,0.4,821.0,1.0,-1.0,1.0,1.0,53.0,1.0,0.0,10.0,0.0,E,E,0.2,-0.2,0.0,0.0
13407,2243562358.0,LE,0.9,0.1,484.0,1.0,-1.0,1.0,1.0,73.0,0.0,0.0,26.0,0.0,E,E,0.8,-0.8,0.0,0.0
13408,2747929965.0,2.0,0.9,-1.0,5486.0,1.0,-1.0,100.0,0.0,0.0,-1.0,-1.0,43.0,0.0,0.0,-1.0,0.8,-1.0,1.0,0.0
13409,7547978745.0,ES,0.1,0.4,1208.0,-1.0,-1.0,1.0,0.0,20.0,-1.0,1.0,51.0,0.0,E,S,-0.8,-0.2,0.0,1.0
13410,9768578201.0,LE,0.9,0.1,640.0,1.0,-1.0,1.0,1.0,105.0,0.0,1.0,18.0,0.0,E,E,0.8,-0.8,0.0,1.0
13411,1891159546.0,ES,0.9,0.3,981.0,1.0,-1.0,1.0,1.0,5.0,-1.0,0.0,0.0,-1.0,E,S,0.8,-0.4,0.0,0.0
13412,4998958958.0,LE,0.6,0.4,690.0,-1.0,-1.0,2.0,0.0,118.0,1.0,1.0,41.0,0.0,E,E,0.2,-0.2,0.0,0.0
13413,8454264799.0,LE,0.9,0.1,1968.0,-1.0,1.0,2.0,0.0,93.0,0.0,1.0,-2.0,0.0,E,E,0.8,-0.8,0.0,0.0
13414,2411291062.0,LE,0.9,0.1,2803.0,1.0,1.0,1.0,1.0,14.0,0.0,0.0,7.0,0.0,E,E,0.8,-0.8,0.0,0.0
13415,8424328749.0,ES,0.9,0.0,1719.0,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,71.0,0.0,E,S,0.8,-1.0,0.0,0.0
13416,9614256305.0,LE,0.9,0.1,532.0,1.0,1.0,1.0,1.0,64.0,0.0,0.0,3.0,0.0,E,E,0.8,-0.8,0.0,0.0
13417,8275818541.0,SP,0.6,-1.0,2423.0,1.0,-1.0,15.0,0.0,3.0,-1.0,-1.0,64.0,0.0,1.0,-1.0,0.2,-1.0,0.0,1.0
13418,5594750071.0,LE,0.9,0.1,815.0,-1.0,-1.0,1.0,1.0,71.0,0.0,1.0,-4.0,0.0,E,E,0.8,-0.8,0.0,1.0
13419,368457039.0,0.0,0.9,0.2,1037.0,1.0,-1.0,1.0,1.0,23.0,-1.0,1.0,66.0,0.0,0.0,0.0,0.8,-0.6,1.0,1.0
13420,597981193.0,LE,0.6,0.4,755.0,1.0,1.0,1.0,1.0,77.0,1.0,0.0,42.0,0.0,E,E,0.2,-0.2,0.0,0.0
13421,6629227080.0,LE,0.6,0.4,1126.0,-1.0,1.0,2.0,0.0,55.0,1.0,1.0,-8.0,0.0,E,E,0.2,-0.2,0.0,0.0
13422,7252118082.0,LE,0.9,0.1,776.0,1.0,-1.0,1.0,1.0,110.0,0.0,0.0,55.0,0.0,E,E,0.8,-0.8,0.0,0.0
13423,3081381160.0,LE,0.6,0.4,416.0,1.0,1.0,1.0,1.0,47.0,1.0,0.0,-2.0,0.0,E,E,0.2,-0.2,0.0,0.0
13424,5804281261.0,ES,0.9,0.6,140.0,1.0,1.0,1.0,1.0,3.0,-1.0,1.0,-10.0,0.0,E,S,0.8,0.2,0.0,1.0
13425,4088027894.0,LE,0.6,0.4,4519.0,1.0,-1.0,1.0,1.0,113.0,1.0,0.0,76.0,0.0,E,E,0.2,-0.2,0.0,0.0
13426,3725083710.0,LE,0.9,0.1,5973.0,1.0,-1.0,1.0,1.0,78.0,0.0,0.0,15.0,0.0,E,E,0.8,-0.8,0.0,0.0
13427,582861850.0,ES,0.4,0.6,1064.0,1.0,-1.0,2.0,1.0,29.0,-1.0,0.0,6.0,0.0,E,S,-0.2,0.2,0.0,1.0
13428,4414380563.0,LE,0.9,0.1,1083.0,1.0,1.0,1.0,1.0,118.0,0.0,1.0,27.0,0.0,E,E,0.8,-0.8,0.0,1.0
13429,648426026.0,LE,0.9,0.1,959.0,1.0,-1.0,1.0,1.0,73.0,0.0,0.0,28.0,0.0,E,E,0.8,-0.8,0.0,0.0
13430,7065172092.0,LE,0.6,0.4,2818.0,1.0,1.0,1.0,1.0,53.0,1.0,0.0,0.0,0.0,E,E,0.2,-0.2,0.0,0.0
13431,2192082400.0,LE,0.9,0.1,1369.0,1.0,1.0,1.0,1.0,54.0,0.0,0.0,35.0,0.0,E,E,0.8,-0.8,0.0,0.0
13432,595508711.0,LE,0.6,0.4,2937.0,1.0,1.0,1.0,1.0,93.0,1.0,0.0,44.0,0.0,E,E,0.2,-0.2,0.0,0.0
13433,1355082117.0,2.0,0.1,-1.0,5390.0,-1.0,-1.0,10.0,1.0,0.0,-1.0,-1.0,47.0,0.0,0.0,-1.0,-0.8,-1.0,1.0,0.0
13434,5982509183.0,LE,0.6,0.4,2365.0,1.0,-1.0,1.0,1.0,99.0,1.0,1.0,64.0,0.0,E,E,0.2,-0.2,0.0,1.0
13435,8073303234.0,LE,0.6,0.4,1283.0,1.0,1.0,1.0,1.0,45.0,1.0,0.0,-4.0,0.0,E,E,0.2,-0.2,0.0,0.0
13436,6535091015.0,LE,0.6,0.4,973.0,1.0,1.0,1.0,1.0,65.0,1.0,1.0,46.0,0.0,E,E,0.2,-0.2,0.0,1.0
13437,7663145935.0,LE,0.9,0.1,1351.0,1.0,-1.0,1.0,1.0,6.0,0.0,0.0,3.0,0.0,E,E,0.8,-0.8,0.0,0.0
13438,1646393195.0,LE,0.6,0.4,3635.0,-1.0,1.0,2.0,0.0,58.0,1.0,0.0,-5.0,0.0,E,E,0.2,-0.2,0.0,1.0
13439,9634284919.0,LE,0.6,0.4,199.0,-1.0,1.0,2.0,0.0,47.0,1.0,0.0,-2.0,0.0,E,E,0.2,-0.2,0.0,1.0
13440,3490395612.0,LE,0.9,0.1,711.0,1.0,1.0,1.0,1.0,63.0,0.0,0.0,-6.0,0.0,E,E,0.8,-0.8,0.0,0.0
13441,6959402086.0,LE,0.6,0.4,662.0,1.0,-1.0,1.0,1.0,94.0,1.0,0.0,21.0,0.0,E,E,0.2,-0.2,0.0,0.0
13442,2999659995.0,LE,0.9,0.1,816.0,1.0,-1.0,1.0,1.0,9.0,0.0,0.0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
13443,9725707173.0,ES,0.9,0.8,1062.0,1.0,1.0,2.0,0.0,37.0,-1.0,1.0,46.0,0.0,E,S,0.8,0.6,0.0,0.0
13444,9597299750.0,LE,0.9,0.1,804.0,-1.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
13445,2943081445.0,LE,0.9,0.1,665.0,1.0,-1.0,1.0,1.0,28.0,0.0,1.0,11.0,0.0,E,E,0.8,-0.8,0.0,1.0
13446,7637711366.0,LE,0.9,0.1,991.0,1.0,-1.0,1.0,1.0,7.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
13447,48792589.0,0.0,0.7,0.1,1166.0,-1.0,-1.0,1.0,1.0,35.0,-1.0,0.0,60.0,0.0,0.0,0.0,0.4,-0.8,1.0,0.0
13448,1404839795.0,LE,0.6,0.4,865.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0,63.0,0.0,E,E,0.2,-0.2,0.0,1.0
13449,9005673772.0,LE,0.6,0.4,1232.0,1.0,-1.0,1.0,1.0,119.0,1.0,1.0,60.0,0.0,E,E,0.2,-0.2,0.0,1.0
13450,3654455906.0,LE,0.9,0.1,467.0,-1.0,-1.0,1.0,1.0,44.0,0.0,0.0,35.0,0.0,E,E,0.8,-0.8,0.0,0.0
13451,7985901645.0,LE,0.9,0.1,779.0,1.0,-1.0,1.0,1.0,110.0,0.0,0.0,55.0,0.0,E,E,0.8,-0.8,0.0,0.0
13452,9466491302.0,LE,0.6,0.4,568.0,-1.0,-1.0,1.0,1.0,113.0,1.0,0.0,58.0,0.0,E,E,0.2,-0.2,0.0,0.0
13453,2872656356.0,LE,0.9,0.1,531.0,1.0,-1.0,1.0,1.0,105.0,0.0,0.0,38.0,0.0,E,E,0.8,-0.8,0.0,0.0
13454,9619549991.0,ES,0.4,0.7,2242.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,45.0,0.0,E,S,-0.2,0.4,0.0,1.0
13455,2415969836.0,LE,0.9,0.1,1173.0,1.0,-1.0,1.0,1.0,82.0,0.0,1.0,29.0,0.0,E,E,0.8,-0.8,0.0,1.0
13456,7990645041.0,LE,0.9,0.1,1288.0,1.0,-1.0,1.0,1.0,112.0,0.0,0.0,53.0,0.0,E,E,0.8,-0.8,0.0,0.0
13457,5804281261.0,ES,0.9,0.2,85.0,-1.0,1.0,2.0,0.0,4.0,-1.0,1.0,-11.0,0.0,E,S,0.8,-0.6,0.0,0.0
13458,4998958958.0,LE,0.6,0.4,534.0,1.0,1.0,2.0,0.0,119.0,1.0,1.0,42.0,0.0,E,E,0.2,-0.2,0.0,0.0
13459,1108836.0,LE,0.9,0.1,3591.0,1.0,-1.0,1.0,1.0,109.0,0.0,0.0,40.0,0.0,E,E,0.8,-0.8,0.0,0.0
13460,1891159546.0,0.0,0.8,0.1,1469.0,1.0,-1.0,1.0,1.0,6.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.6,-0.8,1.0,1.0
13461,2243562358.0,LE,0.9,0.1,948.0,1.0,-1.0,1.0,1.0,74.0,0.0,1.0,27.0,0.0,E,E,0.8,-0.8,0.0,1.0
13462,9768578201.0,LE,0.9,0.1,773.0,1.0,-1.0,1.0,1.0,106.0,0.0,0.0,19.0,0.0,E,E,0.8,-0.8,0.0,0.0
13463,368457039.0,ES,0.6,0.8,975.0,1.0,1.0,2.0,1.0,24.0,-1.0,1.0,67.0,0.0,E,S,0.2,0.6,0.0,0.0
13464,8424328749.0,ES,0.9,0.1,1380.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,72.0,0.0,E,S,0.8,-0.8,0.0,1.0
13465,2212675668.0,LE,0.6,0.4,1304.0,1.0,-1.0,2.0,0.0,54.0,1.0,1.0,11.0,0.0,E,E,0.2,-0.2,0.0,0.0
13466,5594750071.0,LE,0.9,0.1,454.0,1.0,-1.0,1.0,1.0,72.0,0.0,1.0,-3.0,0.0,E,E,0.8,-0.8,0.0,1.0
13467,9614256305.0,LE,0.9,0.1,828.0,1.0,-1.0,1.0,1.0,65.0,0.0,0.0,4.0,0.0,E,E,0.8,-0.8,0.0,0.0
13468,582861850.0,ES,0.4,0.8,730.0,1.0,1.0,2.0,1.0,30.0,-1.0,0.0,7.0,0.0,E,S,-0.2,0.6,0.0,1.0
13469,597981193.0,LE,0.6,0.4,633.0,1.0,1.0,1.0,1.0,78.0,1.0,0.0,43.0,0.0,E,E,0.2,-0.2,0.0,0.0
13470,7547978745.0,ES,0.1,0.6,2852.0,-1.0,-1.0,1.0,0.0,21.0,-1.0,0.0,50.0,0.0,E,S,-0.8,0.2,0.0,0.0
13471,7252118082.0,LE,0.9,0.1,643.0,1.0,-1.0,1.0,1.0,111.0,0.0,1.0,56.0,0.0,E,E,0.8,-0.8,0.0,1.0
13472,3081381160.0,LE,0.6,0.4,616.0,-1.0,-1.0,1.0,1.0,48.0,1.0,1.0,-3.0,0.0,E,E,0.2,-0.2,0.0,1.0
13473,4414380563.0,LE,0.9,0.1,554.0,1.0,-1.0,1.0,1.0,119.0,0.0,1.0,28.0,0.0,E,E,0.8,-0.8,0.0,1.0
13474,3725083710.0,LE,0.9,0.1,605.0,1.0,-1.0,1.0,1.0,79.0,0.0,0.0,16.0,0.0,E,E,0.8,-0.8,0.0,0.0
13475,967153395.0,LE,0.6,0.4,9484.0,1.0,-1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,E,E,0.2,-0.2,0.0,0.0
13476,9725707173.0,ES,0.9,0.3,934.0,1.0,-1.0,1.0,1.0,38.0,-1.0,0.0,47.0,0.0,E,S,0.8,-0.4,0.0,0.0
13477,6629227080.0,LE,0.6,0.4,1125.0,1.0,1.0,1.0,1.0,56.0,1.0,1.0,-7.0,0.0,E,E,0.2,-0.2,0.0,1.0
13478,2411291062.0,LE,0.9,0.1,1619.0,1.0,-1.0,1.0,1.0,15.0,0.0,0.0,8.0,0.0,E,E,0.8,-0.8,0.0,0.0
13479,8275818541.0,SP,0.9,-1.0,3719.0,1.0,-1.0,60.0,0.0,4.0,-1.0,-1.0,65.0,0.0,1.0,-1.0,0.8,-1.0,0.0,1.0
13480,90015198.0,ES,0.6,1.0,872.0,1.0,-1.0,2.0,1.0,1.0,-1.0,0.0,62.0,0.0,E,S,0.2,1.0,0.0,1.0
13481,4088027894.0,LE,0.6,0.4,882.0,-1.0,1.0,1.0,1.0,114.0,1.0,0.0,75.0,0.0,E,E,0.2,-0.2,0.0,0.0
13482,8073303234.0,LE,0.6,0.4,502.0,-1.0,-1.0,2.0,0.0,46.0,1.0,0.0,-5.0,0.0,E,E,0.2,-0.2,0.0,1.0
13483,5982509183.0,LE,0.6,0.4,606.0,-1.0,1.0,2.0,0.0,100.0,1.0,1.0,63.0,0.0,E,E,0.2,-0.2,0.0,0.0
13484,648426026.0,LE,0.9,0.1,879.0,1.0,-1.0,1.0,1.0,74.0,0.0,1.0,29.0,0.0,E,E,0.8,-0.8,0.0,1.0
13485,9634284919.0,LE,0.6,0.4,350.0,-1.0,1.0,2.0,0.0,48.0,1.0,1.0,-3.0,0.0,E,E,0.2,-0.2,0.0,0.0
13486,595508711.0,LE,0.6,0.4,850.0,-1.0,-1.0,2.0,0.0,94.0,1.0,1.0,43.0,0.0,E,E,0.2,-0.2,0.0,0.0
13487,2192082400.0,LE,0.9,0.1,855.0,1.0,-1.0,1.0,1.0,55.0,0.0,1.0,36.0,0.0,E,E,0.8,-0.8,0.0,1.0
13488,7663145935.0,LE,0.9,0.1,737.0,1.0,-1.0,1.0,1.0,7.0,0.0,1.0,4.0,0.0,E,E,0.8,-0.8,0.0,1.0
13489,6535091015.0,LE,0.6,0.4,801.0,1.0,1.0,1.0,1.0,66.0,1.0,1.0,47.0,0.0,E,E,0.2,-0.2,0.0,1.0
13490,1355082117.0,2.0,0.9,-1.0,3317.0,1.0,-1.0,90.0,1.0,1.0,-1.0,-1.0,48.0,0.0,0.0,-1.0,0.8,-1.0,1.0,0.0
13491,3490395612.0,LE,0.9,0.1,719.0,1.0,-1.0,1.0,1.0,64.0,0.0,0.0,-5.0,0.0,E,E,0.8,-0.8,0.0,0.0
13492,7065172092.0,LE,0.6,0.4,1304.0,1.0,1.0,2.0,0.0,54.0,1.0,1.0,1.0,0.0,E,E,0.2,-0.2,0.0,0.0
13493,8454264799.0,LE,0.9,0.1,2670.0,-1.0,1.0,2.0,0.0,94.0,0.0,1.0,-3.0,0.0,E,E,0.8,-0.8,0.0,0.0
13494,2943081445.0,LE,0.9,0.1,741.0,1.0,-1.0,1.0,1.0,29.0,0.0,0.0,12.0,0.0,E,E,0.8,-0.8,0.0,0.0
13495,7012446415.0,ES,0.6,0.4,1209.0,1.0,-1.0,1.0,1.0,46.0,-1.0,1.0,57.0,0.0,E,S,0.2,-0.2,0.0,1.0
13496,1646393195.0,LE,0.6,0.4,1266.0,1.0,1.0,1.0,1.0,59.0,1.0,1.0,-4.0,0.0,E,E,0.2,-0.2,0.0,1.0
13497,3654455906.0,LE,0.9,0.1,493.0,1.0,-1.0,1.0,1.0,45.0,0.0,0.0,36.0,0.0,E,E,0.8,-0.8,0.0,0.0
13498,1404839795.0,LE,0.6,0.4,742.0,1.0,1.0,1.0,1.0,97.0,1.0,0.0,64.0,0.0,E,E,0.2,-0.2,0.0,0.0
13499,48792589.0,ES,0.4,0.8,1757.0,1.0,-1.0,2.0,1.0,36.0,-1.0,1.0,61.0,0.0,E,S,-0.2,0.6,0.0,0.0
13500,7637711366.0,LE,0.9,0.1,912.0,1.0,-1.0,1.0,1.0,8.0,0.0,0.0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
13501,7985901645.0,LE,0.9,0.1,674.0,-1.0,-1.0,1.0,1.0,111.0,0.0,1.0,54.0,0.0,E,E,0.8,-0.8,0.0,1.0
13502,1891159546.0,ES,0.1,0.2,1117.0,-1.0,1.0,1.0,0.0,7.0,-1.0,0.0,0.0,-1.0,E,S,-0.8,-0.6,0.0,0.0
13503,2872656356.0,LE,0.9,0.1,650.0,1.0,-1.0,1.0,1.0,106.0,0.0,1.0,39.0,0.0,E,E,0.8,-0.8,0.0,1.0
13504,368457039.0,ES,0.6,0.6,920.0,-1.0,-1.0,2.0,1.0,25.0,-1.0,0.0,66.0,0.0,E,S,0.2,0.2,0.0,1.0
13505,6959402086.0,LE,0.6,0.4,1641.0,1.0,-1.0,1.0,1.0,95.0,1.0,1.0,22.0,0.0,E,E,0.2,-0.2,0.0,1.0
13506,2747929965.0,SP,0.1,-1.0,7627.0,-1.0,-1.0,30.0,0.0,1.0,-1.0,-1.0,42.0,0.0,1.0,-1.0,-0.8,-1.0,0.0,0.0
13507,8424328749.0,ES,0.9,0.4,1086.0,1.0,-1.0,1.0,1.0,2.0,-1.0,0.0,73.0,0.0,E,S,0.8,-0.2,0.0,0.0
13508,2415969836.0,LE,0.9,0.1,850.0,1.0,-1.0,1.0,1.0,83.0,0.0,1.0,30.0,0.0,E,E,0.8,-0.8,0.0,1.0
13509,7990645041.0,LE,0.9,0.1,651.0,1.0,-1.0,1.0,1.0,113.0,0.0,0.0,54.0,0.0,E,E,0.8,-0.8,0.0,0.0
13510,4315964876.0,LE,0.9,0.1,3456.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
13511,582861850.0,ES,0.4,1.0,663.0,1.0,1.0,2.0,1.0,31.0,-1.0,1.0,8.0,0.0,E,S,-0.2,1.0,0.0,0.0
13512,9597299750.0,LE,0.9,0.1,1909.0,-1.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
13513,9768578201.0,LE,0.9,0.1,734.0,1.0,1.0,1.0,1.0,107.0,0.0,0.0,20.0,0.0,E,E,0.8,-0.8,0.0,0.0
13514,5153081306.0,ES,0.1,0.7,2413.0,1.0,-1.0,2.0,1.0,0.0,-1.0,1.0,65.0,0.0,E,S,-0.8,0.4,0.0,0.0
13515,7547978745.0,ES,0.1,0.8,780.0,1.0,-1.0,2.0,1.0,22.0,-1.0,1.0,51.0,0.0,E,S,-0.8,0.6,0.0,0.0
13516,9614256305.0,LE,0.9,0.1,460.0,-1.0,1.0,2.0,0.0,66.0,0.0,0.0,3.0,0.0,E,E,0.8,-0.8,0.0,1.0
13517,9466491302.0,LE,0.6,0.4,676.0,-1.0,1.0,1.0,1.0,114.0,1.0,0.0,57.0,0.0,E,E,0.2,-0.2,0.0,0.0
13518,9725707173.0,ES,0.9,0.0,860.0,1.0,-1.0,1.0,1.0,39.0,-1.0,1.0,48.0,0.0,E,S,0.8,-1.0,0.0,1.0
13519,1108836.0,LE,0.9,0.1,1206.0,1.0,-1.0,1.0,1.0,110.0,0.0,0.0,41.0,0.0,E,E,0.8,-0.8,0.0,0.0
13520,5594750071.0,LE,0.9,0.1,880.0,1.0,-1.0,1.0,1.0,73.0,0.0,1.0,-2.0,0.0,E,E,0.8,-0.8,0.0,1.0
13521,5804281261.0,ES,0.9,1.0,2670.0,1.0,1.0,2.0,1.0,5.0,-1.0,1.0,-10.0,0.0,E,S,0.8,1.0,0.0,0.0
13522,3081381160.0,LE,0.6,0.4,412.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,-2.0,0.0,E,E,0.2,-0.2,0.0,1.0
13523,2212675668.0,LE,0.6,0.4,1313.0,1.0,-1.0,2.0,0.0,55.0,1.0,1.0,12.0,0.0,E,E,0.2,-0.2,0.0,0.0
