index,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch_trial,reversed
545,1597280050.0,LE,0.7,0.3,1236.0,1.0,-1.0,1.0,1.0,32.0,2.0,0,7.0,0.0,E,E,0.4,-0.4,0.0,0.0
546,3834771300.0,SP,0.4,,4640.0,-1.0,-1.0,70.0,0.0,2.0,,0,0.0,-1.0,E,,-0.2,,0.0,0.0
547,1941835579.0,LE,0.8,0.2,707.0,1.0,-1.0,1.0,1.0,38.0,1.0,0,25.0,0.0,E,E,0.6,-0.6,0.0,0.0
548,2487748872.0,ES,0.9,0.1,1221.0,1.0,-1.0,1.0,1.0,7.0,,1,28.0,0.0,E,S,0.8,-0.8,0.0,1.0
549,140293694.0,LE,0.7,0.3,1831.0,-1.0,1.0,2.0,0.0,95.0,2.0,1,-16.0,0.0,E,E,0.4,-0.4,0.0,0.0
550,5840068111.0,LE,0.9,0.1,4729.0,1.0,-1.0,1.0,1.0,17.0,0.0,0,2.0,0.0,E,E,0.8,-0.8,0.0,0.0
551,1597280050.0,LE,0.7,0.3,1435.0,1.0,-1.0,1.0,1.0,33.0,2.0,1,8.0,0.0,E,E,0.4,-0.4,0.0,1.0
552,1941835579.0,LE,0.8,0.2,818.0,1.0,-1.0,1.0,1.0,39.0,1.0,0,26.0,0.0,E,E,0.6,-0.6,0.0,0.0
553,3834771300.0,SP,0.1,,3712.0,-1.0,-1.0,80.0,0.0,3.0,,0,0.0,-1.0,E,,-0.8,,0.0,0.0
554,140293694.0,LE,0.7,0.3,1099.0,1.0,1.0,1.0,1.0,96.0,2.0,0,-15.0,0.0,E,E,0.4,-0.4,0.0,0.0
555,2487748872.0,ES,0.9,0.8,2969.0,1.0,-1.0,2.0,0.0,8.0,,1,29.0,0.0,E,S,0.8,0.6,0.0,0.0
556,1597280050.0,LE,0.7,0.3,833.0,1.0,-1.0,1.0,1.0,34.0,2.0,0,9.0,0.0,E,E,0.4,-0.4,0.0,0.0
557,1941835579.0,LE,0.8,0.2,662.0,1.0,-1.0,1.0,1.0,40.0,1.0,0,27.0,0.0,E,E,0.6,-0.6,0.0,0.0
558,8882232135.0,ES,0.8,0.3,4499.0,1.0,1.0,1.0,1.0,0.0,,1,0.0,-1.0,E,S,0.6,-0.4,0.0,1.0
559,5840068111.0,LE,0.9,0.1,3674.0,1.0,-1.0,1.0,1.0,18.0,0.0,0,3.0,0.0,E,E,0.8,-0.8,0.0,0.0
560,140293694.0,LE,0.7,0.3,1590.0,-1.0,-1.0,1.0,1.0,97.0,2.0,1,-16.0,0.0,E,E,0.4,-0.4,0.0,1.0
561,9681543555.0,LE,0.7,0.3,2820.0,1.0,-1.0,2.0,0.0,0.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
562,3834771300.0,SP,0.1,,4470.0,-1.0,-1.0,55.0,0.0,4.0,,0,0.0,-1.0,S,,-0.8,,1.0,0.0
563,2487748872.0,ES,0.9,0.7,1530.0,1.0,1.0,2.0,0.0,9.0,,1,30.0,0.0,E,S,0.8,0.4,0.0,0.0
564,1941835579.0,LE,0.8,0.2,870.0,-1.0,1.0,2.0,0.0,41.0,1.0,1,26.0,0.0,E,E,0.6,-0.6,0.0,0.0
565,1597280050.0,LE,0.7,0.3,933.0,1.0,-1.0,1.0,1.0,35.0,2.0,1,10.0,0.0,E,E,0.4,-0.4,0.0,1.0
566,7100273525.0,LE,0.6,0.4,15410.0,1.0,-1.0,1.0,1.0,0.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
567,1941835579.0,LE,0.8,0.2,561.0,1.0,-1.0,1.0,1.0,42.0,1.0,0,27.0,0.0,E,E,0.6,-0.6,0.0,0.0
568,1597280050.0,LE,0.7,0.3,811.0,-1.0,-1.0,1.0,1.0,36.0,2.0,0,9.0,0.0,E,E,0.4,-0.4,0.0,0.0
569,9681543555.0,LE,0.7,0.3,1547.0,-1.0,-1.0,2.0,0.0,1.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
570,2487748872.0,ES,0.9,0.0,1277.0,1.0,-1.0,1.0,1.0,10.0,,1,31.0,0.0,E,S,0.8,-1.0,0.0,1.0
571,140293694.0,LE,0.7,0.3,2439.0,-1.0,-1.0,1.0,1.0,98.0,2.0,0,-17.0,0.0,E,E,0.4,-0.4,0.0,0.0
572,5840068111.0,LE,0.9,0.1,2846.0,1.0,-1.0,1.0,1.0,19.0,0.0,1,4.0,0.0,E,E,0.8,-0.8,0.0,1.0
573,8882232135.0,ES,0.8,0.1,4053.0,1.0,-1.0,1.0,1.0,1.0,,0,0.0,-1.0,E,S,0.6,-0.8,0.0,0.0
574,3834771300.0,SP,0.3,,4461.0,-1.0,-1.0,80.0,0.0,5.0,,0,0.0,-1.0,E,,-0.4,,0.0,0.0
575,1941835579.0,LE,0.8,0.2,865.0,-1.0,-1.0,1.0,1.0,43.0,1.0,1,26.0,0.0,E,E,0.6,-0.6,0.0,1.0
576,7100273525.0,LE,0.6,0.4,3244.0,-1.0,-1.0,2.0,0.0,1.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
577,1597280050.0,LE,0.7,0.3,1636.0,1.0,-1.0,1.0,1.0,37.0,2.0,0,10.0,0.0,E,E,0.4,-0.4,0.0,0.0
578,9681543555.0,LE,0.7,0.3,1540.0,-1.0,-1.0,2.0,0.0,2.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
579,2487748872.0,ES,0.8,0.2,1705.0,1.0,-1.0,1.0,1.0,11.0,,0,32.0,0.0,E,S,0.6,-0.6,1.0,0.0
580,140293694.0,LE,0.7,0.3,1362.0,1.0,1.0,2.0,0.0,99.0,2.0,1,-16.0,0.0,E,E,0.4,-0.4,0.0,0.0
581,8882232135.0,ES,0.8,0.2,1790.0,1.0,-1.0,1.0,1.0,2.0,,1,0.0,-1.0,E,S,0.6,-0.6,0.0,1.0
582,1941835579.0,LE,0.8,0.2,508.0,-1.0,1.0,2.0,0.0,44.0,1.0,1,25.0,0.0,E,E,0.6,-0.6,0.0,0.0
583,5840068111.0,LE,0.9,0.1,4199.0,-1.0,1.0,2.0,0.0,20.0,0.0,0,3.0,0.0,E,E,0.8,-0.8,0.0,1.0
584,1597280050.0,LE,0.7,0.3,1224.0,-1.0,-1.0,1.0,1.0,38.0,2.0,1,9.0,0.0,E,E,0.4,-0.4,0.0,1.0
585,9681543555.0,LE,0.9,0.1,1168.0,-1.0,-1.0,2.0,0.0,3.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
586,140293694.0,LE,0.7,0.3,882.0,-1.0,1.0,2.0,0.0,100.0,2.0,1,-17.0,0.0,E,E,0.4,-0.4,0.0,0.0
587,7100273525.0,LE,0.6,0.4,1617.0,-1.0,-1.0,2.0,0.0,2.0,3.0,0,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
588,2487748872.0,ES,0.1,0.6,1205.0,1.0,-1.0,2.0,1.0,12.0,,1,33.0,0.0,E,S,-0.8,0.2,0.0,0.0
589,1941835579.0,LE,0.8,0.2,642.0,1.0,-1.0,1.0,1.0,45.0,1.0,1,26.0,0.0,E,E,0.6,-0.6,0.0,1.0
590,8882232135.0,ES,0.8,0.0,1335.0,1.0,-1.0,1.0,1.0,3.0,,1,0.0,-1.0,E,S,0.6,-1.0,0.0,1.0
591,5840068111.0,LE,0.9,0.1,950.0,1.0,-1.0,1.0,1.0,21.0,0.0,1,4.0,0.0,E,E,0.8,-0.8,0.0,1.0
592,140293694.0,LE,0.7,0.3,1261.0,-1.0,1.0,2.0,0.0,101.0,2.0,0,-18.0,0.0,E,E,0.4,-0.4,0.0,1.0
593,7100273525.0,LE,0.8,0.2,1398.0,1.0,-1.0,1.0,1.0,3.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
594,2487748872.0,ES,0.1,0.9,1303.0,1.0,-1.0,2.0,1.0,13.0,,0,34.0,0.0,E,S,-0.8,0.8,0.0,1.0
595,9681543555.0,LE,0.9,0.1,1695.0,1.0,-1.0,1.0,1.0,4.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
596,1941835579.0,LE,0.8,0.2,689.0,1.0,-1.0,1.0,1.0,46.0,1.0,0,27.0,0.0,E,E,0.6,-0.6,0.0,0.0
597,1597280050.0,LE,0.7,0.3,2706.0,1.0,-1.0,1.0,1.0,39.0,2.0,0,10.0,0.0,E,E,0.4,-0.4,0.0,0.0
598,8882232135.0,ES,0.9,0.1,1703.0,1.0,1.0,1.0,1.0,4.0,,1,0.0,-1.0,E,S,0.8,-0.8,1.0,1.0
599,5840068111.0,LE,0.9,0.1,1102.0,-1.0,-1.0,1.0,1.0,22.0,0.0,1,3.0,0.0,E,E,0.8,-0.8,0.0,1.0
600,140293694.0,LE,0.7,0.3,611.0,1.0,1.0,1.0,1.0,102.0,2.0,1,-17.0,0.0,E,E,0.4,-0.4,0.0,1.0
601,9681543555.0,LE,0.9,0.1,1031.0,-1.0,-1.0,2.0,0.0,5.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
602,1941835579.0,LE,0.8,0.2,724.0,-1.0,1.0,1.0,1.0,47.0,1.0,0,26.0,0.0,E,E,0.6,-0.6,0.0,0.0
603,7100273525.0,LE,0.8,0.2,1569.0,-1.0,-1.0,1.0,1.0,4.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
604,2487748872.0,ES,0.1,0.3,1595.0,1.0,1.0,1.0,0.0,14.0,,1,35.0,0.0,E,S,-0.8,-0.4,0.0,1.0
605,8882232135.0,ES,0.2,0.0,1048.0,-1.0,-1.0,1.0,1.0,5.0,,0,0.0,-1.0,E,S,-0.6,-1.0,0.0,0.0
606,1597280050.0,LE,0.7,0.3,1766.0,-1.0,-1.0,1.0,1.0,40.0,2.0,0,9.0,0.0,E,E,0.4,-0.4,0.0,0.0
607,140293694.0,LE,0.7,0.3,640.0,-1.0,-1.0,1.0,1.0,103.0,2.0,0,-18.0,0.0,E,E,0.4,-0.4,0.0,0.0
608,5840068111.0,LE,0.9,0.1,795.0,1.0,1.0,1.0,1.0,23.0,0.0,1,4.0,0.0,E,E,0.8,-0.8,0.0,1.0
609,1941835579.0,LE,0.8,0.2,455.0,1.0,-1.0,1.0,1.0,48.0,1.0,1,27.0,0.0,E,E,0.6,-0.6,0.0,1.0
610,7100273525.0,LE,0.8,0.2,1096.0,1.0,-1.0,2.0,0.0,5.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
611,2487748872.0,ES,0.1,0.4,1605.0,1.0,1.0,1.0,0.0,15.0,,1,36.0,0.0,E,S,-0.8,-0.2,0.0,1.0
612,9681543555.0,LE,0.8,0.2,2133.0,1.0,-1.0,1.0,1.0,6.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
613,1597280050.0,LE,0.7,0.3,737.0,1.0,1.0,2.0,0.0,41.0,2.0,1,10.0,0.0,E,E,0.4,-0.4,0.0,0.0
614,8882232135.0,ES,0.2,0.3,1237.0,-1.0,-1.0,1.0,0.0,6.0,,1,0.0,-1.0,E,S,-0.6,-0.4,0.0,1.0
615,140293694.0,LE,0.7,0.3,625.0,-1.0,1.0,1.0,1.0,104.0,2.0,1,-19.0,0.0,E,E,0.4,-0.4,0.0,1.0
616,5840068111.0,LE,0.9,0.1,923.0,1.0,-1.0,1.0,1.0,24.0,0.0,1,5.0,0.0,E,E,0.8,-0.8,0.0,1.0
617,1941835579.0,LE,0.8,0.2,570.0,1.0,-1.0,1.0,1.0,49.0,1.0,0,28.0,0.0,E,E,0.6,-0.6,0.0,0.0
618,7100273525.0,LE,0.7,0.3,1673.0,1.0,-1.0,1.0,1.0,6.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
619,9681543555.0,LE,0.8,0.2,1373.0,-1.0,-1.0,2.0,0.0,7.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
620,1597280050.0,LE,0.7,0.3,1218.0,-1.0,1.0,2.0,0.0,42.0,2.0,0,9.0,0.0,E,E,0.4,-0.4,0.0,1.0
621,2487748872.0,ES,0.1,0.7,1636.0,-1.0,1.0,2.0,1.0,16.0,,1,35.0,0.0,E,S,-0.8,0.4,0.0,0.0
622,140293694.0,LE,0.7,0.3,864.0,1.0,1.0,2.0,0.0,105.0,2.0,0,-18.0,0.0,E,E,0.4,-0.4,0.0,1.0
623,8882232135.0,ES,0.2,0.2,1151.0,-1.0,-1.0,1.0,1.0,7.0,,1,0.0,-1.0,E,S,-0.6,-0.6,0.0,1.0
624,5840068111.0,LE,0.9,0.1,797.0,1.0,-1.0,1.0,1.0,25.0,0.0,1,6.0,0.0,E,E,0.8,-0.8,0.0,1.0
625,1941835579.0,LE,0.8,0.2,1442.0,1.0,-1.0,1.0,1.0,50.0,1.0,0,29.0,0.0,E,E,0.6,-0.6,0.0,0.0
626,7100273525.0,LE,0.7,0.3,1197.0,-1.0,-1.0,2.0,0.0,7.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
627,9681543555.0,LE,0.8,0.2,1092.0,-1.0,-1.0,2.0,0.0,8.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
628,2487748872.0,ES,0.1,0.0,1269.0,1.0,-1.0,1.0,1.0,17.0,,0,36.0,0.0,E,S,-0.8,-1.0,0.0,0.0
629,5840068111.0,LE,0.9,0.1,940.0,1.0,-1.0,1.0,1.0,26.0,0.0,1,7.0,0.0,E,E,0.8,-0.8,0.0,1.0
630,8882232135.0,ES,0.2,0.1,1150.0,-1.0,-1.0,1.0,1.0,8.0,,0,0.0,-1.0,E,S,-0.6,-0.8,0.0,0.0
631,1941835579.0,LE,0.8,0.2,657.0,1.0,-1.0,1.0,1.0,51.0,1.0,0,30.0,0.0,E,E,0.6,-0.6,0.0,0.0
632,1597280050.0,LE,0.7,0.3,2580.0,-1.0,-1.0,2.0,0.0,43.0,2.0,0,8.0,0.0,E,E,0.4,-0.4,0.0,1.0
633,140293694.0,LE,0.7,0.3,2771.0,-1.0,1.0,2.0,0.0,106.0,2.0,1,-19.0,0.0,E,E,0.4,-0.4,0.0,0.0
634,7100273525.0,LE,0.7,0.3,866.0,-1.0,-1.0,2.0,0.0,8.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,0.0
635,5840068111.0,LE,0.9,0.1,850.0,1.0,-1.0,1.0,1.0,27.0,0.0,1,8.0,0.0,E,E,0.8,-0.8,0.0,1.0
636,9681543555.0,LE,0.6,0.4,1465.0,1.0,-1.0,1.0,1.0,9.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
637,2487748872.0,ES,0.1,0.2,1605.0,-1.0,-1.0,1.0,0.0,18.0,,0,35.0,0.0,E,S,-0.8,-0.6,0.0,0.0
638,8882232135.0,ES,0.8,0.2,1323.0,1.0,-1.0,1.0,1.0,9.0,,0,0.0,-1.0,E,S,0.6,-0.6,1.0,0.0
639,140293694.0,LE,0.7,0.3,926.0,-1.0,-1.0,2.0,0.0,107.0,2.0,1,-20.0,0.0,E,E,0.4,-0.4,0.0,0.0
640,1597280050.0,LE,0.7,0.3,1437.0,-1.0,-1.0,2.0,0.0,44.0,2.0,0,7.0,0.0,E,E,0.4,-0.4,0.0,1.0
641,1941835579.0,LE,0.8,0.2,2154.0,1.0,-1.0,1.0,1.0,52.0,1.0,1,31.0,0.0,E,E,0.6,-0.6,0.0,1.0
642,7100273525.0,LE,0.9,0.1,672.0,1.0,-1.0,1.0,1.0,9.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
643,5840068111.0,LE,0.9,0.1,1001.0,1.0,-1.0,1.0,1.0,28.0,0.0,1,9.0,0.0,E,E,0.8,-0.8,0.0,1.0
644,9681543555.0,LE,0.6,0.4,949.0,1.0,-1.0,2.0,0.0,10.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,0.0
645,8882232135.0,ES,0.6,0.2,1058.0,-1.0,-1.0,1.0,1.0,10.0,,1,0.0,-1.0,E,S,0.2,-0.6,0.0,1.0
646,140293694.0,LE,0.7,0.3,709.0,1.0,-1.0,1.0,1.0,108.0,2.0,0,-19.0,0.0,E,E,0.4,-0.4,0.0,0.0
647,1941835579.0,LE,0.8,0.2,622.0,-1.0,-1.0,1.0,1.0,53.0,1.0,1,30.0,0.0,E,E,0.6,-0.6,0.0,1.0
648,1597280050.0,LE,0.7,0.3,1104.0,1.0,1.0,2.0,0.0,45.0,2.0,1,8.0,0.0,E,E,0.4,-0.4,0.0,0.0
649,7100273525.0,LE,0.9,0.1,857.0,-1.0,-1.0,1.0,1.0,10.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
650,7790436518.0,LE,0.7,0.3,2134.0,-1.0,-1.0,2.0,0.0,0.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
651,9681543555.0,LE,0.6,0.4,815.0,1.0,-1.0,1.0,1.0,11.0,3.0,1,0.0,-1.0,E,E,0.2,-0.2,0.0,1.0
652,5840068111.0,LE,0.9,0.1,915.0,1.0,-1.0,1.0,1.0,29.0,0.0,1,10.0,0.0,E,E,0.8,-0.8,0.0,1.0
653,8882232135.0,ES,0.6,0.0,900.0,1.0,-1.0,1.0,1.0,11.0,,0,0.0,-1.0,E,S,0.2,-1.0,0.0,0.0
654,2487748872.0,ES,0.1,1.0,4625.0,1.0,-1.0,2.0,1.0,19.0,,0,36.0,0.0,E,S,-0.8,1.0,0.0,1.0
655,140293694.0,LE,0.7,0.3,748.0,1.0,1.0,1.0,1.0,109.0,2.0,0,-18.0,0.0,E,E,0.4,-0.4,0.0,0.0
656,1941835579.0,LE,0.8,0.2,736.0,1.0,-1.0,1.0,1.0,54.0,1.0,0,31.0,0.0,E,E,0.6,-0.6,0.0,0.0
657,1597280050.0,LE,0.7,0.3,820.0,1.0,-1.0,1.0,1.0,46.0,2.0,1,9.0,0.0,E,E,0.4,-0.4,0.0,1.0
658,7100273525.0,LE,0.9,0.1,461.0,-1.0,-1.0,2.0,0.0,11.0,0.0,0,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
659,3834771300.0,LE,0.8,0.2,1956.0,1.0,-1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,E,E,0.6,-0.6,0.0,0.0
660,7790436518.0,LE,0.7,0.3,1583.0,1.0,-1.0,1.0,1.0,1.0,2.0,1,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
661,1941835579.0,LE,0.8,0.2,525.0,1.0,-1.0,1.0,1.0,55.0,1.0,1,32.0,0.0,E,E,0.6,-0.6,0.0,1.0
662,5840068111.0,LE,0.8,0.2,2084.0,-1.0,-1.0,1.0,1.0,30.0,1.0,1,9.0,0.0,E,E,0.6,-0.6,0.0,1.0
663,140293694.0,LE,0.7,0.3,1246.0,-1.0,1.0,2.0,0.0,110.0,2.0,0,-19.0,0.0,E,E,0.4,-0.4,0.0,1.0
664,1597280050.0,LE,0.7,0.3,829.0,1.0,1.0,2.0,0.0,47.0,2.0,1,10.0,0.0,E,E,0.4,-0.4,0.0,0.0
665,2487748872.0,ES,0.1,0.5,2601.0,-1.0,-1.0,2.0,1.0,20.0,,0,35.0,0.0,E,S,-0.8,0.0,0.0,1.0
666,7790436518.0,LE,0.7,0.3,696.0,-1.0,-1.0,2.0,0.0,2.0,2.0,0,0.0,-1.0,E,E,0.4,-0.4,0.0,1.0
667,3834771300.0,LE,0.8,0.2,1625.0,1.0,-1.0,1.0,1.0,1.0,1.0,0,2.0,0.0,E,E,0.6,-0.6,0.0,0.0
668,1941835579.0,LE,0.8,0.2,670.0,1.0,-1.0,1.0,1.0,56.0,1.0,0,33.0,0.0,E,E,0.6,-0.6,0.0,0.0
669,140293694.0,LE,0.7,0.3,1125.0,1.0,-1.0,1.0,1.0,111.0,2.0,1,-18.0,0.0,E,E,0.4,-0.4,0.0,1.0
670,5840068111.0,LE,0.8,0.2,1396.0,-1.0,-1.0,2.0,0.0,31.0,1.0,0,8.0,0.0,E,E,0.6,-0.6,0.0,1.0
671,1597280050.0,LE,0.7,0.3,1343.0,-1.0,-1.0,2.0,0.0,48.0,2.0,0,9.0,0.0,E,E,0.4,-0.4,0.0,1.0
672,2487748872.0,ES,0.1,0.1,1332.0,-1.0,-1.0,1.0,1.0,21.0,,0,34.0,0.0,E,S,-0.8,-0.8,0.0,0.0
673,1941835579.0,LE,0.8,0.2,553.0,1.0,-1.0,1.0,1.0,57.0,1.0,0,34.0,0.0,E,E,0.6,-0.6,0.0,0.0
674,7790436518.0,LE,0.9,0.1,1130.0,1.0,-1.0,1.0,1.0,3.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,1.0
675,1597280050.0,LE,0.7,0.3,640.0,1.0,-1.0,1.0,1.0,49.0,2.0,1,10.0,0.0,E,E,0.4,-0.4,0.0,1.0
676,3834771300.0,LE,0.8,0.2,2382.0,1.0,-1.0,1.0,1.0,2.0,1.0,0,3.0,0.0,E,E,0.6,-0.6,0.0,0.0
677,5840068111.0,LE,0.8,0.2,1073.0,1.0,-1.0,1.0,1.0,32.0,1.0,1,9.0,0.0,E,E,0.6,-0.6,0.0,1.0
678,140293694.0,LE,0.7,0.3,1314.0,-1.0,1.0,2.0,0.0,112.0,2.0,1,-19.0,0.0,E,E,0.4,-0.4,0.0,0.0
679,2487748872.0,ES,0.1,0.8,1146.0,1.0,-1.0,2.0,1.0,22.0,,0,35.0,0.0,E,S,-0.8,0.6,0.0,1.0
680,1941835579.0,LE,0.8,0.2,593.0,1.0,-1.0,1.0,1.0,58.0,1.0,1,35.0,0.0,E,E,0.6,-0.6,0.0,1.0
681,7790436518.0,LE,0.9,0.1,627.0,-1.0,-1.0,2.0,0.0,4.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
682,1597280050.0,LE,0.7,0.3,827.0,1.0,1.0,1.0,1.0,50.0,2.0,0,11.0,0.0,E,E,0.4,-0.4,0.0,0.0
683,5840068111.0,LE,0.8,0.2,941.0,1.0,-1.0,1.0,1.0,33.0,1.0,1,10.0,0.0,E,E,0.6,-0.6,0.0,1.0
684,140293694.0,LE,0.7,0.3,1661.0,-1.0,-1.0,1.0,1.0,113.0,2.0,0,-20.0,0.0,E,E,0.4,-0.4,0.0,0.0
685,3834771300.0,LE,0.8,0.2,2295.0,-1.0,-1.0,1.0,1.0,3.0,1.0,0,2.0,0.0,E,E,0.6,-0.6,0.0,0.0
686,1941835579.0,LE,0.8,0.2,690.0,1.0,-1.0,1.0,1.0,59.0,1.0,1,36.0,0.0,E,E,0.6,-0.6,0.0,1.0
687,7790436518.0,LE,0.9,0.1,589.0,-1.0,-1.0,2.0,0.0,5.0,0.0,1,0.0,-1.0,E,E,0.8,-0.8,0.0,0.0
688,2487748872.0,ES,0.7,0.3,1196.0,1.0,-1.0,1.0,1.0,23.0,,0,36.0,0.0,E,S,0.4,-0.4,1.0,0.0
689,1597280050.0,LE,0.7,0.3,824.0,1.0,-1.0,1.0,1.0,51.0,2.0,1,12.0,0.0,E,E,0.4,-0.4,0.0,1.0
690,5840068111.0,LE,0.8,0.2,789.0,1.0,-1.0,1.0,1.0,34.0,1.0,1,11.0,0.0,E,E,0.6,-0.6,0.0,1.0
691,3834771300.0,LE,0.8,0.2,727.0,1.0,-1.0,1.0,1.0,4.0,1.0,0,3.0,0.0,E,E,0.6,-0.6,0.0,0.0
692,140293694.0,LE,0.7,0.3,1277.0,1.0,1.0,2.0,0.0,114.0,2.0,1,-19.0,0.0,E,E,0.4,-0.4,0.0,0.0
693,7790436518.0,LE,0.8,0.2,913.0,-1.0,-1.0,1.0,1.0,6.0,1.0,0,0.0,-1.0,E,E,0.6,-0.6,0.0,0.0
694,2487748872.0,ES,0.8,0.6,981.0,-1.0,-1.0,2.0,0.0,24.0,,1,35.0,0.0,E,S,0.6,0.2,0.0,0.0
695,1597280050.0,LE,0.7,0.3,745.0,-1.0,1.0,2.0,0.0,52.0,2.0,0,11.0,0.0,E,E,0.4,-0.4,0.0,1.0
696,5840068111.0,LE,0.8,0.2,1008.0,1.0,1.0,1.0,1.0,35.0,1.0,1,12.0,0.0,E,E,0.6,-0.6,0.0,1.0
697,1941835579.0,LE,0.6,0.4,1720.0,-1.0,1.0,2.0,0.0,60.0,3.0,1,35.0,0.0,E,E,0.2,-0.2,0.0,0.0
698,3834771300.0,LE,0.8,0.2,1186.0,-1.0,1.0,2.0,0.0,5.0,1.0,1,2.0,0.0,E,E,0.6,-0.6,0.0,0.0
699,7790436518.0,LE,0.8,0.2,953.0,1.0,-1.0,1.0,1.0,7.0,1.0,1,0.0,-1.0,E,E,0.6,-0.6,0.0,1.0
700,140293694.0,LE,0.7,0.3,1201.0,1.0,1.0,1.0,1.0,115.0,2.0,0,-18.0,0.0,E,E,0.4,-0.4,0.0,0.0
701,2487748872.0,ES,0.8,0.1,1716.0,-1.0,1.0,1.0,1.0,25.0,,1,34.0,0.0,E,S,0.6,-0.8,0.0,1.0
702,1597280050.0,LE,0.7,0.3,1331.0,1.0,-1.0,1.0,1.0,53.0,2.0,0,12.0,0.0,E,E,0.4,-0.4,0.0,0.0
703,5840068111.0,LE,0.8,0.2,762.0,1.0,-1.0,1.0,1.0,36.0,1.0,1,13.0,0.0,E,E,0.6,-0.6,0.0,1.0
704,3834771300.0,LE,0.8,0.2,733.0,-1.0,-1.0,2.0,0.0,6.0,1.0,1,1.0,0.0,E,E,0.6,-0.6,0.0,0.0
705,140293694.0,LE,0.7,0.3,1006.0,1.0,1.0,2.0,0.0,116.0,2.0,1,-17.0,0.0,E,E,0.4,-0.4,0.0,0.0
706,1941835579.0,LE,0.6,0.4,538.0,-1.0,1.0,1.0,1.0,62.0,3.0,0,35.0,0.0,E,E,0.2,-0.2,0.0,0.0
707,2487748872.0,ES,0.8,0.0,1070.0,1.0,-1.0,1.0,1.0,26.0,,0,35.0,0.0,E,S,0.6,-1.0,0.0,0.0
708,9681543555.0,ES,0.6,0.3,2489.0,-1.0,-1.0,2.0,0.0,0.0,,0,0.0,-1.0,E,S,0.2,-0.4,0.0,1.0
709,1597280050.0,LE,0.7,0.3,510.0,1.0,-1.0,1.0,1.0,54.0,2.0,1,13.0,0.0,E,E,0.4,-0.4,0.0,1.0
710,1941835579.0,LE,0.6,0.4,670.0,1.0,1.0,1.0,1.0,61.0,3.0,0,36.0,0.0,E,E,0.2,-0.2,0.0,0.0
711,5840068111.0,LE,0.8,0.2,1352.0,-1.0,1.0,1.0,1.0,37.0,1.0,0,12.0,0.0,E,E,0.6,-0.6,0.0,0.0
712,3834771300.0,LE,0.8,0.2,804.0,1.0,-1.0,1.0,1.0,7.0,1.0,1,2.0,0.0,E,E,0.6,-0.6,0.0,1.0
713,1941835579.0,LE,0.6,0.4,490.0,-1.0,1.0,2.0,0.0,63.0,3.0,0,34.0,0.0,E,E,0.2,-0.2,0.0,1.0
714,140293694.0,LE,0.7,0.3,796.0,1.0,1.0,1.0,1.0,117.0,2.0,0,-16.0,0.0,E,E,0.4,-0.4,0.0,0.0
715,2487748872.0,ES,0.8,1.0,898.0,1.0,-1.0,2.0,1.0,27.0,,0,36.0,0.0,E,S,0.6,1.0,0.0,1.0
716,1597280050.0,LE,0.7,0.3,662.0,1.0,1.0,1.0,1.0,55.0,2.0,1,14.0,0.0,E,E,0.4,-0.4,0.0,1.0
717,5840068111.0,LE,0.8,0.2,1108.0,1.0,-1.0,1.0,1.0,38.0,1.0,1,13.0,0.0,E,E,0.6,-0.6,0.0,1.0
