subject,exp_num,slope,modality
68,1,0.8828125,EE
69,1,0.5234375,EE
70,2,0.571428571428571,EE
71,2,0.571428571428571,EE
72,2,0.517857142857143,EE
73,2,0.428571428571429,EE
74,2,0.642857142857143,EE
75,2,0.526785714285714,EE
76,2,0.571428571428571,EE
77,2,0.526785714285714,EE
78,2,0.758928571428571,EE
79,2,0.785714285714286,EE
80,2,0.660714285714286,EE
81,2,0.794642857142857,EE
82,2,0.544642857142857,EE
83,2,0.848214285714286,EE
84,2,0.785714285714286,EE
85,2,0.714285714285714,EE
86,2,0.732142857142857,EE
87,2,0.660714285714286,EE
88,2,0.625,EE
89,2,0.607142857142857,EE
90,2,0.767857142857143,EE
91,2,0.794642857142857,EE
92,2,0.767857142857143,EE
93,2,0.857142857142857,EE
94,2,0.830357142857143,EE
95,2,0.830357142857143,EE
96,2,0.535714285714286,EE
97,2,0.75,EE
98,2,0.696428571428571,EE
99,2,0.9375,EE
100,2,0.758928571428571,EE
101,2,0.839285714285714,EE
102,2,0.732142857142857,EE
103,2,0.741071428571429,EE
104,2,0.830357142857143,EE
105,2,0.723214285714286,EE
106,2,0.830357142857143,EE
107,2,0.446428571428571,EE
108,2,0.875,EE
109,2,0.6875,EE
110,2,0.803571428571429,EE
111,2,0.839285714285714,EE
112,2,0.794642857142857,EE
113,2,0.6875,EE
114,2,0.696428571428571,EE
115,2,0.794642857142857,EE
116,2,0.794642857142857,EE
117,2,0.866071428571429,EE
118,2,0.580357142857143,EE
119,2,0.758928571428571,EE
120,2,0.767857142857143,EE
121,2,0.517857142857143,EE
122,2,0.535714285714286,EE
123,2,0.660714285714286,EE
124,2,0.741071428571429,EE
125,2,0.5625,EE
126,2,0.491071428571429,EE
127,2,0.839285714285714,EE
128,2,0.669642857142857,EE
129,2,0.803571428571429,EE
130,2,0.741071428571429,EE
131,2,0.866071428571429,EE
132,2,0.839285714285714,EE
133,2,0.678571428571429,EE
134,2,0.767857142857143,EE
135,2,0.607142857142857,EE
136,2,0.767857142857143,EE
137,2,0.875,EE
138,2,0.633928571428571,EE
