subject,exp_num,slope,modality
107,2,1.26467520484506,LE
108,2,0.833812053970037,LE
109,2,0.479637521855567,LE
110,2,0.45130680702092,LE
111,2,0.60613211925169,LE
112,2,0.774878723206488,LE
113,2,1.09796488128678,LE
114,2,0.8301866689234,LE
115,2,0.402554443251038,LE
116,2,0.346849142129625,LE
117,2,1.20840038465881,LE
118,2,0.176535908256619,LE
119,2,1.25676457148387,LE
120,2,0.507528182569592,LE
121,2,1.30873141534087,LE
122,2,0.513591143016066,LE
123,2,0.555975203480476,LE
124,2,0.919017624428588,LE
125,2,0.481333986286249,LE
126,2,0.550912556415656,LE
127,2,0.498093393950731,LE
128,2,1.33414618206915,LE
129,2,0.987784118545093,LE
130,2,0.427796456476471,LE
131,2,1.07716758259878,LE
132,2,1.08747515495157,LE
133,2,0.34910089160007,LE
134,2,0.538540868432048,LE
135,2,0.865918080340588,LE
136,2,0.891985810074059,LE
137,2,0.703628890110464,LE
138,2,0.564871864181557,LE
139,2,0.824212301544137,LE
140,2,0.434963870037295,LE
141,2,0.90730068318514,LE
142,2,0.612886938446666,LE
143,2,1.15371671611804,LE
144,2,1.2459578903227,LE
145,2,0.683475728316467,LE
146,2,0.355618687212756,LE
147,2,0.760460021152828,LE
148,2,0.651714666265038,LE
77,2,-0.0960504090034544,ED
78,2,0.48453607380419,ED
79,2,0.0331144996714135,ED
80,2,0.0666706953379627,ED
81,2,-1.13417863393089e-06,ED
82,2,0.180051658844188,ED
83,2,-1.13417863393089e-06,ED
84,2,-0.0667180186447808,ED
85,2,0.116701813520596,ED
86,2,-0.00743826132049034,ED
87,2,0.751236189255585,ED
88,2,-0.0500001844449118,ED
89,2,-0.00743826132049034,ED
90,2,-0.0333224366628493,ED
91,2,0.0177892870210962,ED
92,2,-1.59666230166694e-05,ED
93,2,-0.0834783229115542,ED
94,2,-0.00743826132049034,ED
95,2,0.399911761512363,ED
96,2,-0.116670286167665,ED
97,2,-0.048744423764442,ED
98,2,-0.0163664558724066,ED
99,2,-0.10014267261068,ED
100,2,-0.048744423764442,ED
101,2,0.299666580383265,ED
102,2,0.150052891638354,ED
103,2,0.345904838085207,ED
104,2,-0.033338012151289,ED
105,2,0.316666717799379,ED
106,2,0.0646168842558732,ED
107,2,0.149487773001495,ED
108,2,-0.0132020384925552,ED
109,2,0.0834259226291277,ED
110,2,1.19732117271754,ED
111,2,0.300028341684556,ED
112,2,0.0833132785346776,ED
113,2,-0.0833362291348082,ED
114,2,0.166667109144859,ED
115,2,-0.018166108397435,ED
116,2,-0.00743826132049034,ED
117,2,0.183545109132106,ED
118,2,0.0166615319204789,ED
119,2,0.844398437676173,ED
120,2,0.496426918500988,ED
121,2,-0.00743826132049034,ED
