subject,exp_num,slope,modality
1,5,0.066666724730922,ES
2,5,1.33418199377862,ES
3,5,0.0500907667732116,ES
4,5,0.53275767296556,ES
5,5,0.927514973463159,ES
6,5,-0.0162217959872621,ES
7,5,0.0166664614805456,ES
8,5,-0.0989894444077948,ES
9,5,0.0499822678444968,ES
10,5,0.0503481235375849,ES
11,5,0.383340954016791,ES
12,5,0.977738632077944,ES
13,5,0.316858433444188,ES
14,5,0.550003364027897,ES
15,5,0.0500766094045256,ES
16,5,0.0998260929425099,ES
17,5,0.0166708310339482,ES
18,5,-8.18222286363065e-06,ES
19,5,-0.117732391394835,ES
20,5,0.149963040464402,ES
21,5,0.411799767325742,ES
22,5,0.295310977660955,ES
23,5,0.0333637789116442,ES
24,5,0.517002596712863,ES
25,5,0.818889729632798,ES
26,5,-0.01783475292306,ES
27,5,1.34624330232307,ES
28,5,-0.260749882039567,ES
29,5,0.183796980589999,ES
30,5,0.083333336405104,ES
31,5,1.84330773393985e-08,ES
32,5,0.882384851408706,ES
33,5,0.350000080348632,ES
34,5,-0.0838447383700456,ES
35,5,0.0666672552416644,ES
36,5,0.200000345501251,ES
37,5,3.95370066297538e-06,ES
38,5,-0.149955712940996,ES
39,5,0.0831932109212284,ES
40,5,0.383334273045406,ES
41,5,0.612886698817942,ES
42,5,-0.0336455654498662,ES
43,5,-0.05000173963804,ES
44,5,-0.0333333450201291,ES
45,5,0.668301912298624,ES
46,5,0.218398959127781,ES
47,5,0.0500011215910875,ES
48,5,0.216666677594878,ES
49,5,0.337389469047974,ES
50,5,0.283609389777567,ES
51,5,0.236168738990354,ES
52,5,0.0945215308845004,ES
53,5,0.316712149275888,ES
54,5,3.95370066297538e-06,ES
55,5,0.41111680127145,ES
56,5,1.00105948285117,ES
57,5,0.344930099739317,ES
58,5,0.936363034844945,ES
59,5,0.191841213430203,ES
60,5,0.422781870461166,ES
61,5,-0.233459582027101,ES
62,5,-0.116122788595876,ES
63,5,0.333336918927641,ES
64,5,0.0333333422689886,ES
65,5,0.434618640822934,ES
66,5,0.0666669168260467,ES
67,5,0.0649008469313776,ES
68,5,0.892156302600813,ES
69,5,3.95370066297538e-06,ES
70,5,0.721293918010477,ES
71,5,0.898416439162327,ES
1,5,-0.0154295759991981,EE
2,5,1.0865038823381,EE
3,5,-0.0862340226356007,EE
4,5,0.559564607140792,EE
5,5,0.848661117077308,EE
6,5,0.699448022040475,EE
7,5,-0.115257812352779,EE
8,5,-0.820309251939332,EE
9,5,0.423816077844639,EE
10,5,0.347564243424353,EE
11,5,0.877897442424264,EE
12,5,1.01321541364982,EE
13,5,0.527565354243347,EE
14,5,0.718727984004554,EE
15,5,0.788230322023166,EE
16,5,0.395904785538853,EE
17,5,0.449875219813578,EE
18,5,-0.00445003402000005,EE
19,5,-0.137045476723161,EE
20,5,0.821468243175022,EE
21,5,1.08310823787946,EE
22,5,0.612860116228936,EE
23,5,-0.293816433442133,EE
24,5,0.570734270947901,EE
25,5,0.570821851139514,EE
26,5,0.30555900141975,EE
27,5,0.651246897406454,EE
28,5,0.499941815313703,EE
29,5,0.496681836893207,EE
30,5,0.214205009119647,EE
31,5,0.284013242689341,EE
32,5,0.791685910180651,EE
33,5,0.509681653958087,EE
34,5,0.610246257098276,EE
35,5,0.608435712032206,EE
36,5,-0.245017780164882,EE
37,5,0.569672165477218,EE
38,5,0.812383037574252,EE
39,5,0.710059811397177,EE
40,5,0.570545115312442,EE
41,5,0.444351366709409,EE
42,5,0.558879154581085,EE
43,5,1.05960954676874,EE
44,5,0.201957164121257,EE
45,5,0.606080594399025,EE
46,5,0.71942360375813,EE
47,5,-0.930014274003966,EE
48,5,1.27853758150376,EE
49,5,0.924938983503676,EE
50,5,1.10890305214059,EE
51,5,0.604309675309553,EE
52,5,0.701320636891919,EE
53,5,0.827737934112978,EE
54,5,0.250650620648806,EE
55,5,0.531672728429448,EE
56,5,0.992871349371846,EE
57,5,0.654056394687555,EE
58,5,1.02698999538878,EE
59,5,0.00559666998792397,EE
60,5,0.821460964941289,EE
61,5,-0.0962308966306755,EE
62,5,-0.0463788246219734,EE
63,5,1.04226276352232,EE
64,5,0.101444368622948,EE
65,5,0.727055824442808,EE
66,5,-0.201918581250103,EE
67,5,0.470354554913077,EE
68,5,0.802594531981771,EE
69,5,0.219382878765841,EE
70,5,0.77447702008584,EE
71,5,0.785867979404657,EE
72,6.1,0.670718410474862,ES
73,6.1,0.150004295530909,ES
74,6.1,0.143784773210643,ES
75,6.1,0.450034858697708,ES
76,6.1,0.0342460299439853,ES
77,6.1,0.815112697060006,ES
78,6.1,0.250020191940801,ES
79,6.1,0.283340723395848,ES
80,6.1,0.390073074088754,ES
81,6.1,0.383345204700836,ES
82,6.1,-0.127482939095419,ES
83,6.1,0.34699399901532,ES
84,6.1,0.30165915893588,ES
85,6.1,0.583936763980832,ES
86,6.1,-0.0544064594288973,ES
87,6.1,0.923228387027673,ES
88,6.1,1.00020095521987,ES
89,6.1,0.925872741208973,ES
90,6.1,0.387294772354541,ES
91,6.1,-0.116636224629973,ES
92,6.1,1.06695501430663,ES
93,6.1,3.95370066297538e-06,ES
94,6.1,3.95370066297538e-06,ES
95,6.1,0.805283314800565,ES
96,6.1,0.237451120289125,ES
97,6.1,0.403203071064376,ES
98,6.1,0.450004196527037,ES
99,6.1,0.445353618475631,ES
100,6.1,0.399996628827593,ES
101,6.1,0.516053673424601,ES
102,6.1,0.616669266707163,ES
103,6.1,-0.0999990557738078,ES
104,6.1,0.24999999317161,ES
105,6.1,0.483339943231444,ES
106,6.1,0.233068221345135,ES
107,6.1,0.366670554492811,ES
108,6.1,3.95370066297538e-06,ES
109,6.1,0.0666668668865772,ES
110,6.1,0.433336682422134,ES
111,6.1,0.150000000095725,ES
112,6.1,1.84330773393985e-08,ES
113,6.1,0.337401015638874,ES
114,6.1,0.740972980885408,ES
115,6.1,1.84330773393985e-08,ES
116,6.1,0.723723472257686,ES
117,6.1,0.116685719368567,ES
118,6.1,1.10001332088554,ES
119,6.1,0.571091101671988,ES
120,6.1,-0.0833133266139109,ES
121,6.1,0.541489859202151,ES
122,6.1,0.133577868336928,ES
123,6.1,0.516930717925895,ES
124,6.1,0.0666802657054541,ES
125,6.1,-0.0499999932614647,ES
126,6.1,-0.0166620201836528,ES
127,6.1,0.366666637753084,ES
128,6.1,-1.20400140082086e-06,ES
129,6.1,0.000219299724232311,ES
130,6.1,-0.0477836715678212,ES
131,6.1,-0.0832098516690185,ES
132,6.1,-0.0833333271702633,ES
133,6.1,0.334268159260634,ES
134,6.1,0.333371456209082,ES
135,6.1,0.30001368431451,ES
136,6.1,-0.05000297268466,ES
137,6.1,0.335704061391447,ES
72,6.1,0.897606144848396,EE
73,6.1,0.480657843733785,EE
74,6.1,0.598197450631104,EE
75,6.1,0.904706525681549,EE
76,6.1,0.216154504955396,EE
77,6.1,0.834735405165076,EE
78,6.1,0.606625521545504,EE
79,6.1,0.43239332665512,EE
80,6.1,0.202145836279351,EE
81,6.1,0.689102526766543,EE
82,6.1,0.372001537224808,EE
83,6.1,0.499494703944998,EE
84,6.1,0.776296035858629,EE
85,6.1,0.922741810450284,EE
86,6.1,0.0957465582810141,EE
87,6.1,0.750374883029929,EE
88,6.1,0.782071600363737,EE
89,6.1,0.72628685077552,EE
90,6.1,0.455902267465777,EE
91,6.1,0.597778881047502,EE
92,6.1,0.726731761675117,EE
93,6.1,0.527988035740277,EE
94,6.1,0.0146968013997388,EE
95,6.1,0.889719060439376,EE
96,6.1,0.522743206861121,EE
97,6.1,0.232374413126944,EE
98,6.1,0.737466074323675,EE
99,6.1,0.811035166301913,EE
100,6.1,0.812263136693335,EE
101,6.1,0.775804583002669,EE
102,6.1,0.878780417664073,EE
103,6.1,-0.504251776812829,EE
104,6.1,0.747851792637808,EE
105,6.1,0.716522740620812,EE
106,6.1,0.736391761390562,EE
107,6.1,0.613928739069254,EE
108,6.1,-0.0139767678597124,EE
109,6.1,0.284330958459012,EE
110,6.1,0.786547393146739,EE
111,6.1,0.266032661435205,EE
112,6.1,0.24336567316928,EE
113,6.1,0.247496295106194,EE
114,6.1,0.816742652362232,EE
115,6.1,-0.0339438056225016,EE
116,6.1,0.633460940076128,EE
117,6.1,0.382678035985985,EE
118,6.1,0.857999717414601,EE
119,6.1,0.821384650105535,EE
120,6.1,-0.748004400061888,EE
121,6.1,0.803935190727966,EE
122,6.1,0.0175952794303986,EE
123,6.1,0.74209162428903,EE
124,6.1,-0.0234855868845112,EE
125,6.1,-0.681225014306189,EE
126,6.1,-0.17956498388357,EE
127,6.1,0.764825777687244,EE
128,6.1,0.205048309379429,EE
129,6.1,0.849270606412424,EE
130,6.1,0.13863815497357,EE
131,6.1,-0.178011159497474,EE
132,6.1,0.279308074360265,EE
133,6.1,0.570912845943095,EE
134,6.1,0.909435308094384,EE
135,6.1,0.552690970968283,EE
136,6.1,-0.291681792909606,EE
137,6.1,0.448169411847367,EE
138,6.2,0.750000212771437,ES
139,6.2,0.316874324850269,ES
140,6.2,0.563885294835369,ES
141,6.2,0.602874618127094,ES
142,6.2,0.0500330857727351,ES
143,6.2,0.91445006783465,ES
144,6.2,0.702010459215178,ES
145,6.2,0.500000069678126,ES
146,6.2,0.350003279489707,ES
147,6.2,0.715384903180614,ES
148,6.2,0.353033169164699,ES
149,6.2,0.361108759211805,ES
150,6.2,0.399183698869429,ES
151,6.2,0.536352233313772,ES
152,6.2,0.233368001270588,ES
153,6.2,1.04394130772115,ES
154,6.2,0.583718312915006,ES
155,6.2,1.05169835950874,ES
156,6.2,0.44244590178352,ES
157,6.2,-0.0166469124718091,ES
158,6.2,0.650002528559439,ES
159,6.2,-0.0134162026754601,ES
160,6.2,-0.0333211693997742,ES
161,6.2,0.430871158603552,ES
162,6.2,0.175495492301503,ES
163,6.2,0.216714585213351,ES
164,6.2,0.347086769466117,ES
165,6.2,-0.0510261570655927,ES
166,6.2,0.229918101611509,ES
167,6.2,0.532588374438552,ES
168,6.2,0.699360503613614,ES
169,6.2,1.84330773393985e-08,ES
170,6.2,0.90337810044951,ES
171,6.2,0.616673379860782,ES
172,6.2,0.323046089122024,ES
173,6.2,0.416850078273646,ES
174,6.2,-0.0300777386400316,ES
175,6.2,0.249526686588506,ES
176,6.2,0.746370981867907,ES
177,6.2,1.84330773393985e-08,ES
178,6.2,0.0667369422651323,ES
179,6.2,0.811721590476497,ES
180,6.2,0.980125986141278,ES
181,6.2,-0.0331619431186976,ES
182,6.2,0.381068966686847,ES
183,6.2,-0.0999999899903856,ES
184,6.2,0.857631173672947,ES
185,6.2,0.945675449414851,ES
186,6.2,0.166485184777361,ES
187,6.2,0.566675886005007,ES
188,6.2,4.9894169248206e-05,ES
189,6.2,0.150032539960599,ES
190,6.2,0.0499999865867155,ES
191,6.2,-0.0333349102338922,ES
192,6.2,1.84330773393985e-08,ES
193,6.2,0.616673362528402,ES
194,6.2,0.0667327675684152,ES
195,6.2,0.0333398903053452,ES
196,6.2,0.0501148485247735,ES
197,6.2,0.0166082416767462,ES
198,6.2,-0.0166711126391694,ES
199,6.2,0.016663392733132,ES
200,6.2,0.716675880464439,ES
201,6.2,0.282120946615985,ES
202,6.2,0.0666667079085281,ES
203,6.2,0.306935442385599,ES
138,6.2,1.00347611706593,EE
139,6.2,0.503380811971189,EE
140,6.2,0.784110145118396,EE
141,6.2,0.81593551017369,EE
142,6.2,0.817733115882583,EE
143,6.2,0.976532214211221,EE
144,6.2,0.63092452901606,EE
145,6.2,0.605993407006075,EE
146,6.2,0.870004416193291,EE
147,6.2,0.730383701884119,EE
148,6.2,0.594332274417453,EE
149,6.2,0.591715581174374,EE
150,6.2,0.693773629759287,EE
151,6.2,0.791796413435764,EE
152,6.2,0.600390935367364,EE
153,6.2,0.759704950357106,EE
154,6.2,0.481088104133862,EE
155,6.2,0.672104213765093,EE
156,6.2,0.759815058028516,EE
157,6.2,1.27939089378252,EE
158,6.2,0.882302382050915,EE
159,6.2,0.841564673375811,EE
160,6.2,0.155333021137903,EE
161,6.2,0.91500037592853,EE
162,6.2,0.575198309713515,EE
163,6.2,0.671140754021711,EE
164,6.2,0.592281378135048,EE
165,6.2,-0.728381657710179,EE
