subject,exp_num,slope,modality
32,5,0.618434555476133,EE
33,5,0.618590181519095,EE
34,5,0.733328371490616,EE
35,5,0.55077399854457,EE
36,5,-0.0066414915677291,EE
37,5,0.097732954463204,EE
38,5,0.910102374009209,EE
39,5,0.653957003413157,EE
40,5,-1.06319204893306,EE
41,5,0.386382435283957,EE
42,5,1.05395701612301,EE
43,5,1.03609416459369,EE
44,5,-0.11266314750966,EE
45,5,0.768427054476234,EE
46,5,0.166670847704638,EE
47,5,0.79306033559169,EE
48,5,0.988837718498337,EE
49,5,0.941899667571203,EE
50,5,0.627105979593598,EE
51,5,0.864064083585059,EE
52,5,-0.0957002516726766,EE
53,5,0.0469756406561009,EE
54,5,0.206846369320723,EE
55,5,0.25941279320295,EE
56,5,1.13572526192227,EE
57,5,1.044500038401,EE
58,5,0.973965238292603,EE
59,5,-0.248303247870459,EE
60,5,0.593641585098759,EE
61,5,1.0978771363951,EE
62,5,0.834649801570458,EE
63,5,1.05409047415333,EE
64,5,0.952228122994519,EE
65,5,0.740267988124481,EE
66,5,1.05420528711617,EE
67,5,0.861612830814064,EE
68,5,0.71814786871752,EE
69,5,0.666644102152589,EE
70,5,1.27849830322438,EE
71,5,0.732842972962445,EE
72,6.1,-0.0500029726666769,ED
73,6.1,-0.0999452405517121,ED
74,6.1,0.445353598671695,ED
75,6.1,-0.0499999998127827,ED
76,6.1,-0.0661881392939296,ED
77,6.1,-1.60871135425333e-09,ED
78,6.1,0.000219309991099063,ED
79,6.1,0.723724163706976,ED
80,6.1,0.133577920938157,ED
81,6.1,0.334267860299863,ED
82,6.1,-2.84841112664457e-09,ED
83,6.1,0.233672855328563,ED
84,6.1,0.403204785106998,ED
85,6.1,0.0342460749860169,ED
86,6.1,0.301659140152754,ED
87,6.1,0.333371475088805,ED
88,6.1,-0.0832869562164135,ED
89,6.1,0.116685686170635,ED
90,6.1,0.357440718952098,ED
91,6.1,0.149999999298053,ED
92,6.1,-3.29994793671944e-07,ED
93,6.1,-0.016661855357499,ED
94,6.1,0.483340033447688,ED
95,6.1,0.150004291343365,ED
96,6.1,-0.116766145338194,ED
97,6.1,0.400723104315004,ED
98,6.1,0.250020229145237,ED
99,6.1,0.433336684219939,ED
100,6.1,-0.127483310370385,ED
101,6.1,0.066666917010275,ED
102,6.1,-0.0454656099029065,ED
103,6.1,0.616669262601897,ED
104,6.1,0.583936775272005,ED
105,6.1,-3.29994793671944e-07,ED
106,6.1,0.677627566736397,ED
107,6.1,0.250000015972215,ED
108,6.1,0.450034839258276,ED
109,6.1,0.594741489116087,ED
110,6.1,0.516930737837076,ED
111,6.1,0.335704058608971,ED
112,6.1,-0.0833333344886191,ED
113,6.1,0.398867967435595,ED
114,6.1,-2.84841112664457e-09,ED
115,6.1,0.559469629079585,ED
116,6.1,0.450004204387439,ED
117,6.1,0.337403128911027,ED
118,6.1,0.0666803026270039,ED
119,6.1,0.294856235017744,ED
120,6.1,0.832659306855554,ED
121,6.1,0.75041231549214,ED
122,6.1,0.283340755620103,ED
123,6.1,0.383345249171956,ED
124,6.1,-2.84841112664457e-09,ED
125,6.1,0.366670556070981,ED
126,6.1,1.10001347090557,ED
127,6.1,0.398393869330862,ED
128,6.1,0.150485289086961,ED
129,6.1,0.24635911923018,ED
130,6.1,1.06695502231668,ED
131,6.1,-0.0800215046556675,ED
132,6.1,0.923229767008569,ED
133,6.1,1.00020096174494,ED
134,6.1,0.23321964315877,ED
135,6.1,0.843338492554977,ED
136,6.1,0.945416835275819,ED
137,6.1,0.532491475305239,ED
138,6.1,0.366666698637544,ED
72,6.1,-0.206166025357074,EE
