session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Nationality,Sex,Student Status,bonus
5dd7f21fd3ac2a94b8d28810,576fc3462984e70001a97fc3,APPROVED,2019-11-22 14:40:54.100000,2019-11-22 15:39:02.647000,3488.547,30,516,1,100,2019-11-22 15:45:11.981000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Male,DATA EXPIRED,4.52
5dd7f221806287784336b810,5d31787d8b15230019348a5c,TIMED-OUT,2019-11-22 14:35:17.346000,,50626654.544487,27,43,0,100,,,Ethiopia,Sweden,DATA EXPIRED,DATA EXPIRED,Ethiopia,Female,DATA EXPIRED,NULL
5dd7f22186c88677f3f9a462,5dc85415ae3b3b5bb3d59bd0,APPROVED,2019-11-22 14:35:30.742000,2019-11-22 16:36:37.804000,7267.062,24,120,1,100,2019-11-22 16:46:28.483000,RNFS5HP5,Italy,Italy,DATA EXPIRED,Italian,Italy,Female,DATA EXPIRED,5
5dd7f223fce606787277dfd8,5c8155e49b87bc00171c4d6e,APPROVED,2019-11-22 14:35:47.528000,2019-11-22 15:45:39.913000,4192.385,23,103,1,100,2019-11-22 16:13:29.941000,RNFS5HP5,Portugal,Portugal,DATA EXPIRED,Portuguese,Portugal,Male,No,4.35
5dd7f22c86411b7800ed7c06,5992b97bf9db7d0001895522,APPROVED,2019-11-22 14:35:27.068000,2019-11-22 15:38:18.823000,3771.755,26,76,2,99,2019-11-22 15:45:13.281000,RNFS5HP5,Zimbabwe,United Kingdom,Part-Time,English,United Kingdom,Female,No,4.63
5dd7f22fecd14c790d0e7dfd,5bec2861ac6b780001fec12b,RETURNED,2019-11-22 14:35:29.739000,,50626642.232424,23,294,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f233d3ac2a950b042aba,5d533017ce733c00199e60f9,APPROVED,2019-11-22 14:35:33.524000,2019-11-22 15:30:22.513000,3288.989,36,64,0,100,2019-11-22 15:32:14.377000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.87
5dd7f235326992780dd59d9e,5a5cf0e9e0cf3d00012691c0,TIMED-OUT,2019-11-22 14:35:35.426000,,50626636.578424,39,81,6,93,,,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,NULL
5dd7f23edba63478e7075ac0,5c095a329f191a0001a4ed72,RETURNED,2019-11-22 14:46:00.050000,,50626011.969615,21,30,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f242cf8e7e78055d8459,5c88f5fc62c53d0001eea010,APPROVED,2019-11-22 14:35:46.940000,2019-11-22 15:35:22.249000,3575.309,24,150,0,100,2019-11-22 15:45:15.515000,RNFS5HP5,Tunisia,France,DATA EXPIRED,Arabic,Tunisia,Female,DATA EXPIRED,4.15
5dd7f243b103ee787e8927d1,5d6658e687d5d800014a78f8,APPROVED,2019-11-22 14:35:51.972000,2019-11-22 15:32:29.192000,3397.22,26,100,0,100,2019-11-22 15:32:37.541000,RNFS5HP5,Italy,Italy,Full-Time,Italian,Italy,Male,No,4.91
5dd7f256108b677806ccba22,5d5ae0ab55d247001927929d,APPROVED,2019-11-22 14:36:11.297000,2019-11-22 15:25:01.200000,2929.903,43,265,0,100,2019-11-22 15:32:16.217000,RNFS5HP5,United Kingdom,United Kingdom,Part-Time,English,United Kingdom,Female,No,2.57
5dd7f25ab103ee787e8927d2,5d418fed1cad4d00015e2d1b,RETURNED,2019-11-22 14:36:12.419000,,50626599.688176,22,33,1,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f262307b8d78a5390ef3,5c1a9d66f5bceb000170c8e3,RETURNED,2019-11-22 14:36:23.622000,,50626588.509211,25,49,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f268670d1a789ff7444e,5c0832dadf538b00016d2b7c,RETURNED,2019-11-22 14:47:00.056000,,50625952.09244,32,84,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f26d51c6d278c0bd27cb,5dd7c8d5ce1ce676b9991e49,APPROVED,2019-11-22 14:36:29.161000,2019-11-22 16:37:10.701000,7241.54,25,48,0,100,2019-11-22 16:46:29.379000,RNFS5HP5,Poland,Poland,Part-Time,Polish,Poland,Male,No,NULL
5dd7f2777beb2978e88a12e0,5cf4efcc83416100017ce8cc,APPROVED,2019-11-22 14:36:41.980000,2019-11-22 15:52:04.181000,4522.201,21,146,0,100,2019-11-22 16:13:34.977000,RNFS5HP5,Portugal,Portugal,Due to start a new job within the next month,Portuguese,Portugal,Male,Yes,4.67
5dd7f27de454cd779db2163d,5d133ffea271e40001743572,APPROVED,2019-11-22 14:36:52.735000,2019-11-22 15:41:52.928000,3900.193,50,110,3,97,2019-11-22 15:45:20.689000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.33
5dd7f27f9c84d878d34d3eb8,5c6d60a581e1d50001627386,APPROVED,2019-11-22 14:36:58.631000,2019-11-22 15:30:00.868000,3182.237,25,106,0,100,2019-11-22 15:45:31.510000,RNFS5HP5,Portugal,DATA EXPIRED,DATA EXPIRED,Portuguese,Portugal,Male,DATA EXPIRED,4.48
5dd7f28082569a77ca1f066c,5d3e4ca693eb2d0019788d3c,APPROVED,2019-11-22 14:36:54.423000,2019-11-22 15:37:35.311000,3640.888,44,44,1,99,2019-11-22 15:45:33.526000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,Welsh,United Kingdom,Male,DATA EXPIRED,4.39
5dd7f286f604bc000aaa9154,5b1e7a55c813a60001480313,APPROVED,2019-11-22 14:37:01.676000,2019-11-22 15:26:56.568000,2994.892,22,141,0,100,2019-11-22 15:45:39.208000,RNFS5HP5,Portugal,Switzerland,DATA EXPIRED,Portuguese,Portugal,Male,DATA EXPIRED,4.83
5dd7f287bea501000c593ee8,55e1e437ac274f0005e95a48,APPROVED,2019-11-22 14:36:57.254000,2019-11-22 15:41:23.746000,3866.492,36,292,0,100,2019-11-22 16:11:42.785000,RNFS5HP5,Bulgaria,United States,DATA EXPIRED,English,United States,Male,DATA EXPIRED,4.13
5dd7f28919eecb782829c570,5ce43a70aade7100152e6e77,APPROVED,2019-11-22 14:36:59.975000,2019-11-22 15:43:00.626000,3960.651,58,256,0,100,2019-11-22 16:11:43.972000,RNFS5HP5,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,United Kingdom,Female,No,4.28
5dd7f2916d5225791899f5cc,5dc16474a0910f0cd0b882f1,APPROVED,2019-11-22 14:37:06.878000,2019-11-22 15:25:37.476000,2910.598,20,42,1,99,2019-11-22 16:11:47.395000,RNFS5HP5,Spain,Spain,DATA EXPIRED,Spanish,Spain,Male,DATA EXPIRED,4.35
5dd7f292e454cd78a960d459,5d16042ac1bb980017061497,APPROVED,2019-11-22 14:37:09.942000,2019-11-22 15:58:01.470000,4851.528,31,98,0,100,2019-11-22 16:11:49.286000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Male,DATA EXPIRED,4.7
5dd7f29eb4eac6000ad50e31,5da8ad3c47b9d20015a2e50d,APPROVED,2019-11-22 14:37:18.682000,2019-11-22 15:35:57.621000,3518.939,20,16,2,87,2019-11-22 16:13:37.389000,RNFS5HP5,DATA EXPIRED,Slovenia,DATA EXPIRED,Slovenian,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,4.57
5dd7f29f8ffb64000b718534,55f1ca7532af7400121700cc,APPROVED,2019-11-22 14:37:21.949000,2019-11-22 15:26:31.167000,2949.218,43,662,3,100,2019-11-22 16:13:39.872000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.48
5dd7f2a14a113a779ee91f69,5cc9bad1a46b3500196cfd1b,APPROVED,2019-11-22 14:37:24.737000,2019-11-22 15:32:01.602000,3276.865,21,98,0,100,2019-11-22 16:13:40.747000,RNFS5HP5,Poland,Poland,Other,Polish,Poland,Female,Yes,4.24
5dd7f2a24fee9977f5d05edb,5dacbdc050ce0a0013f6716e,APPROVED,2019-11-22 14:37:27.898000,2019-11-22 16:32:46.071000,6918.173,22,261,2,99,2019-11-22 16:46:30.527000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,Yes,NULL
5dd7f2a441afe87822103097,5cd07ef2657e3000179458a7,TIMED-OUT,2019-11-22 14:37:28.359000,,50626524.098714,22,85,1,100,,,Italy,Italy,Full-Time,Italian,Italy,Male,Yes,NULL
5dd7f2a6cf08aa78b4bac9ba,5ce6bba9be17f90016c35513,APPROVED,2019-11-22 14:37:46.924000,2019-11-22 15:45:45.504000,4078.58,19,62,9,85,2019-11-22 16:13:43.622000,NOCODE,Italy,Italy,DATA EXPIRED,Italian,Italy,Female,Yes,NULL
5dd7f2b02b033b78c1113738,5c7c117c39f0e10001bcc711,RETURNED,2019-11-22 14:38:28.430000,,50626464.06156,26,84,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f2b382569a781e44166d,5c43688744928100016ec085,APPROVED,2019-11-22 14:37:51.373000,2019-11-22 15:51:37.811000,4426.438,20,119,7,93,2019-11-22 16:18:29.828000,RNFS5HP5,Poland,Poland,DATA EXPIRED,Polish,Poland,Male,DATA EXPIRED,4.04
5dd7f2c15a84eb000cb3c7b3,5a6874b813898300014b92c4,APPROVED,2019-11-22 14:37:56.644000,2019-11-22 15:29:25.974000,3089.33,40,222,3,99,2019-11-22 16:18:30.760000,RNFS5HP5,Italy,Italy,"Not in paid work (e.g. homemaker', 'retired or disabled)",Italian,Italy,Female,No,NULL
5dd7f2c949f607790f1a034f,5ce14685c07328001a4c088c,APPROVED,2019-11-22 14:38:01.275000,2019-11-22 15:39:46.512000,3705.237,26,205,0,100,2019-11-22 16:18:31.716000,RNFS5HP5,Greece,Germany,DATA EXPIRED,Greek,Greece,Male,DATA EXPIRED,4.83
5dd7f2cab966de78d04ea8f3,5751d7ab330ae900070385c2,APPROVED,2019-11-22 14:45:31.489000,2019-11-22 16:17:00.930000,5489.441,26,176,0,100,2019-11-22 16:18:32.722000,RNFS5HP5,United States,United States,DATA EXPIRED,English,United States,Female,No,4.76
5dd7f2cf1e70da79322b95c2,5a3dfbbcdaea400001ac1adc,RETURNED,2019-11-22 14:38:10.105000,,50626482.466474,43,734,2,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f2d08ffb64000e4c491b,5c6c65f096e5aa000163e34f,APPROVED,2019-11-22 14:38:10.316000,2019-11-22 15:44:10.169000,3959.853,30,215,1,100,2019-11-22 16:18:33.649000,RNFS5HP5,United Kingdom,United Kingdom,Other,English,United Kingdom,Female,No,4.41
5dd7f2d2b103ee787e8927d6,5da22d40497c8c00163694a1,APPROVED,2019-11-22 14:38:18.074000,2019-11-22 15:40:09.916000,3711.842,21,91,4,96,2019-11-22 16:18:34.550000,RNFS5HP5,Spain,Spain,Unemployed (and job seeking),Spanish,Spain,Female,Yes,4.52
5dd7f2d4806287784336b815,5cce493d2f210d0018c346f5,APPROVED,2019-11-22 14:38:15.648000,2019-11-22 15:42:24.926000,3849.278,24,242,1,100,2019-11-22 16:18:35.789000,RNFS5HP5,Greece,United Kingdom,Unemployed (and job seeking),Greek,Greece,Male,No,4.46
5dd7f2d8ce1ce67951776682,5c725b606908be0001b47b14,APPROVED,2019-11-22 14:38:25.879000,2019-11-22 15:31:53.123000,3207.244,47,138,5,96,2019-11-22 16:18:36.727000,RNFS5HP5,Cuba,Spain,Full-Time,Spanish,Spain,Female,No,NULL
5dd7f2d8f14330000ae79e50,5dbc4156a9e74e1e5be29ac0,APPROVED,2019-11-22 14:38:35.193000,2019-11-22 15:55:31.006000,4615.813,31,155,1,100,2019-11-22 16:18:37.621000,RNFS5HP5,Spain,Spain,Full-Time,Spanish,Spain,Female,Yes,NULL
5dd7f2e2b9888779527aeeba,5d9de57969768000156979a1,APPROVED,2019-11-22 14:38:30.409000,2019-11-22 16:08:58.442000,5428.033,43,326,2,100,2019-11-22 16:18:38.560000,RNFS5HP5,France,United Kingdom,Full-Time,French,France,Female,No,4.54
5dd7f2e75a40f2791e91de87,5c14d8f7e6eb4e0001b36fa4,RETURNED,2019-11-22 14:38:32.365000,,50626460.328424,20,95,6,88,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5dd7f2ecdeb75677ebf51867,5be340e647b76f0001bcc624,APPROVED,2019-11-22 14:38:48.679000,2019-11-22 15:15:36.368000,2207.689,28,71,0,100,2019-11-22 16:18:39.523000,NOCODE,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,NULL
5dd7f2ee51c6d2791d7e5307,5ca3a75e0ae89f0001ab90f4,TIMED-OUT,2019-11-22 14:38:43.145000,,50626449.58574,21,74,0,100,,,United States,United States,DATA EXPIRED,English,United States,Female,DATA EXPIRED,NULL
5dd7f2f286411b7972a5e5a6,5d3f2f2cad8086000151f6bf,APPROVED,2019-11-22 14:38:52.001000,2019-11-22 15:43:16.139000,3864.138,20,18,3,84,2019-11-22 16:18:40.421000,RNFS5HP5,Portugal,Portugal,DATA EXPIRED,Portuguese,Portugal,Male,DATA EXPIRED,4.17
5dd7f2f4e4bf207808c9b5b1,57b2fb9ff0ed6e000151776a,RETURNED,2019-11-22 14:38:47.117000,,50626445.652057,39,493,5,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
