session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Nationality,Sex,Student Status,bonus
5d5ec3e9b85524001b1425b3,5d2c5742a41f43001902093f,APPROVED,2019-08-22 16:33:47.851000,2019-08-22 17:13:35.883000,2388.032,46,12,0,100,2019-08-22 17:26:14.870000,RNFS5HP5,Poland,Poland,Unemployed (and job seeking),Polish,Poland,Female,No,3.16
5d5ec436a8c65d0017acc847,5b3322d96d601d0001d62246,APPROVED,2019-08-22 16:35:09.677000,2019-08-22 17:37:58.151000,3768.474,27,94,2,97,2019-08-23 09:11:18.439000,RNFS5HP5,Canada,Canada,DATA EXPIRED,English,Canada,Female,DATA EXPIRED,4.03
5d5ec444133b8d001a085527,5c1df41d547c140001d43e4c,APPROVED,2019-08-22 16:35:20.648000,2019-08-22 17:00:43.215000,1522.567,56,52,0,100,2019-08-22 17:04:59.357000,RNFS5HP5,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Female,No,3.88
5d5ec44604eb33001be99265,57a1e4bb70c76a0001246608,APPROVED,2019-08-22 16:35:20.452000,2019-08-22 17:12:16.106000,2215.654,28,92,0,100,2019-08-22 17:26:15.882000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.03
5d5ec45c27f4400001beb3bd,5c194c99ca244f00013616ea,APPROVED,2019-08-22 16:35:41.345000,2019-08-22 17:04:31.273000,1729.928,21,276,1,100,2019-08-22 17:05:01.172000,RNFS5HP5,Portugal,Portugal,Part-Time,Portuguese,Portugal,Male,Yes,3.78
5d5ec460ccc6760015caf5f6,5d5587bb7c447d0019f371dc,APPROVED,2019-08-22 16:35:52.547000,2019-08-22 17:14:36.299000,2323.752,33,15,0,100,2019-08-22 17:29:16.557000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.69
5d5ec46a887cfa000178ebd3,5ce19e6045dccf00155889a7,TIMED-OUT,2019-08-22 16:36:00.123000,,58491937.759869,26,194,1,100,,,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Male,DATA EXPIRED,NULL
5d5ec46fa617c9000173596e,5ccf247b3a7dbb001796ab4a,APPROVED,2019-08-22 16:36:01.305000,2019-08-22 17:12:16.247000,2174.942,,29,0,100,2019-08-22 17:26:19.579000,RNFS5HP5,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,3.01
5d5ec473ccc6760019caf5fe,5cd3e8f3c088820001e9e537,APPROVED,2019-08-22 16:36:05.620000,2019-08-22 17:19:20.698000,2595.078,35,41,0,100,2019-08-22 17:26:22.321000,RNFS5HP5,Hungary,Hungary,Full-Time,Hungarian,Hungary,Male,No,4.8
5d5ec49ceefb4600182fccf2,5b5670cce689060001c8e807,TIMED-OUT,2019-08-22 16:36:48.310000,,58491889.647132,28,118,0,100,,,Ireland,Ireland,Full-Time,English,Ireland,Female,No,NULL
5d5ec4a1a77f560001d91d2e,5d51393f44a15900176ac97e,RETURNED,2019-08-22 16:36:51.773000,,58491886.205097,22,85,2,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5d5ec4d83a6589001c98bca3,5d5c7b0c98683400182d00cb,APPROVED,2019-08-22 16:37:50.943000,2019-08-22 17:13:01.385000,2110.442,20,173,0,100,2019-08-22 17:26:24.878000,RNFS5HP5,Spain,Spain,Other,Spanish,Spain,Female,No,4.59
5d5ec4dd0c20900017e37110,5d30d90c10762400172d1233,APPROVED,2019-08-22 16:37:51.162000,2019-08-22 17:06:35.330000,1724.168,21,164,0,100,2019-08-22 17:26:25.729000,RNFS5HP5,Greece,Greece,Unemployed (and job seeking),Greek,Greece,Male,No,3.27
5d5ec4e66a846b001b760708,5d558bbb4d533d00174f9078,RETURNED,2019-08-22 16:38:08.150000,,58491809.895604,75,28,1,96,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5d5ec507e9a2cf001968d233,5d5e66b3844f160001f24150,APPROVED,2019-08-22 16:38:39.638000,2019-08-22 17:21:30.896000,2571.258,62,467,0,100,2019-08-22 17:26:29.381000,RNFS5HP5,United Kingdom,United Kingdom,Part-Time,English,United Kingdom,Female,No,4.39
5d5ec509d882d60016b29097,5c90df91f6333f00160d61a2,APPROVED,2019-08-22 16:38:35.172000,2019-08-22 17:04:17.643000,1542.471,21,103,0,100,2019-08-22 17:05:06.598000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Male,DATA EXPIRED,3.93
5d5ec5196411650001fe82b6,5cacc9cd0f757800019d0bac,APPROVED,2019-08-22 16:38:52.245000,2019-08-22 17:20:46.756000,2514.511,20,103,1,100,2019-08-22 17:26:31.833000,RNFS5HP5,Poland,Poland,Unemployed (and job seeking),Polish,Poland,Male,Yes,3.78
5d5ec51e026f270015cf2c01,5d544f2d43ff1a001a755ba0,RETURNED,2019-08-22 16:38:58,,58491760.125818,31,3,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5d5ec5307f12d90001c16173,5d5b0f01e7a79e0017fc56a1,APPROVED,2019-08-22 16:39:24.800000,2019-08-22 17:08:06.837000,1722.037,28,284,0,100,2019-08-22 17:17:07.667000,RNFS5HP5,Canada,Canada,Full-Time,French,Canada,Male,Yes,3.78
5d5ec53e4d61c60016b602a8,5bdcd8f78b0d7e0001228e13,APPROVED,2019-08-22 16:39:28.443000,2019-08-22 17:12:48.507000,2000.064,25,28,1,98,2019-08-22 17:17:05.729000,RNFS5HP5,Kuwait,United States,DATA EXPIRED,Arabic,Sudan,Female,DATA EXPIRED,4.23
5d5ec55fab1bc0000104f683,5cc3040998766700187a4fb6,APPROVED,2019-08-22 16:40:01.564000,2019-08-22 17:06:35.127000,1593.563,22,44,0,100,2019-08-22 17:17:04.363000,RNFS5HP5,Turkey,Italy,DATA EXPIRED,Turkish,Turkey,Male,No,5
5d5ec5602ac97f001923d9f8,5ba920744584060001d688a1,APPROVED,2019-08-22 16:40:30.697000,2019-08-22 17:17:20.675000,2209.978,,127,0,100,2019-08-22 17:26:34.196000,RNFS5HP5,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,3.52
5d5ec6021953550001a2d8b1,5c35968719ceb400010b9e69,APPROVED,2019-08-22 16:42:46.584000,2019-08-22 17:12:43.009000,1796.425,38,114,0,100,2019-08-22 17:17:00.309000,RNFS5HP5,Canada,Canada,DATA EXPIRED,English,Canada,Female,Yes,3.21
5d5ec650ac2fcc001bbca951,5a646e2435f26b0001492aa3,APPROVED,2019-08-22 16:44:44.678000,2019-08-22 17:26:07.566000,2482.888,46,372,1,100,2019-08-22 17:26:37.828000,RNFS5HP5,Italy,Italy,DATA EXPIRED,Italian,Italy,Male,DATA EXPIRED,3.93
5d5ecda70eea70001a92743b,5d10fe33fbbf3d001a56d936,APPROVED,2019-08-22 17:15:21.235000,2019-08-22 17:44:43.436000,1762.201,23,121,2,98,2019-08-23 09:11:22.117000,RNFS5HP5,Poland,Poland,Part-Time,Polish,Poland,Male,Yes,4.13
5d5ed1d5e9cd6800189173b1,5d1f3d627b511000196644c2,APPROVED,2019-08-22 17:33:11.858000,2019-08-22 17:57:37.801000,1465.943,54,120,2,98,2019-08-23 09:11:22.995000,RNFS5HP5,Israel,Israel,DATA EXPIRED,Hebrew,Israel,Male,DATA EXPIRED,3.37
5d5ed1d6a0ccf30019283119,5c4bb5a2620ba700010bf02b,APPROVED,2019-08-22 17:33:12.718000,2019-08-22 17:57:32.186000,1459.468,,76,6,91,2019-08-23 09:11:24.031000,RNFS5HP5,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,4.03
5d5ed4a19f1cc0001ac4502b,5ac1f7750527ba0001c1f4a3,APPROVED,2019-08-22 17:45:07.122000,2019-08-22 18:15:20.459000,1813.337,37,414,6,98,2019-08-23 09:11:24.978000,RNFS5HP5,Pakistan,United Kingdom,DATA EXPIRED,DATA EXPIRED,United Kingdom,Female,DATA EXPIRED,2.7
5d5ed4a67ad3c900169e32cb,5c1fe90c6306170001399283,APPROVED,2019-08-22 17:45:23.483000,2019-08-22 18:15:15.559000,1792.076,22,259,1,100,2019-08-23 09:11:27.048000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,3.11
5d5fb66ebb00130018c4d1d2,5d5f4d1f0e71190019c644b9,APPROVED,2019-08-23 09:48:48.706000,2019-08-23 10:29:38.608000,2449.902,44,80,0,100,2019-08-23 12:31:19.226000,RNFS5HP5,Australia,Australia,Part-Time,English,Australia,Female,No,4.54
5d5fb6e3ee5a1a0018a318cb,5d5e38cefd86eb00154bbecc,RETURNED,2019-08-23 10:01:00.055000,,58429666.918707,51,19,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5d5fb83ece97dd00180d688a,5d5e72fd22ed010001c4cf05,RETURNED,2019-08-23 09:56:25.793000,,58429941.214102,40,51,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,NULL
5d5fb88d47787f000175c6f8,5c9102f33c63480016f60238,APPROVED,2019-08-23 09:57:33.396000,2019-08-23 10:24:36.759000,1623.363,,56,0,100,2019-08-23 12:31:20.354000,RNFS5HP5,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,3.83
5d5fb89b21d475000122ffe7,5ce5e3156ad4e5001e097513,TIMED-OUT,2019-08-23 09:57:50.698000,,58429856.362168,21,84,1,100,,,United Kingdom,United Kingdom,Part-Time,English,United Kingdom,Male,Yes,NULL
5d5fb89e47787f000175c6fa,5d5fa27157a44b0017933c40,APPROVED,2019-08-23 09:58:03.599000,2019-08-23 10:37:57.119000,2393.52,34,3,0,100,2019-08-23 12:31:21.419000,RNFS5HP5,India,United Kingdom,DATA EXPIRED,English,India,Female,DATA EXPIRED,3.83
5d5fb913ce97dd00010d6a79,5d5eca791d3dc9001aab6455,TIMED-OUT,2019-08-23 09:59:51.051000,,58429736.041746,28,0,0,100,,,Italy,Germany,DATA EXPIRED,Spanish,Spain,Female,DATA EXPIRED,NULL
5d5fb921eb897300012fe21a,5c927bb0a1c62a00154c6905,APPROVED,2019-08-23 10:00:01.156000,2019-08-23 10:49:44.388000,2983.232,,121,1,100,2019-08-23 12:31:22.467000,RNFS5HP5,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,3.62
5d5fb9ff6d37e2001966dbdf,5be29305c2b4970001b14c34,APPROVED,2019-08-23 10:03:44.901000,2019-08-23 10:04:31.773000,46.872,41,29,4,86,2019-08-23 12:31:23.562000,NOCODE,Poland,Poland,Full-Time,Polish,Poland,Female,No,NULL
5d5fba33693cad00177d230b,5a425feb6d85f80001c244fc,APPROVED,2019-08-23 10:04:39.078000,2019-08-23 10:34:55.449000,1816.371,36,169,1,100,2019-08-23 12:31:24.931000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.59
