session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Nationality,Sex,Student Status,bonus
5d724fa5c521c0001964e4ed,5c2f75c660ccf00001123c6f,APPROVED,2019-09-06 12:23:05.638000,2019-09-06 12:55:46.715000,1961.077,24,24,1,97,2019-09-06 16:08:40.290000,RNFS5HP5,Belgium,Belgium,DATA EXPIRED,Dutch,Belgium,Male,DATA EXPIRED,4.44
5d724fa662f7820001632e0e,5d7145d8bd3e8d001972f024,APPROVED,2019-09-06 12:25:13.060000,2019-09-06 12:58:40.294000,2007.234,39,1,0,100,2019-09-06 16:08:41.264000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.95
5d724fe39f36cd0018e79228,5ccb0abaea39770017577b30,APPROVED,2019-09-06 12:24:05.662000,2019-09-06 12:45:03.996000,1258.334,37,17,0,100,2019-09-06 16:08:42.159000,RNFS5HP5,DATA EXPIRED,United Kingdom,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,2.96
5d72501084e0d7001868118d,5d7243fef602b6001997d5d9,APPROVED,2019-09-06 12:24:56.558000,2019-09-06 12:59:26.035000,2069.477,35,2,0,100,2019-09-06 16:08:43.076000,RNFS5HP5,Canada,Canada,DATA EXPIRED,English,Canada,Male,DATA EXPIRED,4.34
5d72501b97f59100015d563e,5d72483c4e120b001a90d2a2,TIMED-OUT,2019-09-06 12:25:03.310000,,57285143.662115,22,0,0,100,,,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,NULL
5d72504d0a9a4d0001afcb46,5d724507f1b44b001a5cd612,APPROVED,2019-09-06 12:25:55.423000,2019-09-06 12:59:14.003000,1998.58,20,3,0,100,2019-09-06 16:08:44.012000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,3.88
5d72505e6404850019f9dc20,5d61b8b81d7a3e0001d6ac57,APPROVED,2019-09-06 12:26:17.076000,2019-09-06 12:51:35.817000,1518.741,27,8,0,100,2019-09-06 16:08:44.981000,RNFS5HP5,Portugal,Portugal,DATA EXPIRED,Portuguese,Portugal,Male,DATA EXPIRED,3.98
5d725072208ebf0001b9ec3e,5d277538379e51000149184d,APPROVED,2019-09-06 12:26:35.625000,2019-09-06 13:13:25.500000,2809.875,20,46,1,100,2019-09-06 16:08:46.011000,RNFS5HP5,Netherlands,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.9
5d7250767fb5480019e24f6b,5d7223f5e0c76e0018132730,APPROVED,2019-09-06 12:26:38.807000,2019-09-06 12:55:52.173000,1753.366,32,10,0,100,2019-09-06 16:08:46.861000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Male,DATA EXPIRED,4.03
5d725091d6f59100197a4c0a,5d6a509de2e3c900189b2805,APPROVED,2019-09-06 12:27:04.011000,2019-09-06 12:55:22.430000,1698.419,34,56,0,100,2019-09-06 16:08:47.731000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,3.16
5d7250ba42f5a90018d081d0,5ad5910b5451e9000144064e,TIMED-OUT,2019-09-06 12:27:49.713000,,57284977.409061,38,73,0,100,,,Mexico,Mexico,DATA EXPIRED,Spanish,Mexico,Male,DATA EXPIRED,NULL
5d7251dd4743960018ad24f6,5c388dd8fa11e9000157c383,APPROVED,2019-09-06 12:32:42.074000,2019-09-06 13:04:40.784000,1918.71,25,82,2,98,2019-09-06 16:08:48.751000,RNFS5HP5,Greece,Greece,Part-Time,Greek,Greece,Female,No,4.13
5d725f61b50a570001e94fe4,5c5e3853de929b0001a4d683,APPROVED,2019-09-06 13:35:42.629000,2019-09-06 14:34:16.233000,3513.604,43,387,0,100,2019-09-06 16:08:49.555000,RNFS5HP5,Spain,Spain,Full-Time,Spanish,Spain,Male,No,NULL
5d725f61ef2842001659a2bb,5b16bc7644127b00013f7245,APPROVED,2019-09-06 13:30:21.464000,2019-09-06 14:04:00.865000,2019.401,23,400,0,100,2019-09-06 16:08:50.408000,NOCODE,Spain,Spain,Part-Time,Catalan,Spain,Female,Yes,4.9
5d725f68f06ebf0001df3359,5d153acb33ac2f000170542a,APPROVED,2019-09-06 13:30:17.945000,2019-09-06 13:30:33.213000,15.268,23,15,0,100,2019-09-06 16:08:51.258000,779VU3CZ,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.9
5d767bbe8a8d1d00016d3542,5d736618871bc1001b3b455b,APPROVED,2019-09-09 16:20:16.916000,2019-09-09 16:49:08.549000,1731.633,39,90,2,97,2019-09-10 12:24:00.714000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,3.42
5d767bd2e8e18a0001f2885b,584ab3c31f819a00018695e3,TIMED-OUT,2019-09-09 16:20:46.905000,,57011874.888685,49,604,2,100,,,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No,NULL
5d767bff4b76bd0001e8271e,5bc7836006900800013a05db,APPROVED,2019-09-09 16:21:22.130000,2019-09-09 16:51:30.877000,1808.747,31,127,0,100,2019-09-10 12:24:01.613000,RNFS5HP5,Hungary,Finland,DATA EXPIRED,Hungarian,Hungary,Female,DATA EXPIRED,4.74
5d767c16d99d26001733b86c,5d754a0ae8351c0001f3ffc8,APPROVED,2019-09-09 16:21:50.413000,2019-09-09 17:06:12.031000,2661.618,23,138,3,96,2019-09-10 12:24:02.433000,RNFS5HP5,Philippines,United States,Part-Time,Tagalog-Filipino,Philippines,Female,No,3.78
5d767c2ea90ea60001ff9dfd,5c40750ab7372c0001da3841,APPROVED,2019-09-09 16:22:10.626000,2019-09-09 16:57:26.146000,2115.52,63,248,1,100,2019-09-10 12:24:03.355000,RNFS5HP5,Hungary,Hungary,Part-Time,Hungarian,Hungary,Female,No,4.34
5d767c565eff4600170124a7,5c98d584f8da2f0001f52dc5,APPROVED,2019-09-09 16:23:35.208000,2019-09-09 16:53:41.348000,1806.14,24,107,1,100,2019-09-10 12:24:04.218000,RNFS5HP5,Portugal,Portugal,Due to start a new job within the next month,Portuguese,Portugal,Female,No,4.23
5d767c6dd99d26001933b801,5c88280dfdc63100156fce8e,APPROVED,2019-09-09 16:23:12.350000,2019-09-09 17:00:44.483000,2252.133,22,55,0,100,2019-09-10 12:24:05.180000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,United Kingdom,Female,DATA EXPIRED,4.74
5d767c7a9c29370001aa9e99,5d1df3064418d1001ece37bc,APPROVED,2019-09-09 16:29:39.838000,2019-09-09 17:00:33.609000,1853.771,28,167,4,98,2019-09-10 12:24:06.215000,RNFS5HP5,United Kingdom,United Kingdom,DATA EXPIRED,English,Pakistan,Male,DATA EXPIRED,4.64
5d767ce2f03652000198a9a1,5d75a4caa91b61000159ff68,APPROVED,2019-09-09 16:25:24.131000,2019-09-09 17:02:36.578000,2232.447,33,3,0,100,2019-09-10 12:24:07.079000,RNFS5HP5,France,United States,DATA EXPIRED,French,France,Female,DATA EXPIRED,4.34
5d767ce93675c80001af4d21,5ba68dd877f30d00014fd542,APPROVED,2019-09-09 16:25:18.229000,2019-09-09 16:59:32.601000,2054.372,41,303,4,98,2019-09-10 12:24:08.431000,RNFS5HP5,United States,United States,Full-Time,English,United States,Female,No,4.08
5d767d1b9c5d880019ea3418,5cc732698c322e0017912cd8,APPROVED,2019-09-09 16:29:03.302000,2019-09-09 17:01:23.155000,1939.853,33,134,3,97,2019-09-10 12:24:09.258000,RNFS5HP5,United States,United States,DATA EXPIRED,English,United States,Male,DATA EXPIRED,NULL
5d767d2c3c26fa001a2eb3cb,5c5304d3db44c600010d5e00,APPROVED,2019-09-09 16:33:18.329000,2019-09-09 17:10:14.183000,2215.854,21,50,0,100,2019-09-10 12:24:10.545000,RNFS5HP5,Portugal,Portugal,DATA EXPIRED,Portuguese,Portugal,Male,DATA EXPIRED,3.98
5d767d463675c80019af4d74,5d0505f9b944d800182b7779,APPROVED,2019-09-09 16:26:54.514000,2019-09-09 17:29:43.978000,3769.464,36,100,1,100,2019-09-10 12:24:11.397000,RNFS5HP5,Italy,Ireland,Unemployed (and job seeking),Italian,Italy,Female,Yes,5
