"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","0","0.8","0.2","826","1","1","1","1","1","9","-1","8","2","-1","-1","1","0","-1","-1","-1","0.6","-0.6","1","1","204590","-1","0","14:19:38"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.8","0.2","1781","1","1","2","0","0","1","1","-1","-1","1","2","-1","0","-1","2","1","0.6","-0.6","-1","1","192089","0","0","14:19:39"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","-1","0.6","0.4","1452","-1","1","2","0","0","5","3","-1","-1","2","5","-1","0","-1","5","2","0.2","-0.2","-1","1","87871","0","0","14:19:40"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","0","0.6","0","827","1","-1","1","1","1","10","-1","6","0","-1","-1","1","0","-1","-1","-1","0.2","-1","0","1","207919","-1","0","14:19:41"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","-1","0.8","0.2","974","1","1","2","0","0","6","1","-1","-1","4","3","1","0","-1","4","3","0.6","-0.6","-1","0","91856","0","0","14:19:44"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.8","0.2","2886","-1","-1","1","1","0","2","1","-1","-1","1","2","1","0","-1","2","1","0.6","-0.6","-1","1","196385","0","0","14:19:44"
"RetrieveAndCompare","3325406994","5cc1f4d8ef7ba20017330c2a","0","0.6","0.1","1097","1","-1","1","1","1","11","-1","6","1","-1","-1","-1","0","-1","-1","-1","0.2","-0.8","0","0","211251","-1","0","14:19:45"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.7","0.3","2774","1","1","1","1","0","0","2","-1","-1","1","3","-1","0","-1","1","3","0.4","-0.4","-1","0","200611","0","0","14:19:45"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","-1","0.8","0.2","754","-1","-1","2","0","0","7","1","-1","-1","4","3","1","0","-1","4","3","0.6","-0.6","-1","0","95389","0","0","14:19:47"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.6","0.4","1440","1","-1","1","1","0","3","3","-1","-1","5","6","1","0","-1","6","5","0.2","-0.2","-1","1","201786","0","0","14:19:48"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.7","0.3","2002","1","1","1","1","0","1","2","-1","-1","1","3","-1","0","-1","1","3","0.4","-0.4","-1","0","205937","0","0","14:19:50"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","-1","0.8","0.2","835","-1","1","2","0","0","8","1","-1","-1","4","3","1","0","-1","4","3","0.6","-0.6","-1","0","98683","0","0","14:19:51"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.6","0.4","2731","1","-1","1","1","0","4","3","-1","-1","5","6","1","0","-1","6","5","0.2","-0.2","-1","1","205738","0","0","14:19:54"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.7","0.3","1234","-1","-1","1","1","0","2","2","-1","-1","1","3","-1","0","-1","1","3","0.4","-0.4","-1","0","210455","0","0","14:19:54"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","-1","0.7","0.3","1093","1","-1","1","1","0","9","2","-1","-1","8","7","1","0","-1","7","8","0.4","-0.4","-1","1","102065","0","0","14:19:54"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.6","0.4","1166","-1","1","2","0","0","5","3","-1","-1","5","6","-1","0","-1","6","5","0.2","-0.2","-1","1","210986","0","0","14:19:57"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","-1","0.7","0.3","934","1","-1","1","1","0","10","2","-1","-1","7","8","-1","0","-1","7","8","0.4","-0.4","-1","0","105690","0","0","14:19:58"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.8","0.2","3714","1","-1","1","1","0","3","1","-1","-1","2","8","1","0","-1","8","2","0.6","-0.6","-1","1","214208","0","0","14:20:00"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.8","0","1521","1","-1","1","1","1","0","-1","8","0","-1","-1","1","0","-1","-1","-1","0.6","-1","0","1","255130","-1","0","14:20:00"
"RetrieveAndCompare","439844155","598b453278c7d500012cc0bb","-1","0.7","0.3","1056","1","1","1","1","0","11","2","-1","-1","8","7","1","0","-1","7","8","0.4","-0.4","-1","1","109148","0","0","14:20:01"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.7","0.3","2197","1","1","1","1","0","6","2","-1","-1","4","3","1","0","-1","3","4","0.4","-0.4","-1","1","214675","0","0","14:20:02"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.8","0.3","1463","1","-1","1","1","1","1","-1","8","3","-1","-1","-1","0","-1","-1","-1","0.6","-0.4","0","0","259156","-1","0","14:20:04"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.8","0.2","2358","1","-1","1","1","0","4","1","-1","-1","2","8","1","0","-1","8","2","0.6","-0.6","-1","1","220447","0","0","14:20:05"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.7","0.3","731","1","1","1","1","0","7","2","-1","-1","4","3","1","0","-1","3","4","0.4","-0.4","-1","1","219392","0","0","14:20:05"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.8","0.2","1132","-1","1","1","1","1","2","-1","8","2","-1","-1","-1","0","-1","-1","-1","0.6","-0.6","0","0","263127","-1","0","14:20:08"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.7","0.3","566","-1","1","2","0","0","8","2","-1","-1","4","3","-1","0","-1","3","4","0.4","-0.4","-1","1","222641","0","0","14:20:08"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.8","0.2","2662","1","-1","1","1","0","5","1","-1","-1","8","2","-1","0","-1","8","2","0.6","-0.6","-1","0","225332","0","0","14:20:10"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.8","0.1","718","1","-1","1","1","1","3","-1","8","1","-1","-1","-1","0","-1","-1","-1","0.6","-0.8","0","0","266765","-1","0","14:20:11"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.9","0.1","387","1","-1","1","1","0","9","0","-1","-1","7","8","1","0","-1","8","7","0.8","-0.8","-1","1","225726","0","0","14:20:12"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.9","0.1","298","1","-1","1","1","0","10","0","-1","-1","7","8","1","0","-1","8","7","0.8","-0.8","-1","1","228628","0","0","14:20:14"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.6","0.4","1980","-1","1","2","0","0","6","3","-1","-1","7","6","-1","0","-1","6","7","0.2","-0.2","-1","1","230516","0","0","14:20:15"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.7","0.2","846","-1","1","2","0","1","4","-1","7","2","-1","-1","-1","0","-1","-1","-1","0.4","-0.6","1","1","269989","-1","0","14:20:15"
"RetrieveAndCompare","3961533162","5cf000a45ee75700181cb478","-1","0.9","0.1","474","1","-1","1","1","0","11","0","-1","-1","8","7","-1","0","-1","8","7","0.8","-0.8","-1","0","231440","0","0","14:20:17"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.8","0.2","7667","-1","1","2","0","0","0","1","-1","-1","4","3","1","0","-1","4","3","0.6","-0.6","-1","0","260916","0","0","14:20:17"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.6","0.4","877","1","-1","1","1","0","7","3","-1","-1","7","6","1","0","-1","6","7","0.2","-0.2","-1","1","235016","0","0","14:20:18"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.2","0.3","1342","-1","1","1","0","1","5","-1","2","3","-1","-1","-1","0","-1","-1","-1","-0.6","-0.4","0","0","273341","-1","0","14:20:18"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.8","0.2","1644","-1","-1","2","0","0","1","1","-1","-1","4","3","1","0","-1","4","3","0.6","-0.6","-1","0","271123","0","0","14:20:22"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.2","0","899","-1","-1","1","1","1","6","-1","2","0","-1","-1","1","0","-1","-1","-1","-0.6","-1","0","1","277192","-1","0","14:20:22"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.6","0.4","1417","-1","-1","1","1","0","8","3","-1","-1","6","7","-1","0","-1","6","7","0.2","-0.2","-1","0","238424","0","0","14:20:22"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.2","0.2","935","-1","-1","1","1","1","7","-1","2","2","-1","-1","1","0","-1","-1","-1","-0.6","-0.6","0","1","280603","-1","0","14:20:25"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.8","0.2","1308","-1","1","2","0","0","2","1","-1","-1","4","3","1","0","-1","4","3","0.6","-0.6","-1","0","275298","0","0","14:20:26"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.9","0.1","1400","1","-1","1","1","0","9","0","-1","-1","4","5","-1","0","-1","4","5","0.8","-0.8","-1","0","242378","0","0","14:20:26"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","0.2","0.1","741","-1","-1","1","1","1","8","-1","2","1","-1","-1","-1","0","-1","-1","-1","-0.6","-0.8","0","0","284045","-1","0","14:20:29"
"RetrieveAndCompare","302662617","Ana Alberto","-1","0.6","0.4","1109","1","-1","1","1","0","3","3","-1","-1","5","1","1","0","-1","1","5","0.2","-0.2","-1","1","279133","0","0","14:20:29"
"RetrieveAndCompare","1386068581","5d6e7dad5483b9001623bf7d","-1","0.9","0.1","1036","1","-1","1","1","0","10","0","-1","-1","4","5","-1","0","-1","4","5","0.8","-0.8","-1","0","246311","0","0","14:20:29"
"RetrieveAndCompare","3558275959","5ca774778d77140001bac224","0","1","0","717","1","-1","1","1","1","9","-1","10","0","-1","-1","1","0","-1","-1","-1","1","-1","1","1","287294","-1","0","14:20:32"
