"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","CRT-7","1","7","3","2","99659","17:53:43"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13_instruction","1","1","1","1","4339","17:53:48"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","CRT-7","1","4","2","1","21469","17:53:59"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","CRT-7","1","2","3","2","62250","17:54:00"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","1","1","1","20346","17:54:08"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","CRT-7","1","5","2","1","11923","17:54:11"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","2","1","1","7255","17:54:15"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","3","3","3","14696","17:54:30"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","CRT-7","1","3","0","0","33363","17:54:34"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","4","2","2","6065","17:54:36"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","CRT-7","1","6","1","0","27025","17:54:38"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","5","6","6","7937","17:54:44"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","6","8","8","9416","17:54:53"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","7","8","8","8359","17:55:02"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","8","3","3","5327","17:55:07"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","CRT-7","1","7","1","0","29793","17:55:08"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","CRT-7","1","4","0","0","36275","17:55:10"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","9","1","1","5547","17:55:13"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","10","5","5","5309","17:55:18"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","11","5","5","4467","17:55:22"
"RetrieveAndCompare","4184047112","5c6af2aa75b3d50001b8b002","SES-13","1","12","4","4","5815","17:55:28"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","CRT-7","1","5","3","2","42501","17:55:53"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13_instruction","1","1","1","1","82404","17:56:30"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","CRT-7","1","6","3","2","41495","17:56:34"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","1","1","1","8101","17:56:38"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","2","3","3","5354","17:56:43"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","3","2","2","3338","17:56:47"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","4","2","2","3373","17:56:50"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","5","1","1","2775","17:56:53"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","6","2","2","2729","17:56:56"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","7","8","8","4351","17:57:00"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","8","5","5","3724","17:57:04"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","9","7","7","3239","17:57:07"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","10","6","6","3175","17:57:10"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","11","6","6","3763","17:57:14"
"RetrieveAndCompare","4756511925","5c028fd6d84faa0001489118","SES-13","1","12","4","4","4264","17:57:18"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","CRT-7","1","7","1","0","59579","17:57:34"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13_instruction","1","1","1","1","5399","17:57:39"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","CRT-7","1","1","2","1","11890","17:57:47"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","1","2","2","9869","17:57:49"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","2","2","2","5223","17:57:54"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","3","5","5","8219","17:58:02"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","CRT-7","1","1","2","1","39301","17:58:05"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","4","3","3","6183","17:58:09"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","5","1","1","6286","17:58:15"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","CRT-7","1","2","3","2","28912","17:58:16"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","6","1","1","7874","17:58:23"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","7","1","1","5306","17:58:28"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","CRT-7","1","3","2","1","12632","17:58:28"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","8","1","1","4303","17:58:32"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","9","1","1","5081","17:58:38"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","10","1","1","3877","17:58:41"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","11","1","1","4415","17:58:46"
"RetrieveAndCompare","8977325324","5c018eb6067bbf00019ba43d","SES-13","1","12","1","1","3882","17:58:50"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","CRT-7","1","4","3","2","39647","17:59:08"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","CRT-7","1","5","0","0","13444","17:59:22"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","CRT-7","1","2","2","1","93393","17:59:40"
"RetrieveAndCompare","7852878913","5d4844d91274770017915505","CRT-7","1","2","2","1","457127","17:59:40"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","CRT-7","1","6","2","1","24992","17:59:46"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","CRT-7","1","1","2","1","145073","18:00:15"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","CRT-7","1","7","0","0","32032","18:00:19"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13_instruction","1","1","1","1","7175","18:00:26"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","1","7","7","5744","18:00:31"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","CRT-7","1","2","2","1","22699","18:00:35"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","2","8","8","6089","18:00:38"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","CRT-7","1","3","2","1","65014","18:00:43"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","3","7","7","6016","18:00:44"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","4","8","8","4439","18:00:48"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","5","7","7","6349","18:00:54"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","6","8","8","6517","18:01:01"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","7","5","5","6867","18:01:08"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","8","5","5","4743","18:01:13"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","9","6","6","6683","18:01:19"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","10","3","3","5433","18:01:25"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","CRT-7","1","3","2","1","51515","18:01:27"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","11","3","3","3758","18:01:28"
"RetrieveAndCompare","5998618366","5df77fc2dcd3e34fcc0297aa","SES-13","1","12","3","3","4068","18:01:33"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","CRT-7","1","4","2","1","51194","18:01:34"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","CRT-7","1","1","3","2","17531","18:01:54"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","CRT-7","1","4","2","1","29501","18:01:57"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","CRT-7","1","5","0","0","35708","18:02:10"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","CRT-7","1","2","3","2","17022","18:02:11"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","CRT-7","1","5","3","2","18477","18:02:15"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","CRT-7","1","3","3","2","8832","18:02:20"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","CRT-7","1","4","3","2","16834","18:02:37"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","CRT-7","1","6","1","0","46746","18:02:57"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","CRT-7","1","5","3","2","40020","18:03:17"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","CRT-7","1","6","3","2","87304","18:03:42"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","CRT-7","1","1","2","1","13174","18:03:44"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","CRT-7","1","6","3","2","37873","18:03:55"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","CRT-7","1","2","3","2","11471","18:03:56"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","CRT-7","1","7","2","1","83296","18:04:20"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","CRT-7","1","3","3","2","24698","18:04:21"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","CRT-7","1","7","3","2","28053","18:04:23"
"RetrieveAndCompare","7852878913","5d4844d91274770017915505","CRT-7","1","3","1","0","292945","18:04:26"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13_instruction","1","1","1","1","11090","18:04:32"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13_instruction","1","1","1","1","12638","18:04:35"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","CRT-7","1","7","2","1","56423","18:04:39"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","1","1","1","8209","18:04:40"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","1","1","1","4920","18:04:40"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13_instruction","1","1","1","1","5179","18:04:44"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","2","1","1","3903","18:04:44"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","CRT-7","1","1","3","2","25929","18:04:48"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","3","1","1","4842","18:04:49"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","2","1","1","9556","18:04:49"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","1","7","7","8048","18:04:52"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","4","2","2","6852","18:04:56"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","2","7","7","4399","18:04:56"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","3","1","1","7927","18:04:57"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","5","1","1","4232","18:05:00"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","3","7","7","3748","18:05:00"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","CRT-7","1","2","3","2","14989","18:05:02"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","4","1","1","6302","18:05:03"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","4","3","3","5308","18:05:05"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","6","3","3","8480","18:05:08"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","CRT-7","1","3","3","2","7681","18:05:10"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","5","1","1","6769","18:05:12"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","5","1","1","10360","18:05:14"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","7","6","6","7072","18:05:16"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","CRT-7","1","4","3","2","59184","18:05:20"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","8","4","4","5818","18:05:21"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","6","1","1","8593","18:05:22"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","6","2","2","11077","18:05:23"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","7","3","3","4968","18:05:28"
"RetrieveAndCompare","3023805710","5cc4aed7470fef00134ef2e8","SES-13","1","7","9","9","6292","18:05:29"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","9","3","3","7379","18:05:29"
"RetrieveAndCompare","5001642371","5c87a64d51b0e00001cbea74","CRT-7","1","4","3","2","18899","18:05:29"
"RetrieveAndCompare","4065379855","5c9b1b5c441b4700179b17b2","CRT-7","1","5","2","1","10694","18:05:30"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","8","4","4","5442","18:05:34"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","10","6","6","5379","18:05:34"
"RetrieveAndCompare","4161491175","5dd5810df83335000cdf2e20","SES-13","1","11","6","6","4170","18:05:38"
"RetrieveAndCompare","6473157765","5c13ea66afe26c00014d8f05","SES-13","1","9","3","3","5945","18:05:40"
