"9723316559","5da6e6a788c639001280bcca","RandCHeuristicCounte","Windows - Firefox 71.0 71 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0","1","2020-01-09 17:48:19"
"5975061711","5dd44620572604437e054dde","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:23"
"1122536328","5ddee7bf8cf2f9e6b5b312f6","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:27"
"8806433868","5c2515f410677f0001db43f6","RandCHeuristicCounte","MacOS - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:30"
"288054174","5cd59972141c860019dde025","RandCHeuristicCounte","MacOS - Safari 13.0.4 13 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15","1","2020-01-09 17:48:31"
"4436707772","5d66c06a3fcbbc0001f3dc15","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:31"
"4465032978","5c4410ed3526c80001fcaea8","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1.01","2020-01-09 17:48:36"
"8219362488","5d46c24832ed2d0016267e59","RandCHeuristicCounte","Linux - Chrome 79.0.3945.93 79 Netscape Mozilla/5.0 (Linux; Android 5.1.1; LG-K420) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36","1","2020-01-09 17:48:42"
"6830002706","5def88731aaabf619feaa293","RandCHeuristicCounte","MacOS - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:43"
"6815117809","5ad5c7bd045cb000015c9b30","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:44"
"3408928838","5d3d9749607ede001a0712df","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:45"
"6825679082","5b96dd68d193e30001b3cb69","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:48:51"
"1962741350","5c017cbd0fdf7b0001e528d0","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:48:57"
"7508687344","5be8dab5d153f500019ab320","RandCHeuristicCounte","Windows - Firefox 72.0 72 Netscape Mozilla/5.0 (Windows NT 10.0; rv:72.0) Gecko/20100101 Firefox/72.0","1","2020-01-09 17:49:01"
"8404749796","5d9b5e2d8465bf02e1190626","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:04"
"1478214280","5c927c8e928ee400153e0b36","RandCHeuristicCounte","MacOS - Safari 13.0.4 13 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15","1","2020-01-09 17:49:05"
"7904089193","5d9c543d184c4f00144d7cff","RandCHeuristicCounte","Linux - Chrome 79.0.3945.116 79 Netscape Mozilla/5.0 (Linux; Android 9; SM-J600FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36","1.01","2020-01-09 17:49:05"
