"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.8","0.2","861","-1","1","2","0","0","5","2","8","2","M","K","0","0","-1","1","1","0.6","-0.6","0","1","138910","-1","-1","15:57:39"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.8","0.2","546","-1","1","2","0","0","6","2","8","2","M","K","0","0","-1","1","1","0.6","-0.6","0","1","142269","-1","-1","15:57:43"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","-1","0.8","0.2","3094","1","-1","1","1","0","19","2","8","2","F","Q","0","0","-1","1","1","0.6","-0.6","0","0","182534","-1","-1","15:57:44"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.8","0.2","437","-1","1","2","0","0","7","2","8","2","M","K","0","0","-1","1","1","0.6","-0.6","0","1","145519","-1","-1","15:57:46"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.8","0.2","952","1","-1","1","1","0","8","2","8","2","M","K","1","0","-1","1","1","0.6","-0.6","0","1","149285","-1","-1","15:57:50"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.8","0.2","1431","1","1","2","0","0","9","2","8","2","M","K","0","0","-1","1","1","0.6","-0.6","0","1","153528","-1","-1","15:57:54"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.9","0.1","1108","1","-1","1","1","0","10","0","9","1","L","I","1","0","-1","1","1","0.8","-0.8","0","1","157443","-1","-1","15:57:58"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.9","0.1","930","-1","1","2","0","0","11","0","9","1","I","L","1","0","-1","1","1","0.8","-0.8","0","0","161185","-1","-1","15:58:02"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.9","0.1","544","-1","-1","1","1","0","12","0","9","1","L","I","1","0","-1","1","1","0.8","-0.8","0","1","164540","-1","-1","15:58:05"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.9","0.1","838","-1","1","2","0","0","13","0","9","1","I","L","1","0","-1","1","1","0.8","-0.8","0","0","168188","-1","-1","15:58:09"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.9","0.1","975","-1","1","2","0","0","14","0","9","1","I","L","1","0","-1","1","1","0.8","-0.8","0","0","171973","-1","-1","15:58:12"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.75","0.25","1267","1","1","2","0","0","15","3","17","12","H","P","0","0","-1","1","1","0.5","-0.5","0","1","176050","-1","-1","15:58:17"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.75","0.25","945","-1","-1","1","1","0","16","3","17","12","P","H","0","0","-1","1","1","0.5","-0.5","0","0","179802","-1","-1","15:58:20"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.9","0.9","6896","1","1","1","1","0","0","-1","9","9","?","D","1","0","-1","1","2","0.8","0.8","0","1","221071","-1","-1","15:58:22"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.75","0.25","643","-1","1","2","0","0","17","3","17","12","H","P","0","0","-1","1","1","0.5","-0.5","0","1","183256","-1","-1","15:58:24"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.9","0.1","1809","-1","-1","1","1","0","0","0","9","1","F","C","1","0","-1","1","1","0.8","-0.8","0","1","113222","-1","-1","15:58:25"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.75","0.25","828","1","1","1","1","0","18","3","17","12","P","H","0","0","-1","1","1","0.5","-0.5","0","0","186891","-1","-1","15:58:27"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.9","0.35","3700","1","1","2","0","0","1","-1","9","13","D","-0.3","1","0","-1","1","0","0.8","-0.3","0","0","226712","-1","-1","15:58:28"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.9","0.1","1304","-1","-1","1","1","0","2","-1","9","1","D","E","0","0","-1","0","0","0.8","-0.8","0","0","229960","-1","-1","15:58:31"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.9","0.1","2840","-1","-1","2","0","0","1","0","9","1","C","F","1","0","-1","1","1","0.8","-0.8","0","0","118874","-1","-1","15:58:31"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","-1","0.75","0.25","977","1","-1","1","1","0","19","3","17","12","P","H","0","0","-1","1","1","0.5","-0.5","0","0","190678","-1","-1","15:58:31"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.9","0.1","957","1","-1","1","1","0","2","0","9","1","C","F","0","0","-1","1","1","0.8","-0.8","0","0","122640","-1","-1","15:58:35"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.9","0.4","3940","1","-1","1","1","0","3","-1","9","4","D","-0.2","0","0","-1","1","0","0.8","-0.2","0","0","235836","-1","-1","15:58:37"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.9","0.1","2273","1","-1","1","1","0","3","0","9","1","F","C","1","0","-1","1","1","0.8","-0.8","0","1","127724","-1","-1","15:58:40"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.9","0.3","2896","-1","1","2","0","0","4","-1","9","3","D","-0.4","1","0","-1","1","0","0.8","-0.4","0","0","240718","-1","-1","15:58:41"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.9","0.1","361","1","-1","1","1","0","4","0","9","1","F","C","1","0","-1","1","1","0.8","-0.8","0","1","130897","-1","-1","15:58:43"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.4","0.4","2713","1","-1","1","1","0","5","-1","4","4","-0.2","?","0","0","-1","0","2","-0.2","-0.2","0","0","245375","-1","-1","15:58:46"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.75","0.25","1018","-1","1","2","0","0","5","3","17","12","P","D","1","0","-1","1","1","0.5","-0.5","0","0","134721","-1","-1","15:58:47"
