"RetrieveAndCompare","2876697292","toto","0","0","0","4062","1","-1","2","1","1","39","-1","1","4","-1","-1","1","42","0","-1","-1","-0.8","-0.4","0","0","907576","18:46:57"
"RetrieveAndCompare","2876697292","toto","0","0","0","2528","-1","1","1","1","1","40","-1","7","2","-1","-1","1","41","0","-1","-1","-0.2","-0.6","0","1","914142","18:47:02"
"RetrieveAndCompare","2876697292","toto","0","0","0","2711","1","-1","2","0","1","41","-1","7","6","-1","-1","-1","42","0","-1","-1","-0.2","-0.2","0","1","919175","18:47:07"
"RetrieveAndCompare","2876697292","toto","0","0","0","2704","-1","1","1","1","1","42","-1","3","0","-1","-1","1","41","0","-1","-1","-0.6","-0.8","0","1","924390","18:47:12"
"RetrieveAndCompare","2876697292","toto","0","0","0","896","1","-1","1","1","1","43","-1","0","7","-1","-1","1","42","0","-1","-1","0.8","0.2","0","1","929598","18:47:16"
"RetrieveAndCompare","2876697292","toto","0","0","0","3336","-1","1","2","1","1","44","-1","1","7","-1","-1","1","41","0","-1","-1","-0.8","0.2","0","0","932998","18:47:22"
"RetrieveAndCompare","2876697292","toto","0","0","0","2950","-1","1","2","1","1","45","-1","2","1","-1","-1","-1","40","0","-1","-1","0.6","0.8","0","1","938840","18:47:27"
"RetrieveAndCompare","2876697292","toto","0","0","0","1497","-1","1","2","1","1","46","-1","5","5","-1","-1","-1","39","0","-1","-1","-0.4","0.4","0","1","944293","18:47:31"
"RetrieveAndCompare","2876697292","toto","0","0","0","11729","-1","1","1","0","1","47","-1","1","2","-1","-1","1","38","0","-1","-1","-0.8","-0.6","0","1","948293","18:47:45"
"RetrieveAndCompare","2876697292","toto","0","0","0","3031","-1","-1","2","0","1","48","-1","0","1","-1","-1","-1","37","0","-1","-1","0.8","0.8","0","1","962527","18:47:51"
"RetrieveAndCompare","2876697292","toto","0","0","0","1785","1","1","1","1","1","49","-1","0","4","-1","-1","1","38","0","-1","-1","0.8","-0.4","0","1","968061","18:47:55"
"RetrieveAndCompare","2876697292","toto","0","0","0","3151","-1","1","2","1","1","50","-1","4","5","-1","-1","1","37","0","-1","-1","0.4","0.4","0","0","972351","18:48:01"
"RetrieveAndCompare","2876697292","toto","0","0","0","3088","1","1","1","1","1","51","-1","0","6","-1","-1","-1","38","0","-1","-1","0.8","-0.2","0","0","978006","18:48:06"
"RetrieveAndCompare","2876697292","toto","0","0","0","1727","-1","-1","2","1","1","52","-1","1","1","-1","-1","1","37","0","-1","-1","-0.8","0.8","0","0","983599","18:48:11"
"RetrieveAndCompare","2876697292","toto","0","0","0","3782","1","-1","2","1","1","53","-1","5","6","-1","-1","-1","38","0","-1","-1","-0.4","-0.2","0","1","987832","18:48:17"
"RetrieveAndCompare","2876697292","toto","0","0","0","1185","1","-1","1","1","1","54","-1","7","10","-1","-1","-1","39","0","-1","-1","-0.2","-1","0","0","994117","18:48:21"
"RetrieveAndCompare","2876697292","toto","0","0","0","1432","-1","-1","2","1","1","55","-1","5","3","-1","-1","1","38","0","-1","-1","-0.4","0.6","0","0","997806","18:48:25"
"RetrieveAndCompare","2876697292","toto","0","0","0","1088","-1","-1","2","1","1","56","-1","2","3","-1","-1","1","37","0","-1","-1","-0.6","0.6","1","0","1001742","18:48:28"
"RetrieveAndCompare","2876697292","toto","0","0","0","1064","1","1","1","1","1","57","-1","2","4","-1","-1","1","38","0","-1","-1","0.6","-0.4","0","1","1005334","18:48:32"
"RetrieveAndCompare","2876697292","toto","0","0","0","1704","1","-1","1","1","1","58","-1","0","3","-1","-1","-1","39","0","-1","-1","0.8","0.6","0","0","1008902","18:48:36"
"RetrieveAndCompare","2876697292","toto","0","0","0","4871","1","1","2","1","1","59","-1","5","8","-1","-1","1","40","0","-1","-1","-0.4","0","0","0","1013110","18:48:43"
"RetrieveAndCompare","2876697292","toto","0","0","0","1473","1","-1","2","1","1","60","-1","3","9","-1","-1","1","41","0","-1","-1","-0.6","1","0","0","1020485","18:48:47"
"RetrieveAndCompare","2876697292","toto","0","0","0","1450","1","1","1","1","1","61","-1","4","6","-1","-1","1","42","0","-1","-1","0.4","-0.2","0","1","1024461","18:48:51"
"RetrieveAndCompare","2876697292","toto","0","0","0","1557","-1","-1","1","1","1","62","-1","4","4","-1","-1","1","41","0","-1","-1","0.4","-0.4","0","1","1028417","18:48:55"
"RetrieveAndCompare","2876697292","toto","0","0","0","2321","-1","1","1","1","1","63","-1","2","6","-1","-1","-1","40","0","-1","-1","0.6","-0.2","0","0","1032477","18:49:00"
"RetrieveAndCompare","2876697292","toto","0","0","0","3575","1","1","1","1","1","64","-1","7","0","-1","-1","-1","41","0","-1","-1","-0.2","-0.8","0","0","1037303","18:49:06"
"RetrieveAndCompare","2876697292","toto","0","0","0","1831","1","-1","1","1","1","65","-1","6","10","-1","-1","1","42","0","-1","-1","0.2","-1","0","1","1043383","18:49:11"
"RetrieveAndCompare","2876697292","toto","0","0","0","2689","1","1","2","1","1","66","-1","7","8","-1","-1","-1","43","0","-1","-1","-0.2","0","0","1","1047717","18:49:16"
"RetrieveAndCompare","2876697292","toto","0","0","0","2055","-1","-1","1","1","1","67","-1","3","10","-1","-1","-1","42","0","-1","-1","-0.6","-1","0","0","1052911","18:49:20"
"RetrieveAndCompare","2876697292","toto","0","0","0","1081","1","-1","1","1","1","68","-1","2","2","-1","-1","-1","43","0","-1","-1","0.6","-0.6","0","0","1057469","18:49:24"
"RetrieveAndCompare","2876697292","toto","0","0","0","1879","-1","1","1","1","1","69","-1","5","0","-1","-1","1","42","0","-1","-1","-0.4","-0.8","0","1","1061055","18:49:28"
"RetrieveAndCompare","2876697292","toto","0","0","0","873","1","1","1","1","1","70","-1","0","2","-1","-1","1","43","0","-1","-1","0.8","-0.6","0","1","1065437","18:49:32"
"RetrieveAndCompare","2876697292","toto","0","0","0","1280","-1","-1","2","1","1","71","-1","1","5","-1","-1","1","42","0","-1","-1","-0.8","0.4","0","0","1068814","18:49:35"
"RetrieveAndCompare","2876697292","toto","0","0","0","3856","1","-1","2","0","1","72","-1","1","0","-1","-1","1","43","0","-1","-1","-0.8","-0.8","0","0","1072598","18:49:42"
"RetrieveAndCompare","2876697292","toto","0","0","0","1624","1","-1","2","1","1","73","-1","1","9","-1","-1","-1","44","0","-1","-1","-0.8","1","0","1","1078958","18:49:46"
"RetrieveAndCompare","2876697292","toto","0","0","0","5809","1","-1","2","1","1","74","-1","3","4","-1","-1","-1","45","0","-1","-1","-0.6","-0.4","0","1","1083085","18:49:54"
"RetrieveAndCompare","2876697292","toto","0","0","0","1401","1","-1","1","1","1","75","-1","4","0","-1","-1","1","46","0","-1","-1","0.4","-0.8","0","1","1091397","18:49:58"
"RetrieveAndCompare","2876697292","toto","0","0","0","1353","1","1","2","1","1","76","-1","7","9","-1","-1","-1","47","0","-1","-1","-0.2","1","0","1","1095301","18:50:02"
"RetrieveAndCompare","2876697292","toto","0","0","0","1185","1","1","1","1","1","77","-1","2","8","-1","-1","1","48","0","-1","-1","0.6","0","0","1","1099157","18:50:06"
"RetrieveAndCompare","2876697292","toto","0","0","0","2229","-1","1","2","0","1","78","-1","2","5","-1","-1","-1","47","0","-1","-1","0.6","0.4","0","1","1102848","18:50:10"
"RetrieveAndCompare","2876697292","toto","0","0","0","1929","-1","1","1","1","1","79","-1","6","8","-1","-1","1","46","0","-1","-1","0.2","0","0","1","1107581","18:50:15"
"RetrieveAndCompare","2876697292","toto","0","0","0","1000","-1","-1","2","1","1","80","-1","1","3","-1","-1","-1","45","0","-1","-1","-0.8","0.6","0","1","1112014","18:50:19"
"RetrieveAndCompare","2876697292","toto","0","0","0","3271","-1","1","2","1","1","81","-1","4","1","-1","-1","1","44","0","-1","-1","0.4","0.8","0","0","1115518","18:50:24"
"RetrieveAndCompare","2876697292","toto","0","0","0","2063","-1","-1","2","0","1","82","-1","2","3","-1","-1","-1","43","0","-1","-1","0.6","0.6","0","1","1121294","18:50:29"
"RetrieveAndCompare","2876697292","toto","0","0","0","3712","1","1","2","1","1","83","-1","3","6","-1","-1","-1","44","0","-1","-1","-0.6","-0.2","0","1","1125861","18:50:35"
"RetrieveAndCompare","2876697292","toto","0","0","0","2056","-1","1","2","1","1","84","-1","4","3","-1","-1","-1","43","0","-1","-1","0.4","0.6","0","1","1132077","18:50:40"
"RetrieveAndCompare","2876697292","toto","0","0","0","1767","-1","-1","2","1","1","85","-1","3","3","-1","-1","1","42","0","-1","-1","-0.6","0.6","0","0","1136638","18:50:44"
"RetrieveAndCompare","2876697292","toto","0","0","0","1720","1","-1","2","1","1","86","-1","4","9","-1","-1","-1","43","0","-1","-1","0.4","1","0","1","1140910","18:50:48"
"RetrieveAndCompare","2876697292","toto","0","0","0","1337","1","-1","2","1","1","87","-1","5","9","-1","-1","1","44","0","-1","-1","-0.4","1","0","0","1145133","18:50:52"
"RetrieveAndCompare","2876697292","toto","0","0","0","1633","-1","1","2","1","1","88","-1","7","3","-1","-1","-1","43","0","-1","-1","-0.2","0.6","0","1","1148973","18:50:56"
"RetrieveAndCompare","2876697292","toto","0","0","0","1087","1","-1","2","1","1","89","-1","10","9","-1","-1","-1","44","0","-1","-1","-1","1","1","1","1153111","18:51:00"
"RetrieveAndCompare","2876697292","toto","0","0","0","2472","1","-1","2","1","1","90","-1","7","7","-1","-1","1","45","0","-1","-1","-0.2","0.2","0","0","1156702","18:51:05"
"RetrieveAndCompare","2876697292","toto","0","0","0","1883","-1","-1","2","1","1","91","-1","6","3","-1","-1","-1","44","0","-1","-1","0.2","0.6","0","1","1161683","18:51:09"
"RetrieveAndCompare","2876697292","toto","0","0","0","1623","-1","1","2","1","1","92","-1","3","1","-1","-1","-1","43","0","-1","-1","-0.6","0.8","0","1","1166071","18:51:13"
"RetrieveAndCompare","2876697292","toto","2","0","-1","8971","1","-1","90","-1","1","0","-1","0","-1","-1","-1","-1","44","0","-1","-1","0.8","-1","0","0","1184995","18:51:39"
"RetrieveAndCompare","2876697292","toto","2","0","-1","6129","-1","-1","60","-1","1","1","-1","6","-1","-1","-1","-1","43","0","-1","-1","0.2","-1","0","0","1194670","18:51:46"
"RetrieveAndCompare","2876697292","toto","2","0","-1","5821","1","-1","10","-1","1","2","-1","1","-1","-1","-1","-1","44","0","-1","-1","-0.8","-1","0","0","1201505","18:51:53"
"RetrieveAndCompare","2876697292","toto","2","0","-1","6454","1","-1","50","-1","1","3","-1","8","-1","-1","-1","-1","45","0","-1","-1","0","-1","1","0","1208032","18:52:00"
"RetrieveAndCompare","2876697292","toto","2","0","-1","8422","-1","-1","80","-1","1","4","-1","3","-1","-1","-1","-1","44","0","-1","-1","0.6","-1","1","0","1215192","18:52:09"
"RetrieveAndCompare","2876697292","toto","2","0","-1","8121","1","-1","70","-1","1","5","-1","5","-1","-1","-1","-1","45","0","-1","-1","0.4","-1","1","0","1224317","18:52:18"
"RetrieveAndCompare","2876697292","toto","2","0","-1","3105","1","-1","0","-1","1","6","-1","10","-1","-1","-1","-1","46","0","-1","-1","-1","-1","1","0","1233141","18:52:22"
"RetrieveAndCompare","2876697292","toto","2","0","-1","15792","1","-1","70","-1","1","7","-1","4","-1","-1","-1","-1","47","0","-1","-1","0.4","-1","0","0","1236950","18:52:38"
"RetrieveAndCompare","2876697292","toto","2","0","-1","35452","-1","-1","10","-1","1","8","-1","0","-1","-1","-1","-1","46","0","-1","-1","-0.8","-1","1","0","1253450","18:53:14"
"RetrieveAndCompare","2876697292","toto","2","0","-1","8560","1","-1","80","-1","1","9","-1","2","-1","-1","-1","-1","47","0","-1","-1","0.6","-1","0","0","1289606","18:53:24"
"RetrieveAndCompare","2876697292","toto","2","0","-1","4146","1","-1","100","-1","1","10","-1","9","-1","-1","-1","-1","48","0","-1","-1","1","-1","1","0","1298868","18:53:28"
"RetrieveAndCompare","2876697292","toto","2","0","-1","4234","1","-1","40","-1","1","11","-1","6","-1","-1","-1","-1","49","0","-1","-1","-0.2","-1","1","0","1303716","18:53:33"
"RetrieveAndCompare","2876697292","toto","2","0","-1","3080","-1","-1","90","-1","1","12","-1","1","-1","-1","-1","-1","48","0","-1","-1","0.8","-1","1","0","1308654","18:53:37"
"RetrieveAndCompare","2876697292","toto","2","0","-1","3457","-1","-1","60","-1","1","13","-1","7","-1","-1","-1","-1","47","0","-1","-1","0.2","-1","1","0","1312437","18:53:41"
"RetrieveAndCompare","2876697292","toto","2","0","-1","5975","-1","-1","30","-1","1","14","-1","4","-1","-1","-1","-1","46","0","-1","-1","-0.4","-1","1","0","1316599","18:53:48"
"RetrieveAndCompare","2876697292","toto","2","0","-1","13576","-1","-1","40","-1","1","15","-1","7","-1","-1","-1","-1","45","0","-1","-1","-0.2","-1","0","0","1323278","18:54:02"
"RetrieveAndCompare","2876697292","toto","2","0","-1","4032","1","-1","20","-1","1","16","-1","3","-1","-1","-1","-1","46","0","-1","-1","-0.6","-1","0","0","1337558","18:54:07"
"RetrieveAndCompare","2876697292","toto","2","0","-1","4400","1","-1","20","-1","1","17","-1","2","-1","-1","-1","-1","47","0","-1","-1","-0.6","-1","1","0","1342294","18:54:12"
"RetrieveAndCompare","2876697292","toto","2","0","-1","13969","1","-1","55","-1","1","18","-1","5","-1","-1","-1","-1","48","0","-1","-1","-0.4","-1","0","0","1347397","18:54:27"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","3671","1","-1","2","-1","0","0","-1","-1","-1","5","7","-1","0","-1","7","5","-1","-1","-1","1","21521","16:27:38"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","1161","-1","-1","2","-1","0","1","-1","-1","-1","4","6","1","0","-1","4","6","-1","-1","-1","0","27709","16:27:42"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","1049","1","-1","1","-1","0","2","-1","-1","-1","8","3","-1","0","-1","8","3","-1","-1","-1","0","31383","16:27:45"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","1118","-1","-1","2","-1","0","3","-1","-1","-1","5","7","-1","0","-1","7","5","-1","-1","-1","1","34945","16:27:49"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","23349","1","-1","1","-1","0","4","-1","-1","-1","1","2","-1","0","-1","1","2","-1","-1","-1","0","38574","16:28:15"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","813","1","-1","1","-1","0","5","-1","-1","-1","1","2","-1","0","-1","1","2","-1","-1","-1","0","64435","16:28:18"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","1473","1","-1","1","-1","0","6","-1","-1","-1","6","4","1","0","-1","4","6","-1","-1","-1","1","67760","16:28:22"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","1718","-1","-1","2","-1","0","7","-1","-1","-1","3","8","-1","0","-1","8","3","-1","-1","-1","1","71740","16:28:26"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","951","1","-1","2","-1","0","8","-1","-1","-1","3","8","-1","0","-1","8","3","-1","-1","-1","1","75968","16:28:30"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","898","1","-1","1","-1","0","9","-1","-1","-1","2","1","1","0","-1","1","2","-1","-1","-1","1","79430","16:28:33"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","1286","1","-1","1","-1","0","10","-1","-1","-1","6","4","1","0","-1","4","6","-1","-1","-1","1","82843","16:28:37"
"RetrieveAndCompare","4339961759","Sophie4","-1","-1","-1","1197","-1","-1","2","-1","0","11","-1","-1","-1","5","7","-1","0","-1","7","5","-1","-1","-1","1","86636","16:28:41"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1562","1","1","1","1","1","0","-1","6","5","-1","-1","-1","0","-1","-1","-1","0.2","-0.4","0","0","98851","16:28:53"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","2031","-1","1","1","1","1","1","-1","5","5","-1","-1","-1","0","-1","-1","-1","-0.4","-0.4","0","0","102919","16:28:58"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1814","1","-1","1","1","1","2","-1","6","10","-1","-1","1","0","-1","-1","-1","0.2","-1","0","1","107455","16:29:02"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1077","-1","1","1","0","1","3","-1","3","3","-1","-1","-1","0","-1","-1","-1","-0.6","-0.6","0","0","111774","16:29:06"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","940","1","-1","1","1","1","4","-1","7","1","-1","-1","-1","0","-1","-1","-1","-0.2","-0.8","0","0","115356","16:29:09"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1539","1","-1","1","1","1","5","-1","4","1","-1","-1","1","0","-1","-1","-1","0.4","-0.8","0","1","118799","16:29:13"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","19311","-1","-1","1","0","1","6","-1","1","3","-1","-1","-1","0","-1","-1","-1","-0.8","-0.6","0","0","122842","16:29:35"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1836","1","-1","1","1","1","7","-1","0","3","-1","-1","1","0","-1","-1","-1","0.8","-0.6","0","1","144657","16:29:39"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1085","-1","-1","1","1","1","8","-1","2","3","-1","-1","-1","0","-1","-1","-1","0.6","-0.6","0","0","148996","16:29:43"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1402","1","-1","1","1","1","9","-1","0","1","-1","-1","1","0","-1","-1","-1","0.8","-0.8","0","1","152586","16:29:47"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1244","1","-1","2","1","1","10","-1","10","9","-1","-1","-1","0","-1","-1","-1","-1","1","1","1","156491","16:29:51"
"RetrieveAndCompare","4339961759","Sophie4","0","0","0","1260","-1","-1","2","1","1","11","-1","5","4","-1","-1","1","0","-1","-1","-1","-0.4","0.4","1","0","160238","16:29:54"
"RetrieveAndCompare","4339961759","Sophie4","2","0","-1","6869","-1","-1","50","-1","1","0","-1","5","-1","-1","-1","-1","0","-1","-1","-1","-0.4","-1","0","0","172598","16:30:12"
"RetrieveAndCompare","4339961759","Sophie4","2","0","-1","3592","-1","-1","0","1","1","1","-1","10","-1","-1","-1","-1","0","-1","-1","-1","-1","-1","1","0","180171","16:30:17"
"RetrieveAndCompare","4339961759","Sophie4","2","0","-1","3542","1","-1","75","-1","1","2","-1","0","-1","-1","-1","-1","0","-1","-1","-1","0.8","-1","0","0","184468","16:30:21"
"RetrieveAndCompare","4339961759","Sophie4","2","0","-1","4622","1","-1","90","-1","1","3","-1","6","-1","-1","-1","-1","0","-1","-1","-1","0.2","-1","0","0","188714","16:30:26"
"RetrieveAndCompare","4339961759","Sophie4","2","0","-1","5041","1","-1","10","1","1","4","-1","1","-1","-1","-1","-1","0","-1","-1","-1","-0.8","-1","1","0","194038","16:30:32"
"RetrieveAndCompare","4339961759","Sophie4","2","0","-1","5075","1","-1","10","-1","1","5","-1","7","-1","-1","-1","-1","0","-1","-1","-1","-0.2","-1","0","0","199782","16:30:38"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","842","-1","-1","1","1","1","0","2","4","5","3","7","-1","-1","0","3","7","0.4","-0.4","-1","0","233840","16:31:08"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1202","1","1","1","1","1","1","3","6","7","6","14","1","0","0","14","6","0.2","-0.2","-1","1","237189","16:31:11"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1006","-1","1","2","0","1","2","1","2","3","12","11","-1","-1","0","11","12","0.6","-0.6","-1","1","240895","16:31:15"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","1694","-1","1","2","0","1","3","2","4","5","3","7","1","-2","0","3","7","0.4","-0.4","-1","0","244404","16:31:19"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","1098","1","1","2","0","1","4","2","4","5","7","3","-1","-1","0","3","7","0.4","-0.4","-1","1","248602","16:31:23"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1571","1","1","1","1","1","5","1","2","3","12","11","1","0","0","11","12","0.6","-0.6","-1","1","252206","16:31:27"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1261","-1","1","2","0","1","6","0","0","1","2","1","-1","-1","0","1","2","0.8","-0.8","-1","1","256282","16:31:31"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","997","1","-1","1","1","1","7","0","0","1","2","1","1","0","0","1","2","0.8","-0.8","-1","1","260048","16:31:34"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1171","1","-1","1","1","1","8","1","2","3","11","12","-1","1","0","11","12","0.6","-0.6","-1","0","263548","16:31:38"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1034","1","-1","1","1","1","9","1","2","3","11","12","-1","2","0","11","12","0.6","-0.6","-1","0","267224","16:31:41"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","2282","-1","1","2","0","1","10","2","4","5","3","7","1","1","0","3","7","0.4","-0.4","-1","0","270762","16:31:46"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","2850","1","-1","1","1","1","11","0","0","1","2","1","1","2","0","1","2","0.8","-0.8","-1","1","275547","16:31:51"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1004","1","-1","1","1","1","12","0","0","1","1","2","-1","3","0","1","2","0.8","-0.8","-1","0","280903","16:31:55"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1199","1","1","1","1","1","13","0","0","1","2","1","1","4","0","1","2","0.8","-0.8","-1","1","284411","16:31:59"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1502","-1","1","1","1","1","14","3","6","7","6","14","1","3","0","14","6","0.2","-0.2","-1","1","288114","16:32:03"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","1274","1","1","2","0","1","15","2","4","5","7","3","-1","4","0","3","7","0.4","-0.4","-1","1","292120","16:32:06"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1120","1","1","1","1","1","16","0","0","1","2","1","1","5","0","1","2","0.8","-0.8","-1","1","295898","16:32:10"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1145","1","-1","1","1","1","17","0","0","1","1","2","-1","6","0","1","2","0.8","-0.8","-1","0","299524","16:32:14"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1340","1","1","1","1","1","18","0","0","1","2","1","1","7","0","1","2","0.8","-0.8","-1","1","303174","16:32:18"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1035","1","1","1","1","1","19","0","0","1","2","1","1","8","0","1","2","0.8","-0.8","-1","1","307017","16:32:21"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1070","-1","-1","1","1","1","20","3","6","7","6","14","1","7","0","14","6","0.2","-0.2","-1","1","310556","16:32:25"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1225","1","-1","1","1","1","21","1","2","3","12","11","1","8","0","11","12","0.6","-0.6","-1","1","314130","16:32:28"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1552","1","-1","1","1","1","22","1","2","3","12","11","1","9","0","11","12","0.6","-0.6","-1","1","317860","16:32:32"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1581","1","-1","1","1","1","23","1","2","3","11","12","-1","10","0","11","12","0.6","-0.6","-1","0","321915","16:32:36"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1594","1","-1","1","1","1","24","0","0","1","1","2","-1","11","0","1","2","0.8","-0.8","-1","0","326002","16:32:41"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1359","-1","1","2","0","1","25","3","6","7","6","14","-1","10","0","14","6","0.2","-0.2","-1","1","330102","16:32:44"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1367","1","1","1","1","1","26","1","2","3","12","11","1","11","0","11","12","0.6","-0.6","-1","1","333965","16:32:48"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1582","-1","1","1","1","1","27","1","2","3","12","11","1","10","0","11","12","0.6","-0.6","-1","1","337835","16:32:53"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1284","1","-1","1","1","1","28","1","2","3","12","11","1","11","0","11","12","0.6","-0.6","-1","1","341920","16:32:57"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1248","1","-1","1","1","1","29","3","6","7","14","6","-1","12","0","14","6","0.2","-0.2","-1","0","345708","16:33:00"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1595","1","-1","1","1","1","30","0","0","1","1","2","-1","13","0","1","2","0.8","-0.8","-1","0","349460","16:33:04"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1254","-1","-1","1","1","1","31","3","6","7","6","14","1","12","0","14","6","0.2","-0.2","-1","1","353559","16:33:08"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","935","-1","-1","2","0","1","32","3","6","7","6","14","-1","11","0","14","6","0.2","-0.2","-1","1","357317","16:33:11"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1886","1","-1","1","1","1","33","0","0","1","2","1","1","12","0","1","2","0.8","-0.8","-1","1","360756","16:33:16"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1402","-1","1","2","0","1","34","3","6","7","6","14","-1","11","0","14","6","0.2","-0.2","-1","1","365146","16:33:20"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","1071","1","-1","1","1","1","35","0","0","1","2","1","1","12","0","1","2","0.8","-0.8","-1","1","369052","16:33:23"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1213","1","-1","1","1","1","36","1","2","3","12","11","1","13","0","11","12","0.6","-0.6","-1","1","372626","16:33:27"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.9","0.1","996","1","1","1","1","1","37","0","0","1","2","1","1","14","0","1","2","0.8","-0.8","-1","1","376346","16:33:30"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1423","-1","-1","2","0","1","38","3","6","7","14","6","1","13","0","14","6","0.2","-0.2","-1","0","379847","16:33:34"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","1558","-1","1","2","0","1","39","2","4","5","3","7","1","12","0","3","7","0.4","-0.4","-1","0","383774","16:33:38"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","1165","-1","1","2","0","1","40","2","4","5","7","3","-1","11","0","3","7","0.4","-0.4","-1","1","387835","16:33:42"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","1020","-1","1","2","0","1","41","2","4","5","3","7","1","10","0","3","7","0.4","-0.4","-1","0","391504","16:33:46"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.7","0.3","3175","1","-1","1","1","1","42","2","4","5","3","7","-1","11","0","3","7","0.4","-0.4","-1","0","395029","16:33:51"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1998","1","-1","1","1","1","43","3","6","7","14","6","-1","12","0","14","6","0.2","-0.2","-1","0","400709","16:33:56"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.8","0.2","1276","-1","1","1","1","1","44","1","2","3","12","11","1","11","0","11","12","0.6","-0.6","-1","1","405210","16:33:59"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","2798","1","-1","2","0","1","45","3","6","7","14","6","1","12","0","14","6","0.2","-0.2","-1","0","408992","16:34:05"
"RetrieveAndCompare","4339961759","Sophie4","-1","0.6","0.4","1529","-1","1","2","0","1","46","3","6","7","6","14","-1","11","0","14","6","0.2","-0.2","-1","1","414296","16:34:10"
