"RetrieveAndCompare","8202224831","BEST","0","0.7","0.3","539","1","-1","1","1","1","51","-1","4","5","-1","-1","-1","82","0","-1","-1","0.4","-0.4","1","0","758440","-1","0","17:44:58"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.6","549","1","1","1","1","1","50","-1","0","6","-1","-1","1","81","0","-1","-1","0.8","0.2","0","1","755362","-1","0","17:44:55"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.4","548","1","-1","2","1","1","49","-1","5","7","-1","-1","1","80","0","-1","-1","-0.4","-0.2","0","1","752282","-1","0","17:44:52"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.2","549","-1","-1","1","1","1","48","-1","5","3","-1","-1","1","79","0","-1","-1","-0.4","-0.6","0","1","749198","-1","0","17:44:49"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.6","528","1","1","2","1","1","46","-1","6","6","-1","-1","1","79","0","-1","-1","0.2","0.2","0","1","743092","-1","0","17:44:43"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.5","566","1","-1","1","1","1","45","-1","2","8","-1","-1","1","78","0","-1","-1","0.6","0","0","1","740000","-1","0","17:44:40"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.4","548","1","1","1","1","1","44","-1","4","7","-1","-1","1","77","0","-1","-1","0.4","-0.2","0","1","736925","-1","0","17:44:36"
"RetrieveAndCompare","8202224831","BEST","0","0.3","1","549","1","1","2","1","1","43","-1","5","9","-1","-1","-1","76","0","-1","-1","-0.4","1","0","0","733849","-1","0","17:44:33"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0","560","1","-1","1","1","1","41","-1","5","10","-1","-1","1","74","0","-1","-1","-0.4","-1","0","1","727688","-1","0","17:44:27"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.6","565","-1","1","2","1","1","40","-1","7","6","-1","-1","-1","73","0","-1","-1","-0.2","0.2","0","0","724589","-1","0","17:44:24"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.7","537","-1","-1","2","1","1","8","-1","7","4","-1","-1","1","61","0","-1","-1","-0.2","0.4","0","1","624852","-1","0","17:42:44"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.6","660","-1","-1","2","1","1","27","-1","3","6","-1","-1","-1","70","0","-1","-1","-0.6","0.2","0","0","683398","-1","0","17:43:43"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.8","695","-1","-1","2","1","1","26","-1","1","2","-1","-1","-1","71","0","-1","-1","-0.8","0.6","0","0","680169","-1","0","17:43:40"
"RetrieveAndCompare","8202224831","BEST","0","0.9","1","535","1","-1","2","1","1","12","-1","0","9","-1","-1","-1","65","0","-1","-1","0.8","1","0","0","637026","-1","0","17:42:56"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.2","534","1","-1","1","1","1","11","-1","0","3","-1","-1","1","64","0","-1","-1","0.8","-0.6","0","1","633987","-1","0","17:42:53"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.8","546","1","1","2","1","1","10","-1","5","2","-1","-1","1","63","0","-1","-1","-0.4","0.6","0","1","630933","-1","0","17:42:50"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.7","529","1","-1","2","1","1","9","-1","3","4","-1","-1","-1","62","0","-1","-1","-0.6","0.4","0","0","627899","-1","0","17:42:47"
"RetrieveAndCompare","8202224831","BEST","0","0.7","1","573","1","-1","2","1","1","7","-1","4","9","-1","-1","-1","62","0","-1","-1","0.4","1","0","0","621771","-1","0","17:42:41"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.9","539","1","1","2","1","1","6","-1","6","0","-1","-1","-1","61","0","-1","-1","0.2","0.8","0","0","618727","-1","0","17:42:38"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0","566","-1","-1","1","1","1","5","-1","3","10","-1","-1","-1","60","0","-1","-1","-0.6","-1","0","0","615655","-1","0","17:42:35"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.9","558","1","-1","2","1","1","4","-1","7","0","-1","-1","1","61","0","-1","-1","-0.2","0.8","0","1","612591","-1","0","17:42:32"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.4","544","1","-1","1","1","1","3","-1","2","7","-1","-1","1","60","0","-1","-1","0.6","-0.2","0","1","609530","-1","0","17:42:29"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.9","533","1","-1","2","1","1","2","-1","3","0","-1","-1","-1","59","0","-1","-1","-0.6","0.8","0","0","606484","-1","0","17:42:26"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.6","547","1","-1","1","1","1","1","-1","2","6","-1","-1","-1","58","0","-1","-1","0.6","0.2","0","0","603428","-1","0","17:42:23"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.5","539","1","-1","1","1","1","13","-1","0","8","-1","-1","-1","66","0","-1","-1","0.8","0","0","0","640070","-1","0","17:43:00"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.3","569","1","-1","2","1","1","14","-1","1","5","-1","-1","-1","67","0","-1","-1","-0.8","-0.4","0","0","643123","-1","0","17:43:03"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.1","570","1","-1","2","1","1","25","-1","1","1","-1","-1","1","72","0","-1","-1","-0.8","-0.8","0","1","677064","-1","0","17:43:37"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.3","571","1","1","1","1","1","24","-1","4","5","-1","-1","-1","71","0","-1","-1","0.4","-0.4","0","0","673984","-1","0","17:43:34"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.1","580","-1","-1","1","1","1","23","-1","4","1","-1","-1","1","70","0","-1","-1","0.4","-0.8","0","1","670897","-1","0","17:43:30"
"RetrieveAndCompare","8202224831","BEST","0","0.2","1","606","1","-1","2","1","1","22","-1","3","9","-1","-1","1","71","0","-1","-1","-0.6","1","0","1","667764","-1","0","17:43:27"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.3","567","1","-1","1","1","1","21","-1","0","5","-1","-1","-1","70","0","-1","-1","0.8","-0.4","0","0","664684","-1","0","17:43:24"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.3","551","-1","-1","2","1","1","20","-1","3","5","-1","-1","1","69","0","-1","-1","-0.6","-0.4","0","1","661622","-1","0","17:43:21"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.5","549","-1","1","2","1","1","19","-1","3","8","-1","-1","-1","70","0","-1","-1","-0.6","0","0","0","658558","-1","0","17:43:18"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.1","553","1","-1","1","1","1","18","-1","0","1","-1","-1","-1","71","0","-1","-1","0.8","-0.8","0","0","655481","-1","0","17:43:15"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.8","551","1","-1","2","1","1","17","-1","3","2","-1","-1","1","70","0","-1","-1","-0.6","0.6","0","1","652417","-1","0","17:43:12"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.5","585","1","-1","1","1","1","16","-1","4","8","-1","-1","1","69","0","-1","-1","0.4","0","0","1","649319","-1","0","17:43:09"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.2","598","1","-1","2","1","1","15","-1","3","3","-1","-1","1","68","0","-1","-1","-0.6","-0.6","0","1","646204","-1","0","17:43:06"
"RetrieveAndCompare","8202224831","BEST","0","0.6","1","2121","1","1","2","1","1","0","-1","6","9","-1","-1","1","57","0","-1","-1","0.2","1","0","1","598796","-1","0","17:42:20"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.7","526","-1","-1","2","1","1","53","-1","4","4","-1","-1","-1","80","0","-1","-1","0.4","0.4","0","0","764582","-1","0","17:45:04"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0","545","1","-1","1","1","1","42","-1","2","10","-1","-1","1","75","0","-1","-1","0.6","-1","0","1","730779","-1","0","17:44:30"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.8","513","1","1","1","1","1","73","-1","0","2","-1","-1","1","90","0","-1","-1","0.8","0.6","0","1","825999","-1","0","17:46:05"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.8","516","1","1","2","1","1","91","-1","7","2","-1","-1","1","96","0","-1","-1","-0.2","0.6","0","1","881679","-1","0","17:47:01"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0","563","1","-1","1","1","1","90","-1","0","10","-1","-1","1","95","0","-1","-1","0.8","-1","0","1","878566","-1","0","17:46:58"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.3","518","1","-1","1","1","1","89","-1","7","5","-1","-1","1","94","0","-1","-1","-0.2","-0.4","0","1","875491","-1","0","17:46:55"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.7","561","-1","1","2","1","1","88","-1","6","4","-1","-1","1","93","0","-1","-1","0.2","0.4","0","1","872385","-1","0","17:46:52"
"RetrieveAndCompare","8202224831","BEST","0","0.2","0.1","484","1","1","1","1","1","87","-1","3","1","-1","-1","1","94","0","-1","-1","-0.6","-0.8","0","1","869334","-1","0","17:46:49"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.1","459","-1","-1","1","1","1","86","-1","5","1","-1","-1","1","93","0","-1","-1","-0.4","-0.8","0","1","866306","-1","0","17:46:46"
"RetrieveAndCompare","8202224831","BEST","0","0.4","1","512","1","-1","2","1","1","85","-1","7","9","-1","-1","-1","94","0","-1","-1","-0.2","1","0","0","863191","-1","0","17:46:43"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.3","556","1","-1","1","1","1","84","-1","6","5","-1","-1","1","93","0","-1","-1","0.2","-0.4","0","1","860086","-1","0","17:46:40"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.4","532","-1","-1","2","1","1","83","-1","7","7","-1","-1","-1","92","0","-1","-1","-0.2","-0.2","0","0","857017","-1","0","17:46:36"
"RetrieveAndCompare","8202224831","BEST","0","0.8","1","500","1","1","2","1","1","82","-1","2","9","-1","-1","1","93","0","-1","-1","0.6","1","0","1","853976","-1","0","17:46:33"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.3","516","-1","-1","1","1","1","92","-1","2","5","-1","-1","1","95","0","-1","-1","0.6","-0.4","0","1","884757","-1","0","17:47:04"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.1","542","1","-1","1","1","1","11","-1","2","1","-1","-1","-1","0","-1","-1","-1","0.6","-0.8","0","0","136791","-1","0","17:34:36"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.2","4612","1","-1","1","1","1","0","-1","2","3","-1","-1","-1","0","-1","-1","-1","0.6","-0.6","1","0","99042","-1","0","17:34:03"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.1","538","-1","-1","1","1","1","1","-1","7","1","-1","-1","1","0","-1","-1","-1","-0.2","-0.8","0","1","106167","-1","0","17:34:06"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0.2","533","-1","-1","1","1","1","2","-1","7","3","-1","-1","-1","0","-1","-1","-1","-0.2","-0.6","0","0","109213","-1","0","17:34:09"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.1","533","1","-1","1","1","1","3","-1","5","1","-1","-1","1","0","-1","-1","-1","-0.4","-0.8","0","1","112253","-1","0","17:34:12"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.2","649","1","-1","1","1","1","4","-1","0","3","-1","-1","-1","0","-1","-1","-1","0.8","-0.6","0","0","115299","-1","0","17:34:15"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.3","595","-1","-1","2","1","1","5","-1","1","5","-1","-1","-1","0","-1","-1","-1","-0.8","-0.4","0","0","118453","-1","0","17:34:18"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0","537","1","-1","1","1","1","6","-1","2","10","-1","-1","1","0","-1","-1","-1","0.6","-1","0","1","121553","-1","0","17:34:21"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.3","537","1","-1","1","1","1","7","-1","0","5","-1","-1","-1","0","-1","-1","-1","0.8","-0.4","0","0","124594","-1","0","17:34:24"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.3","542","-1","-1","1","1","1","8","-1","2","5","-1","-1","-1","0","-1","-1","-1","0.6","-0.4","0","0","127637","-1","0","17:34:27"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0","537","1","-1","1","1","1","9","-1","6","10","-1","-1","1","0","-1","-1","-1","0.2","-1","0","1","130685","-1","0","17:34:30"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.1","559","-1","-1","1","1","1","10","-1","6","1","-1","-1","1","0","-1","-1","-1","0.2","-0.8","0","1","133726","-1","0","17:34:33"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.5","524","-1","-1","1","1","1","81","-1","6","8","-1","-1","1","92","0","-1","-1","0.2","0","0","1","850909","-1","0","17:46:30"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.9","537","1","-1","2","1","1","80","-1","1","0","-1","-1","-1","93","0","-1","-1","-0.8","0.8","0","0","847836","-1","0","17:46:27"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.9","540","1","-1","2","1","1","79","-1","5","0","-1","-1","-1","92","0","-1","-1","-0.4","0.8","0","0","844744","-1","0","17:46:24"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.8","515","-1","1","2","1","1","64","-1","6","2","-1","-1","1","85","0","-1","-1","0.2","0.6","0","1","798301","-1","0","17:45:38"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.9","543","1","1","2","1","1","63","-1","4","0","-1","-1","-1","86","0","-1","-1","0.4","0.8","0","0","795215","-1","0","17:45:35"
"RetrieveAndCompare","8202224831","BEST","0","0.1","1","505","1","-1","2","1","1","62","-1","1","9","-1","-1","1","85","0","-1","-1","-0.8","1","0","1","792173","-1","0","17:45:32"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.6","537","1","-1","2","1","1","61","-1","5","6","-1","-1","-1","84","0","-1","-1","-0.4","0.2","0","0","789087","-1","0","17:45:29"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.2","520","-1","-1","2","1","1","60","-1","1","3","-1","-1","1","83","0","-1","-1","-0.8","-0.6","0","1","786033","-1","0","17:45:26"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.7","518","1","1","1","1","1","59","-1","2","4","-1","-1","1","84","0","-1","-1","0.6","0.4","0","1","782972","-1","0","17:45:22"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.7","525","1","-1","2","1","1","58","-1","1","4","-1","-1","1","83","0","-1","-1","-0.8","0.4","0","1","779908","-1","0","17:45:19"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.5","534","1","1","2","1","1","57","-1","1","8","-1","-1","1","82","0","-1","-1","-0.8","0","0","1","776832","-1","0","17:45:16"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.1","524","-1","-1","1","1","1","56","-1","2","1","-1","-1","1","81","0","-1","-1","0.6","-0.8","0","1","773779","-1","0","17:45:13"
"RetrieveAndCompare","8202224831","BEST","0","0.4","0","540","1","-1","1","1","1","55","-1","7","10","-1","-1","1","82","0","-1","-1","-0.2","-1","0","1","770712","-1","0","17:45:10"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.6","545","1","1","1","1","1","54","-1","4","6","-1","-1","-1","81","0","-1","-1","0.4","0.2","0","0","767636","-1","0","17:45:07"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.9","586","-1","1","2","1","1","65","-1","2","0","-1","-1","1","84","0","-1","-1","0.6","0.8","0","1","801352","-1","0","17:45:41"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.1","563","1","-1","1","1","1","66","-1","0","1","-1","-1","-1","85","0","-1","-1","0.8","-0.8","1","0","804467","-1","0","17:45:44"
"RetrieveAndCompare","8202224831","BEST","0","0.3","0.3","509","-1","-1","2","1","1","67","-1","5","5","-1","-1","-1","84","0","-1","-1","-0.4","-0.4","0","0","807569","-1","0","17:45:47"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.2","528","-1","-1","1","1","1","78","-1","2","3","-1","-1","1","91","0","-1","-1","0.6","-0.6","0","1","841667","-1","0","17:46:21"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0","551","-1","-1","1","1","1","77","-1","1","10","-1","-1","-1","92","0","-1","-1","-0.8","-1","0","0","838576","-1","0","17:46:18"
"RetrieveAndCompare","8202224831","BEST","0","0.9","0.4","559","1","-1","1","1","1","76","-1","0","7","-1","-1","-1","93","0","-1","-1","0.8","-0.2","0","0","835471","-1","0","17:46:15"
"RetrieveAndCompare","8202224831","BEST","0","0.1","0.6","537","1","-1","2","1","1","75","-1","1","6","-1","-1","1","92","0","-1","-1","-0.8","0.2","0","1","832217","-1","0","17:46:12"
"RetrieveAndCompare","8202224831","BEST","0","1","0","533","1","-1","1","1","1","74","-1","9","10","-1","-1","1","91","0","-1","-1","1","-1","1","1","829069","-1","0","17:46:09"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.2","527","1","-1","1","1","1","72","-1","6","3","-1","-1","1","89","0","-1","-1","0.2","-0.6","0","1","822882","-1","0","17:46:02"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.8","529","1","1","2","1","1","68","-1","4","2","-1","-1","1","85","0","-1","-1","0.4","0.6","0","1","810613","-1","0","17:45:50"
"RetrieveAndCompare","8202224831","BEST","0","0.7","0.2","519","1","-1","1","1","1","71","-1","4","3","-1","-1","-1","88","0","-1","-1","0.4","-0.6","0","0","819825","-1","0","17:45:59"
"RetrieveAndCompare","8202224831","BEST","0","0.8","0.2","539","1","-1","1","1","1","70","-1","2","3","-1","-1","1","87","0","-1","-1","0.6","-0.6","1","1","816753","-1","0","17:45:56"
"RetrieveAndCompare","8202224831","BEST","0","0.6","0.4","525","1","-1","1","1","1","69","-1","6","7","-1","-1","-1","86","0","-1","-1","0.2","-0.2","1","0","813681","-1","0","17:45:53"
"RetrieveAndCompare","8202224831","BEST","-1","0.6","0.4","675","-1","1","1","1","1","113","3","6","7","1","10","-1","52","0","1","10","0.2","-0.2","-1","0","552267","0","0","17:41:32"
"RetrieveAndCompare","8202224831","BEST","-1","0.8","0.2","660","1","-1","1","1","1","112","1","2","3","2","5","-1","53","0","2","5","0.6","-0.6","-1","0","549100","0","0","17:41:29"
"RetrieveAndCompare","8202224831","BEST","-1","0.7","0.3","568","1","1","1","1","1","111","2","4","5","16","15","1","52","0","15","16","0.4","-0.4","-1","1","546017","0","0","17:41:26"
"RetrieveAndCompare","8202224831","BEST","-1","0.9","0.1","607","-1","-1","1","1","1","110","0","0","1","4","9","1","51","0","9","4","0.8","-0.8","-1","1","542900","0","0","17:41:22"
"RetrieveAndCompare","8202224831","BEST","-1","0.6","0.4","544","1","-1","1","1","1","1","3","6","7","10","1","1","2","0","1","10","0.2","-0.2","-1","1","209915","0","0","17:35:49"
"RetrieveAndCompare","8202224831","BEST","-1","0.9","0.1","531","1","1","1","1","1","109","0","0","1","4","9","1","52","0","9","4","0.8","-0.8","-1","1","539864","0","0","17:41:19"
"RetrieveAndCompare","8202224831","BEST","-1","0.9","0.1","727","1","-1","1","1","1","114","0","0","1","9","4","-1","53","0","9","4","0.8","-0.8","-1","0","555456","0","0","17:41:35"
"RetrieveAndCompare","8202224831","BEST","-1","0.9","0.1","915","1","-1","1","1","1","115","0","0","1","9","4","-1","54","0","9","4","0.8","-0.8","-1","0","558710","0","0","17:41:39"
"RetrieveAndCompare","8202224831","BEST","-1","0.8","0.2","627","1","-1","1","1","1","116","1","2","3","2","5","-1","55","0","2","5","0.6","-0.6","-1","0","562136","0","0","17:41:42"
"RetrieveAndCompare","8202224831","BEST","-1","0.6","0.4","598","-1","-1","1","1","1","117","3","6","7","10","1","1","54","0","1","10","0.2","-0.2","-1","1","565273","0","0","17:41:45"
"RetrieveAndCompare","8202224831","BEST","-1","0.8","0.2","568","1","-1","1","1","1","118","1","2","3","2","5","-1","55","0","2","5","0.6","-0.6","-1","0","568381","0","0","17:41:48"
"RetrieveAndCompare","8202224831","BEST","-1","0.9","0.1","576","1","-1","1","1","1","119","0","0","1","4","9","1","56","0","9","4","0.8","-0.8","-1","1","571463","0","0","17:41:52"
"RetrieveAndCompare","8202224831","BEST","-1","0.6","0.4","546","-1","-1","1","1","1","66","3","6","7","1","10","-1","31","0","1","10","0.2","-0.2","-1","0","408344","0","0","17:39:08"
"RetrieveAndCompare","8202224831","BEST","-1","0.9","0.1","562","1","-1","1","1","1","108","0","0","1","9","4","-1","51","0","9","4","0.8","-0.8","-1","0","536791","0","0","17:41:16"
"RetrieveAndCompare","8202224831","BEST","-1","0.6","0.4","548","-1","1","1","1","1","107","3","6","7","10","1","1","50","0","1","10","0.2","-0.2","-1","1","533736","0","0","17:41:13"
"RetrieveAndCompare","8202224831","BEST","-1","0.6","0.4","532","1","1","1","1","1","46","3","6","7","1","10","-1","25","0","1","10","0.2","-0.2","-1","0","347210","0","0","17:38:07"
"RetrieveAndCompare","8202224831","BEST","-1","0.8","0.2","567","-1","-1","1","1","1","30","1","2","3","2","5","-1","15","0","2","5","0.6","-0.6","-1","0","298303","0","0","17:37:18"
"RetrieveAndCompare","8202224831","BEST","-1","0.8","0.2","548","1","1","1","1","1","29","1","2","3","2","5","-1","16","0","2","5","0.6","-0.6","-1","0","295248","0","0","17:37:15"
"RetrieveAndCompare","8202224831","BEST","-1","0.7","0.3","534","1","-1","1","1","1","28","2","4","5","16","15","1","15","0","15","16","0.4","-0.4","-1","1","292207","0","0","17:37:12"
